longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.192516,-22.938671,315.9,20.3,256.1,130225,13200700,5,26.20,58
-43.192955,-22.938789,319.6,22.9,259.3,130225,13201200,4,26.20,58
-43.193592,-22.938898,320.5,25.4,259.1,130225,13201800,4,26.20,57
-43.194129,-22.938936,318.9,25.9,269.6,130225,13202300,5,26.20,57
-43.194652,-22.938804,312.3,24.5,280.2,130225,13202800,5,26.20,56
-43.195171,-22.938564,306.1,18.5,287.9,130225,13203400,5,26.20,55
-43.195487,-22.938367,297.2,16.9,274.8,130225,13203900,5,26.20,55
-43.195770,-22.938444,294.3,14.4,237.3,130225,13204400,5,26.20,55
-43.196052,-22.938718,294.6,16.7,213.9,130225,13205000,5,26.20,55
-43.196216,-22.939067,292.3,20.1,197.7,130225,13205500,5,26.20,55
-43.196304,-22.939567,283.8,18.6,195.0,130225,13210100,5,26.20,55
-43.196392,-22.939945,286.1,19.3,193.9,130225,13210600,5,26.20,55
-43.196666,-22.940269,284.8,20.2,231.1,130225,13211100,5,26.00,54
-43.196971,-22.940496,288.4,11.1,228.6,130225,13211700,4,25.80,54
-43.197132,-22.940628,290.4,11.9,230.9,130225,13212200,5,25.80,54
-43.197296,-22.940727,291.0,5.1,235.0,130225,13212700,5,25.80,54
-43.197467,-22.940773,291.7,10.0,249.9,130225,13213300,5,25.80,54
-43.197711,-22.940860,297.6,12.8,246.7,130225,13213800,5,25.80,54
-43.197853,-22.940845,300.9,5.1,261.7,130225,13214300,5,25.80,54
-43.197963,-22.940811,304.5,5.6,281.7,130225,13214900,5,25.80,54
-43.198047,-22.940744,307.4,2.5,266.8,130225,13215400,5,25.80,53
-43.198070,-22.940708,306.4,0.1,258.5,130225,13215900,5,25.80,53
-43.198131,-22.940662,310.0,0.3,258.5,130225,13220500,5,25.80,54
-43.198150,-22.940643,314.3,0.7,205.2,130225,13221000,5,25.80,54
-43.198154,-22.940620,319.9,0.4,208.4,130225,13221600,5,25.80,54
-43.198162,-22.940624,321.2,0.8,220.6,130225,13222100,5,25.80,54
-43.198085,-22.940452,246.1,0.4,236.8,130225,13222600,5,25.80,53
-43.198078,-22.940477,231.6,0.2,236.8,130225,13223200,5,25.80,53
-43.198097,-22.940488,237.5,1.3,290.2,130225,13223700,5,25.80,53
-43.198146,-22.940465,240.8,3.0,294.3,130225,13224200,5,25.80,53
-43.198234,-22.940452,241.5,4.6,280.8,130225,13224800,5,25.80,52
-43.198387,-22.940393,240.8,9.6,289.2,130225,13225300,5,25.80,52
-43.198619,-22.940298,242.1,14.7,292.5,130225,13225800,5,25.80,52
-43.198978,-22.940187,236.9,16.2,288.5,130225,13230400,5,25.80,52
-43.199382,-22.940240,228.0,19.5,255.3,130225,13230900,5,25.80,52
-43.199890,-22.940290,223.4,23.9,280.1,130225,13231400,5,25.80,52
-43.200546,-22.940168,225.1,25.0,282.7,130225,13232000,5,25.80,52
-43.201103,-22.940061,227.4,24.1,282.8,130225,13232500,5,25.80,52
-43.201675,-22.939962,226.0,22.9,272.9,130225,13233100,5,25.80,52
-43.202041,-22.939743,224.4,19.3,329.2,130225,13233600,5,25.80,52
-43.202064,-22.939336,226.4,22.6,2.2,130225,13234100,5,25.80,52
-43.202144,-22.938796,238.2,21.3,341.0,130225,13234700,5,25.80,52
-43.202426,-22.938598,248.0,15.6,283.8,130225,13235200,5,25.80,52
-43.202804,-22.938661,252.6,16.1,246.7,130225,13235700,3,25.80,51
-43.203201,-22.938825,261.2,15.7,234.7,130225,13240300,4,25.80,52
-43.203338,-22.939180,262.8,22.4,180.6,130225,13240800,5,25.80,52
-43.202938,-22.939424,237.5,21.5,134.5,130225,13241300,5,25.80,51
-43.202594,-22.939800,229.0,14.1,163.8,130225,13241900,5,25.80,51
-43.202510,-22.940036,224.1,9.8,170.4,130225,13242400,5,25.80,51
-43.202480,-22.940187,221.1,7.8,169.8,130225,13242900,5,25.80,51
-43.202438,-22.940343,221.8,6.9,171.0,130225,13243500,6,25.80,50
-43.202400,-22.940517,224.1,9.8,177.7,130225,13244000,6,25.30,50
-43.202358,-22.940748,228.3,9.2,167.9,130225,13244600,6,25.30,50
-43.202396,-22.940931,231.6,8.8,186.3,130225,13245100,4,25.30,50
-43.202362,-22.941120,234.6,8.8,178.1,130225,13245600,4,25.30,50
-43.202358,-22.941196,235.9,8.9,177.9,130225,13250200,0,25.30,51
-43.204410,-22.959192,-12.1,8.9,177.9,130225,13271400,4,25.30,51
-43.204341,-22.959817,9.8,27.0,172.9,130225,13271900,5,25.30,51
-43.204292,-22.960321,13.1,24.1,175.7,130225,13272400,5,25.30,49
-43.204227,-22.960788,9.8,15.1,175.9,130225,13273000,6,25.30,49
-43.204193,-22.960992,12.1,12.1,172.6,130225,13273500,6,25.30,49
-43.204154,-22.961273,11.8,11.1,176.6,130225,13274100,6,25.30,49
-43.204147,-22.961479,5.2,9.0,185.3,130225,13274600,6,25.30,49
-43.204166,-22.961545,2.6,1.0,214.0,130225,13275100,6,25.30,49
-43.204189,-22.961585,4.6,5.1,199.6,130225,13275700,6,25.30,49
-43.204238,-22.961702,7.5,5.4,188.1,130225,13280200,6,25.30,49
-43.204265,-22.961742,11.5,0.8,195.3,130225,13280700,6,25.50,49
-43.204273,-22.961734,12.8,1.1,194.9,130225,13281300,6,25.80,49
-43.204288,-22.961784,12.8,2.5,188.9,130225,13281800,6,25.80,49
-43.204284,-22.961858,14.1,4.1,204.2,130225,13282300,6,25.80,49
-43.204345,-22.961963,20.3,6.2,211.5,130225,13282900,6,25.80,49
-43.204383,-22.962018,20.3,1.1,212.9,130225,13283400,6,25.80,49
-43.204418,-22.962074,21.7,4.0,213.4,130225,13283900,6,25.80,49
-43.204505,-22.962184,23.3,6.6,217.3,130225,13284500,6,25.80,49
-43.204586,-22.962287,21.7,5.2,218.8,130225,13285000,6,25.80,49
-43.204677,-22.962388,20.0,5.2,226.3,130225,13285600,6,25.80,49
-43.204734,-22.962432,19.4,1.9,227.6,130225,13290100,6,25.80,49
-43.204746,-22.962440,19.0,0.4,224.2,130225,13290600,6,25.80,49
-43.204784,-22.962467,19.0,2.7,240.6,130225,13291200,6,25.80,49
-43.204803,-22.962472,20.3,0.1,232.2,130225,13291700,6,25.80,49
-43.204807,-22.962476,20.7,0.3,232.2,130225,13292200,6,25.80,49
-43.204807,-22.962478,20.7,0.3,232.2,130225,13292800,6,25.80,49
-43.204807,-22.962478,21.0,0.3,232.2,130225,13293300,6,25.80,49
-43.204807,-22.962474,21.0,0.1,232.2,130225,13293800,6,25.80,49
-43.204807,-22.962472,21.0,0.3,232.2,130225,13294400,5,25.80,49
-43.204826,-22.962476,21.0,2.2,246.6,130225,13294900,6,25.80,48
-43.204868,-22.962495,22.6,1.9,247.0,130225,13295400,6,25.80,48
-43.204906,-22.962520,20.7,1.4,251.1,130225,13300000,6,25.80,48
-43.204936,-22.962530,20.0,1.1,252.6,130225,13300500,6,25.80,48
-43.204940,-22.962535,20.3,0.2,246.7,130225,13301100,6,25.80,48
-43.204936,-22.962535,20.3,0.2,246.7,130225,13301600,6,25.80,48
-43.204944,-22.962535,20.7,0.2,246.7,130225,13302100,6,25.80,48
-43.205009,-22.962549,22.3,3.3,258.6,130225,13302700,6,25.80,48
-43.205081,-22.962562,21.7,2.7,260.4,130225,13303200,7,26.20,48
-43.205116,-22.962562,21.3,0.4,253.7,130225,13303700,7,26.20,48
-43.205116,-22.962551,21.3,0.3,253.7,130225,13304300,7,26.20,48
-43.205120,-22.962545,21.3,0.1,253.7,130225,13304800,7,26.20,48
-43.205120,-22.962541,21.3,0.4,253.7,130225,13305300,7,26.20,48
-43.205158,-22.962547,20.3,2.7,260.2,130225,13305900,6,26.20,48
-43.205268,-22.962568,20.3,6.9,261.5,130225,13310400,7,26.20,48
-43.205463,-22.962589,21.0,7.8,265.8,130225,13310900,6,26.20,48
-43.205650,-22.962610,20.3,7.0,261.0,130225,13311500,6,26.20,48
-43.205791,-22.962619,21.0,6.0,266.3,130225,13312000,6,26.20,48
-43.205856,-22.962623,20.3,0.0,259.0,130225,13312600,6,26.20,48
-43.205860,-22.962627,20.3,0.0,259.0,130225,13313100,6,26.20,48
-43.205867,-22.962625,20.3,1.4,259.0,130225,13313600,6,26.20,48
-43.205982,-22.962631,21.0,1.6,259.0,130225,13314200,7,26.20,48
-43.206008,-22.962625,22.3,0.2,250.0,130225,13314700,7,26.20,48
-43.206016,-22.962627,22.3,0.5,250.0,130225,13315200,7,26.20,48
-43.206058,-22.962625,23.3,0.8,255.7,130225,13315800,7,26.20,48
-43.206069,-22.962604,24.9,0.8,276.4,130225,13320300,6,26.20,48
-43.206142,-22.962619,27.6,3.5,244.2,130225,13320800,6,26.20,48
-43.206249,-22.962644,30.8,4.9,257.9,130225,13321400,6,26.20,48
-43.206344,-22.962661,29.9,3.1,259.3,130225,13321900,6,26.20,48
-43.206394,-22.962667,27.9,0.1,275.6,130225,13322400,6,26.20,48
-43.206390,-22.962673,26.9,0.3,275.6,130225,13323000,6,26.20,48
-43.206390,-22.962677,26.6,0.2,275.6,130225,13323500,6,26.20,48
-43.206413,-22.962673,27.2,1.3,280.5,130225,13324100,6,26.40,48
-43.206485,-22.962680,27.2,3.4,272.9,130225,13324600,6,26.70,48
-43.206600,-22.962699,28.2,5.9,264.3,130225,13325100,6,26.70,48
-43.206703,-22.962741,29.2,2.1,245.7,130225,13325700,6,26.70,48
-43.206768,-22.962755,29.2,4.3,258.3,130225,13330200,6,26.70,48
-43.206874,-22.962772,30.2,5.1,255.4,130225,13330700,6,26.70,48
-43.206943,-22.962753,30.8,1.4,276.2,130225,13331300,6,26.70,48
-43.207027,-22.962760,33.8,4.5,276.0,130225,13331800,6,26.70,48
-43.207160,-22.962785,36.7,5.1,253.4,130225,13332300,6,26.70,48
-43.207344,-22.962799,38.1,5.6,266.8,130225,13332900,7,26.70,48
-43.207424,-22.962799,37.7,1.1,343.4,130225,13333400,7,26.70,48
-43.207431,-22.962783,35.1,0.5,270.4,130225,13333900,6,26.70,48
-43.207443,-22.962800,37.7,0.8,195.5,130225,13334500,6,26.70,48
-43.207443,-22.962814,44.0,0.6,199.0,130225,13335000,6,26.70,48
-43.207500,-22.962833,51.5,1.8,265.3,130225,13335600,6,26.70,48
-43.207668,-22.962860,55.1,6.9,263.4,130225,13340100,7,26.70,48
-43.207775,-22.962884,58.1,2.4,284.2,130225,13340600,7,26.70,48
-43.207782,-22.962881,57.7,0.2,297.4,130225,13341200,7,27.10,48
-43.207782,-22.962886,57.7,0.5,297.4,130225,13341700,7,27.10,48
-43.207798,-22.962894,57.4,1.2,259.9,130225,13342200,7,27.10,48
-43.207870,-22.962919,57.4,2.2,259.3,130225,13342800,6,27.10,48
-43.207920,-22.962934,56.8,1.2,263.3,130225,13343300,6,27.10,48
-43.207988,-22.962959,56.1,2.1,267.3,130225,13343800,6,27.10,48
-43.208160,-22.962957,56.1,6.2,268.2,130225,13344400,6,27.10,48
-43.208293,-22.962953,56.1,5.0,265.3,130225,13344900,6,27.10,48
-43.208396,-22.962959,56.8,3.6,261.2,130225,13345400,6,27.10,48
-43.208484,-22.962965,55.4,1.2,265.3,130225,13350000,6,27.10,48
-43.208518,-22.962970,54.1,0.3,265.3,130225,13350500,6,27.10,47
-43.208522,-22.962965,53.5,0.5,265.3,130225,13351100,6,27.10,47
-43.208526,-22.962982,53.5,0.7,188.6,130225,13351600,6,27.10,47
-43.208518,-22.962997,55.1,0.9,285.8,130225,13352100,6,27.10,47
-43.208538,-22.962985,58.4,1.2,297.7,130225,13352700,6,27.10,47
-43.208545,-22.962989,60.0,0.4,268.1,130225,13353200,6,27.10,47
-43.208549,-22.962995,63.0,2.9,257.6,130225,13353700,6,27.10,47
-43.208751,-22.963003,68.6,12.0,267.8,130225,13354300,6,27.10,47
-43.209091,-22.962997,71.2,16.0,275.1,130225,13354800,6,27.10,47
-43.209438,-22.962917,72.2,15.8,283.5,130225,13355300,6,27.10,47
-43.209724,-22.962863,67.3,2.6,260.3,130225,13355900,7,27.10,47
-43.209754,-22.962839,64.0,0.0,260.3,130225,13360400,7,27.60,47
-43.209754,-22.962839,64.0,0.0,260.3,130225,13360900,7,27.60,47
-43.209754,-22.962839,64.0,0.0,260.3,130225,13361500,7,27.60,47
-43.209754,-22.962839,64.0,0.0,260.3,130225,13362000,7,27.60,47
-43.209754,-22.962839,64.0,0.0,260.3,130225,13362600,6,27.60,47
-43.209754,-22.962839,64.0,0.0,260.3,130225,13363100,7,27.60,47
-43.209754,-22.962839,64.0,0.0,260.3,130225,13363600,7,27.60,47
-43.209754,-22.962839,64.0,0.0,260.3,130225,13364200,7,27.60,47
-43.209762,-22.962839,64.0,2.2,289.2,130225,13364700,7,27.60,47
-43.209945,-22.962783,55.4,9.5,291.2,130225,13365200,7,27.60,47
-43.210273,-22.962705,31.8,13.4,282.3,130225,13365800,7,27.60,47
-43.210563,-22.962671,16.7,13.1,270.6,130225,13370300,7,27.60,47
-43.210811,-22.962661,8.2,7.3,276.1,130225,13370800,7,27.60,47
-43.210964,-22.962646,-1.0,4.7,274.8,130225,13371400,7,27.60,47
-43.210998,-22.962650,-6.6,0.0,281.5,130225,13371900,7,27.60,47
-43.210998,-22.962646,-8.2,0.0,281.5,130225,13372400,7,27.60,47
-43.210994,-22.962636,-8.2,0.0,281.5,130225,13373000,7,27.60,47
-43.210998,-22.962636,-8.2,0.0,281.5,130225,13373500,7,27.60,47
-43.210998,-22.962636,-8.2,0.0,281.5,130225,13374100,7,27.60,47
-43.210998,-22.962635,-8.5,0.0,281.5,130225,13374600,7,27.60,47
-43.211002,-22.962640,-8.2,1.6,281.5,130225,13375100,7,27.60,47
-43.211067,-22.962667,-4.9,1.6,259.1,130225,13375700,7,27.60,46
-43.211078,-22.962667,-2.6,0.4,272.2,130225,13380200,7,27.60,46
-43.211078,-22.962661,-2.0,0.3,272.2,130225,13380700,6,27.60,47
-43.211082,-22.962659,-2.0,0.3,272.2,130225,13381300,6,27.60,46
-43.211090,-22.962665,-1.6,0.3,272.2,130225,13381800,6,28.00,45
-43.211090,-22.962667,-1.3,0.5,272.2,130225,13382300,6,28.00,45
-43.211181,-22.962663,0.7,5.7,274.7,130225,13382900,7,28.00,45
-43.211376,-22.962656,2.0,10.8,268.6,130225,13383400,7,28.00,45
-43.211727,-22.962688,3.0,18.1,259.9,130225,13383900,7,28.00,45
-43.212173,-22.962799,4.6,18.2,248.9,130225,13384500,6,28.00,45
-43.212455,-22.963003,4.9,18.6,233.2,130225,13385000,6,28.00,45
-43.212860,-22.963260,7.9,18.0,236.6,130225,13385600,6,28.00,45
-43.213054,-22.963371,7.9,4.9,234.5,130225,13390100,7,28.00,45
-43.213081,-22.963394,4.3,0.1,239.6,130225,13390600,7,28.00,45
-43.213088,-22.963399,3.3,0.0,239.6,130225,13391200,7,28.00,45
-43.213096,-22.963396,3.0,0.0,239.6,130225,13391700,7,28.00,45
-43.213138,-22.963420,3.9,9.2,246.4,130225,13392200,7,28.00,45
-43.213375,-22.963541,4.3,11.2,241.4,130225,13392800,7,28.00,45
-43.213581,-22.963645,0.7,11.1,242.0,130225,13393300,7,28.00,45
-43.213779,-22.963745,-2.0,5.5,234.0,130225,13393800,7,28.00,45
-43.213855,-22.963775,-8.5,2.5,235.3,130225,13394400,7,28.00,45
-43.213882,-22.963796,-10.8,0.7,235.3,130225,13394900,7,28.00,45
-43.213890,-22.963806,-13.5,1.1,235.3,130225,13395400,7,28.00,45
-43.213912,-22.963800,-15.4,1.2,235.3,130225,13400000,7,28.00,45
-43.213973,-22.963821,-16.4,4.2,243.6,130225,13400500,7,28.00,45
-43.214138,-22.963903,-15.1,8.5,243.0,130225,13401100,7,28.00,45
-43.214324,-22.963989,-14.8,8.4,239.1,130225,13401600,7,28.00,45
-43.214397,-22.964029,-16.7,0.1,233.5,130225,13402100,7,28.00,45
-43.214389,-22.964033,-16.7,0.0,233.5,130225,13402700,7,28.00,45
-43.214389,-22.964031,-16.7,0.0,233.5,130225,13403200,7,28.00,45
-43.214435,-22.964054,-16.7,8.3,244.9,130225,13403700,7,28.00,45
-43.214725,-22.964195,-16.1,12.0,243.1,130225,13404300,7,28.00,44
-43.214931,-22.964309,-17.7,11.9,236.1,130225,13404800,7,28.00,44
-43.215175,-22.964468,-18.4,16.1,233.7,130225,13405300,7,28.00,44
-43.215435,-22.964649,-16.4,6.7,233.3,130225,13405900,6,28.00,44
-43.215560,-22.964750,-10.8,6.6,234.0,130225,13410400,6,28.00,44
-43.215595,-22.964784,-8.2,0.0,235.0,130225,13410900,6,28.00,44
-43.215591,-22.964792,-8.2,0.0,235.0,130225,13411500,6,28.00,44
-43.215591,-22.964796,-8.2,0.0,235.0,130225,13412000,6,28.00,44
-43.215602,-22.964805,-8.2,2.2,235.0,130225,13412600,6,28.00,44
-43.215625,-22.964820,-8.2,0.4,235.0,130225,13413100,6,28.00,44
-43.215671,-22.964847,-7.5,5.1,234.8,130225,13413600,6,28.00,44
-43.215919,-22.965019,-6.9,16.0,230.9,130225,13414200,6,28.00,44
-43.216114,-22.965270,-6.9,14.7,204.8,130225,13414700,6,28.00,44
-43.216262,-22.965545,-7.2,15.7,203.7,130225,13415200,6,28.00,44
-43.216526,-22.965980,-6.6,21.2,210.5,130225,13415800,6,28.00,44
-43.216732,-22.966346,-5.2,20.8,208.7,130225,13420300,6,28.00,44
-43.216976,-22.966762,-2.6,24.5,205.7,130225,13420800,6,28.00,44
-43.217411,-22.967411,0.0,29.3,209.6,130225,13421400,7,28.00,44
-43.217548,-22.968017,3.6,30.1,181.3,130225,13421900,7,28.00,44
-43.217536,-22.968637,7.9,29.1,180.6,130225,13422400,6,28.00,44
-43.217533,-22.969318,11.5,26.8,179.8,130225,13423000,7,28.00,44
-43.217533,-22.969820,15.4,24.9,179.2,130225,13423500,6,28.00,44
-43.217529,-22.970415,18.0,23.7,180.9,130225,13424100,6,28.10,44
-43.217536,-22.970949,21.7,26.1,181.6,130225,13424600,6,28.50,44
-43.217578,-22.971452,25.6,22.7,183.8,130225,13425100,7,28.50,43
-43.217628,-22.971988,27.6,21.4,184.4,130225,13425700,7,28.50,43
-43.217704,-22.972433,30.8,24.0,190.1,130225,13430200,7,28.50,43
-43.217823,-22.972925,33.5,25.5,191.8,130225,13430700,7,28.50,43
-43.217971,-22.973506,33.5,23.9,193.6,130225,13431300,7,28.50,43
-43.218124,-22.974008,34.1,27.0,194.2,130225,13431800,7,28.50,43
-43.218284,-22.974531,38.4,27.7,197.1,130225,13432300,7,28.50,43
-43.218532,-22.975183,43.3,29.1,198.7,130225,13432900,7,28.50,43
-43.218799,-22.975746,42.7,33.8,201.2,130225,13433400,8,28.50,43
-43.219188,-22.976531,29.9,33.8,204.6,130225,13434000,8,28.50,43
-43.219745,-22.977018,23.0,35.4,240.9,130225,13434500,8,28.50,43
-43.220684,-22.977270,17.4,38.3,258.0,130225,13435100,8,28.50,43
-43.221477,-22.977434,13.8,35.3,256.9,130225,13435600,8,28.50,43
-43.222183,-22.977573,12.5,30.4,257.5,130225,13440100,7,28.50,43
-43.222717,-22.977689,15.4,11.9,254.6,130225,13440700,7,28.50,43
-43.222995,-22.977737,19.4,13.8,258.2,130225,13441200,6,28.50,43
-43.223247,-22.977781,20.7,12.9,256.8,130225,13441700,6,28.50,43
-43.223583,-22.977842,24.9,12.2,257.3,130225,13442300,6,28.50,43
-43.223918,-22.977909,26.9,18.8,258.4,130225,13442800,6,28.50,43
-43.224430,-22.978008,32.5,24.6,257.8,130225,13443300,6,28.50,43
-43.225128,-22.978151,37.1,25.9,257.7,130225,13443900,7,28.50,43
-43.225643,-22.978275,39.0,20.8,252.0,130225,13444400,6,28.50,43
-43.225860,-22.978302,37.4,4.1,264.3,130225,13444900,5,28.50,43
-43.225860,-22.978302,38.1,0.0,264.3,130225,13445500,5,28.50,43
-43.225856,-22.978302,38.1,0.0,264.3,130225,13450000,5,28.50,43
-43.225860,-22.978302,38.4,0.0,264.3,130225,13450600,5,28.50,43
-43.225868,-22.978300,38.4,0.0,264.3,130225,13451100,5,28.50,43
-43.225875,-22.978296,38.7,0.1,264.3,130225,13451700,5,28.50,43
-43.225875,-22.978294,38.7,0.3,264.3,130225,13452200,5,28.50,43
-43.225883,-22.978296,38.7,1.2,264.3,130225,13452700,5,28.50,43
-43.226081,-22.978321,40.0,15.2,262.3,130225,13453300,5,28.50,43
-43.226470,-22.978361,39.7,18.9,259.3,130225,13453800,6,28.50,43
-43.226940,-22.978456,35.8,24.3,256.0,130225,13454300,6,28.50,43
-43.227611,-22.978628,33.8,26.7,253.0,130225,13454900,6,28.50,43
-43.228282,-22.978767,34.1,29.8,258.3,130225,13455400,6,28.50,43
-43.228862,-22.978906,32.8,25.0,256.5,130225,13455900,6,28.50,43
-43.229537,-22.978940,36.4,24.9,271.2,130225,13460500,5,28.50,43
-43.229972,-22.978956,39.4,19.2,262.5,130225,13461000,4,28.50,43
-43.230453,-22.978986,36.7,20.0,271.0,130225,13461600,6,28.50,43
-43.230987,-22.979005,36.4,25.6,266.2,130225,13462100,6,28.50,43
-43.231452,-22.979040,38.1,19.4,267.5,130225,13462600,6,28.50,43
-43.231811,-22.979095,38.7,9.1,227.7,130225,13463200,6,28.50,43
-43.231903,-22.979164,39.7,0.1,248.8,130225,13463700,6,28.50,43
-43.231937,-22.979173,39.4,0.0,248.8,130225,13464200,6,28.50,43
-43.232089,-22.979204,38.7,10.0,263.0,130225,13464800,5,28.50,43
-43.232288,-22.979257,34.8,8.0,217.9,130225,13465300,6,28.50,43
-43.232433,-22.979360,35.4,9.6,236.7,130225,13465800,7,28.50,43
-43.232597,-22.979444,38.4,6.7,244.0,130225,13470400,7,28.50,43
-43.232700,-22.979574,39.7,6.5,225.5,130225,13470900,7,28.50,43
-43.232833,-22.979717,42.0,7.5,225.1,130225,13471400,7,28.50,43
-43.232967,-22.979726,46.3,5.2,300.6,130225,13472000,7,28.50,43
-43.233066,-22.979595,51.8,6.0,339.2,130225,13472500,7,28.50,43
-43.233142,-22.979459,59.7,4.7,339.1,130225,13473100,7,28.50,43
-43.233173,-22.979299,68.2,7.5,2.4,130225,13473600,7,28.50,43
-43.233184,-22.979097,70.9,10.2,339.0,130225,13474100,7,28.50,43
-43.233253,-22.978876,66.3,7.9,355.7,130225,13474700,8,28.50,43
-43.233188,-22.978715,62.0,8.4,22.9,130225,13475200,8,28.50,43
-43.233150,-22.978546,56.1,9.0,2.4,130225,13475700,8,28.50,43
-43.233139,-22.978319,49.5,6.4,8.3,130225,13480300,7,28.50,43
-43.233127,-22.978210,47.6,3.5,11.9,130225,13480800,7,28.50,43
-43.233097,-22.978191,46.3,0.0,50.1,130225,13481300,7,28.50,43
-43.233093,-22.978187,47.2,0.1,50.1,130225,13481900,7,28.50,43
-43.233112,-22.978200,48.2,0.9,50.1,130225,13482400,7,28.50,43
-43.233127,-22.978214,49.5,1.2,50.1,130225,13482900,7,28.50,43
-43.233146,-22.978223,51.2,0.4,50.1,130225,13483500,7,28.50,43
-43.233146,-22.978227,51.8,0.2,50.1,130225,13484000,7,28.90,43
-43.233146,-22.978229,51.8,0.0,50.1,130225,13484600,8,29.30,44
