longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.213073,-22.963481,617.5,15.3,249.6,240225,18060000,4,31.80,73
-43.212852,-22.963371,591.2,11.9,250.5,240225,18060600,4,31.80,72
-43.212985,-22.963382,583.3,10.5,249.0,240225,18061100,4,31.80,73
-43.213199,-22.963470,578.4,11.4,246.9,240225,18061600,4,31.80,72
-43.213436,-22.963617,576.4,12.0,247.8,240225,18062200,4,31.30,74
-43.213603,-22.963745,577.4,11.8,241.7,240225,18062700,4,31.30,75
-43.213779,-22.963857,582.3,10.6,252.3,240225,18063200,4,31.10,75
-43.214023,-22.963979,590.2,11.5,241.1,240225,18063800,4,30.80,75
-43.214195,-22.964120,595.5,11.2,227.3,240225,18064300,4,30.80,75
-43.214450,-22.964258,580.7,10.4,233.0,240225,18064800,4,30.80,75
-43.214668,-22.964384,589.9,11.3,254.9,240225,18065400,4,30.80,76
-43.214958,-22.964574,579.7,12.9,220.7,240225,18070000,4,30.80,75
-43.215156,-22.964714,577.8,12.1,231.0,240225,18070500,4,30.80,75
-43.215328,-22.964908,564.6,11.6,224.0,240225,18071000,4,30.80,78
-43.215560,-22.965129,560.4,11.8,217.3,240225,18071600,4,30.80,78
-43.215751,-22.965330,558.4,11.3,213.3,240225,18072100,4,30.80,78
-43.215946,-22.965505,561.7,10.8,226.8,240225,18072600,4,30.80,79
-43.216144,-22.965719,567.3,11.2,223.5,240225,18073200,4,30.80,79
-43.216270,-22.965927,559.4,11.4,229.1,240225,18073700,4,30.20,78
-43.216468,-22.966102,564.6,11.5,217.5,240225,18074200,4,30.20,79
-43.216655,-22.966320,575.8,10.3,216.7,240225,18074800,4,29.80,81
-43.216690,-22.966510,573.2,10.4,212.0,240225,18075300,4,29.80,79
-43.216800,-22.966756,580.1,10.9,223.7,240225,18075900,4,29.80,78
-43.216854,-22.966947,585.3,10.1,221.1,240225,18080400,4,29.80,78
-43.216938,-22.967117,595.5,11.1,209.2,240225,18081000,4,29.80,78
-43.216976,-22.967296,597.8,9.7,205.1,240225,18081500,4,30.00,76
-43.217094,-22.967472,588.3,10.3,213.6,240225,18082000,4,30.20,75
-43.217227,-22.967674,586.9,7.9,170.4,240225,18082600,4,30.20,75
-43.217288,-22.967834,588.3,10.6,169.7,240225,18083100,4,30.20,75
-43.217277,-22.968030,591.9,11.0,169.9,240225,18083600,4,30.30,75
-43.217227,-22.968309,592.8,10.3,174.2,240225,18084200,4,30.20,75
-43.217185,-22.968482,602.4,10.0,171.3,240225,18084700,4,30.20,75
-43.217124,-22.968650,607.9,9.7,161.6,240225,18085200,4,29.80,76
-43.217060,-22.968818,621.1,8.2,155.2,240225,18085800,4,29.80,77
-43.216976,-22.969007,628.9,10.0,158.2,240225,18090300,4,29.80,77
-43.216869,-22.969215,635.8,9.7,156.5,240225,18090800,4,29.30,79
-43.216762,-22.969419,641.4,7.8,189.7,240225,18091400,4,29.30,78
-43.216789,-22.969575,630.9,10.0,209.6,240225,18091900,4,29.30,78
-43.216808,-22.969835,627.6,10.3,179.5,240225,18092500,4,29.30,78
-43.216827,-22.970104,624.0,12.8,183.7,240225,18093000,4,29.30,80
-43.216819,-22.970321,618.4,10.6,189.3,240225,18093500,4,29.30,80
-43.216873,-22.970541,622.7,9.0,196.2,240225,18094100,4,29.80,79
-43.216876,-22.970739,629.6,9.0,195.1,240225,18094600,4,29.80,78
-43.216888,-22.970886,640.4,7.7,198.1,240225,18095100,4,29.80,77
-43.216922,-22.971111,652.6,9.7,189.1,240225,18095700,4,29.80,77
-43.217010,-22.971324,663.4,11.0,194.5,240225,18100200,4,29.80,76
-43.216987,-22.971515,666.3,9.3,189.1,240225,18100700,4,29.80,76
-43.216976,-22.971805,663.1,9.5,187.4,240225,18101300,4,29.80,76
-43.216964,-22.971982,663.4,8.2,191.0,240225,18101800,4,29.80,76
-43.216960,-22.972082,651.9,9.3,259.2,240225,18102300,4,29.80,76
-43.217071,-22.972043,650.9,8.3,268.8,240225,18102900,4,29.40,76
-43.217227,-22.972188,638.8,9.9,225.4,240225,18103500,4,29.80,76
-43.217330,-22.972404,627.3,11.5,184.1,240225,18104000,4,29.80,76
-43.217433,-22.972625,624.7,11.5,198.6,240225,18104500,4,30.20,75
-43.217567,-22.972913,623.7,11.3,194.9,240225,18105100,4,30.20,75
-43.217666,-22.973142,621.1,11.2,197.7,240225,18105600,4,30.80,74
-43.217769,-22.973352,618.4,10.8,195.7,240225,18110100,4,30.80,73
-43.217834,-22.973592,613.5,10.4,200.5,240225,18110700,4,30.80,72
-43.217933,-22.973791,615.5,10.5,205.1,240225,18111200,4,30.80,72
-43.217987,-22.973974,624.3,9.6,197.8,240225,18111700,4,30.80,72
-43.218090,-22.974225,633.2,9.6,201.5,240225,18112300,4,30.80,73
-43.218078,-22.974439,616.8,10.4,201.3,240225,18112800,4,30.20,74
-43.218090,-22.974630,615.8,10.0,200.3,240225,18113300,4,30.20,74
-43.218101,-22.974876,612.5,10.4,197.8,240225,18113900,4,30.20,75
-43.218193,-22.975091,607.3,10.2,202.2,240225,18114400,4,30.20,74
-43.218269,-22.975309,606.6,10.2,204.5,240225,18115000,4,30.20,74
-43.218391,-22.975498,605.6,9.9,201.9,240225,18115500,4,30.20,75
-43.218498,-22.975700,607.3,10.8,195.7,240225,18120000,4,30.20,74
-43.218833,-22.976016,512.5,10.8,203.9,240225,18120600,5,30.20,75
-43.218940,-22.976230,472.8,10.9,197.9,240225,18121100,5,30.50,75
-43.218955,-22.976442,446.9,8.9,181.6,240225,18121600,5,30.80,74
-43.219028,-22.976575,388.1,7.4,221.5,240225,18122200,5,30.80,74
-43.219081,-22.976720,361.5,9.4,247.0,240225,18122700,5,30.80,74
-43.219196,-22.976823,346.5,7.2,186.2,240225,18123200,5,31.30,74
-43.219207,-22.976926,326.8,0.0,173.3,240225,18123800,5,31.30,73
-43.219215,-22.976919,322.2,0.0,173.3,240225,18124300,5,31.80,72
-43.219219,-22.976947,318.6,1.3,179.0,240225,18124900,5,31.80,71
-43.219020,-22.976997,79.1,0.1,179.0,240225,18125400,6,31.80,71
-43.219001,-22.977031,35.8,0.1,179.0,240225,18130000,6,31.80,71
-43.219024,-22.977060,24.0,0.4,179.0,240225,18130500,6,31.80,71
-43.219020,-22.977066,23.6,0.5,179.0,240225,18131000,6,31.80,71
-43.219028,-22.977096,27.9,0.9,188.1,240225,18131600,6,31.80,71
-43.219039,-22.977144,38.7,1.1,185.1,240225,18132100,8,31.80,71
-43.219028,-22.977169,42.7,2.3,181.3,240225,18132600,8,31.80,71
-43.219100,-22.977193,49.9,8.1,254.2,240225,18133200,8,31.80,71
-43.219287,-22.977195,57.7,8.4,261.3,240225,18133700,8,31.80,71
-43.219459,-22.977222,69.6,9.0,246.4,240225,18134200,7,32.30,71
-43.219688,-22.977270,82.3,9.0,256.7,240225,18134800,6,32.80,70
-43.219886,-22.977302,92.8,8.0,250.4,240225,18135300,7,33.30,68
-43.220085,-22.977365,103.7,10.4,259.6,240225,18135800,6,33.30,68
-43.220355,-22.977392,117.5,9.9,255.0,240225,18140400,6,33.80,67
-43.220474,-22.977405,122.0,3.0,260.8,240225,18140900,7,33.80,67
-43.220634,-22.977428,133.9,6.9,263.0,240225,18141500,7,34.20,66
-43.220813,-22.977464,144.4,8.3,259.3,240225,18142000,7,34.70,66
-43.221004,-22.977512,156.2,9.8,257.5,240225,18142500,7,35.20,64
-43.221248,-22.977565,171.6,9.1,257.4,240225,18143100,8,35.20,63
-43.221458,-22.977600,187.0,10.0,259.0,240225,18143600,7,34.70,65
-43.221656,-22.977645,203.4,9.0,255.1,240225,18144100,8,34.20,66
-43.221900,-22.977714,213.9,9.9,253.7,240225,18144700,8,34.20,66
-43.222122,-22.977792,208.0,9.4,253.8,240225,18145200,8,33.80,66
-43.222370,-22.977832,205.7,8.0,259.6,240225,18145800,7,33.80,66
-43.222621,-22.977869,209.6,9.2,258.2,240225,18150300,8,33.80,66
-43.222858,-22.977922,203.1,9.7,257.8,240225,18150800,7,34.20,66
-43.223091,-22.977962,204.4,8.3,252.7,240225,18151400,6,34.20,66
-43.223266,-22.977985,213.9,7.2,254.5,240225,18151900,8,34.20,66
-43.223361,-22.978012,227.7,2.3,273.2,240225,18152500,7,33.80,66
-43.223354,-22.978004,232.0,0.0,273.2,240225,18153000,7,33.80,66
-43.223354,-22.978004,232.0,0.0,273.2,240225,18153500,7,33.80,66
-43.223354,-22.978006,232.0,2.0,273.2,240225,18154100,8,33.80,67
-43.223491,-22.978031,232.3,7.4,255.5,240225,18154600,7,33.80,66
-43.223674,-22.978044,233.6,8.7,262.3,240225,18155100,6,34.20,66
-43.223926,-22.978126,235.2,8.1,251.8,240225,18155700,7,34.70,65
-43.224143,-22.978134,234.9,9.0,253.0,240225,18160200,7,34.70,64
-43.224388,-22.978206,219.5,7.9,254.6,240225,18160800,7,34.70,65
-43.224521,-22.978244,206.7,5.8,253.1,240225,18161300,7,34.70,65
-43.224678,-22.978277,199.8,5.8,232.0,240225,18161800,7,34.70,64
-43.224807,-22.978366,194.9,5.2,242.8,240225,18162400,7,35.20,63
-43.224964,-22.978372,196.2,7.0,266.0,240225,18162900,7,35.20,63
-43.225135,-22.978370,200.5,7.5,263.2,240225,18163500,7,34.70,63
-43.225292,-22.978380,205.7,7.4,259.0,240225,18164000,7,34.70,64
-43.225456,-22.978416,211.6,7.5,255.3,240225,18164500,7,34.20,65
-43.225685,-22.978458,222.1,6.5,256.4,240225,18165100,7,33.80,66
-43.225795,-22.978464,230.0,4.4,267.5,240225,18165600,7,34.20,66
-43.225795,-22.978408,240.8,0.1,272.8,240225,18170100,7,34.20,66
-43.225788,-22.978397,245.7,0.0,272.8,240225,18170700,7,34.70,65
-43.225788,-22.978397,245.7,0.0,272.8,240225,18171200,7,34.70,65
-43.225795,-22.978380,245.7,1.5,272.8,240225,18171700,7,34.20,65
-43.225799,-22.978366,245.7,0.0,272.8,240225,18172300,7,34.20,65
-43.225803,-22.978359,245.7,0.0,272.8,240225,18172800,7,34.20,66
-43.225803,-22.978359,245.7,0.0,272.8,240225,18173300,7,33.80,66
-43.225799,-22.978351,246.1,0.0,272.8,240225,18173900,7,33.80,66
-43.225811,-22.978347,246.1,0.0,272.8,240225,18174500,8,33.80,66
-43.225776,-22.978261,251.3,5.1,292.8,240225,18175000,8,33.80,66
-43.225818,-22.978199,253.3,3.2,332.1,240225,18175500,8,33.80,66
-43.225856,-22.978158,253.0,3.5,323.5,240225,18180100,8,34.20,66
-43.225883,-22.978136,248.0,5.0,359.1,240225,18180600,8,34.20,66
-43.226028,-22.978139,238.2,4.4,271.3,240225,18181100,8,34.20,65
-43.226154,-22.978158,218.2,0.1,270.5,240225,18181700,8,34.20,66
-43.226158,-22.978160,211.3,0.9,286.1,240225,18182200,7,34.20,66
-43.226272,-22.978155,197.5,7.0,237.5,240225,18182700,7,34.70,66
-43.226490,-22.978240,174.5,6.6,247.9,240225,18183300,6,35.20,64
-43.226676,-22.978252,164.4,6.1,269.6,240225,18183800,7,35.60,63
-43.226867,-22.978252,154.9,6.8,248.0,240225,18184400,7,35.20,62
-43.227012,-22.978351,148.3,8.6,243.3,240225,18184900,7,34.70,64
-43.227214,-22.978435,139.1,9.0,251.4,240225,18185500,7,34.20,66
-43.227333,-22.978527,130.2,5.7,225.5,240225,18190000,7,33.80,66
-43.227416,-22.978590,122.4,4.2,229.9,240225,18190500,7,33.30,66
-43.227581,-22.978626,112.5,7.3,256.5,240225,18191100,7,32.80,68
-43.227729,-22.978622,109.3,5.0,245.2,240225,18191600,7,32.30,69
-43.227848,-22.978654,108.9,5.4,256.4,240225,18192100,7,32.30,69
-43.228023,-22.978712,107.3,6.9,243.9,240225,18192700,7,32.30,69
-43.228157,-22.978824,103.0,7.7,228.4,240225,18193200,7,32.80,69
-43.228332,-22.978916,99.1,7.8,249.0,240225,18193700,7,32.80,69
-43.228569,-22.978952,93.8,9.4,246.0,240225,18194300,7,32.80,69
-43.228748,-22.978971,91.2,6.3,252.9,240225,18194800,7,32.60,69
-43.228992,-22.978889,90.2,7.4,275.3,240225,18195400,7,32.80,69
-43.229145,-22.978841,88.3,5.4,283.8,240225,18195900,7,32.30,69
-43.229278,-22.978778,87.3,5.4,280.6,240225,18200500,8,32.30,69
-43.229377,-22.978734,88.9,3.5,308.0,240225,18201000,8,32.30,69
-43.229465,-22.978666,87.9,4.1,309.3,240225,18201500,8,32.30,69
-43.229530,-22.978641,88.9,3.3,262.2,240225,18202100,8,32.30,70
-43.229606,-22.978698,83.3,5.0,210.8,240225,18202600,8,32.30,70
-43.229743,-22.978822,83.3,5.7,237.4,240225,18203100,8,32.30,70
-43.229934,-22.978900,91.5,5.9,257.8,240225,18203700,8,32.30,70
-43.230083,-22.978921,94.5,4.6,264.4,240225,18204200,8,32.30,69
-43.230236,-22.978897,99.1,6.6,283.2,240225,18204700,7,32.80,69
-43.230381,-22.978862,108.6,4.9,264.1,240225,18205300,7,32.80,69
-43.230491,-22.978904,117.5,4.2,254.4,240225,18205800,7,33.30,67
-43.230678,-22.978906,121.4,6.8,263.3,240225,18210400,7,33.30,67
-43.230819,-22.978982,125.7,4.5,202.1,240225,18210900,7,33.30,67
-43.230888,-22.979097,131.9,4.4,176.7,240225,18211500,7,33.30,67
-43.230926,-22.979225,136.8,5.4,209.6,240225,18212000,7,33.30,67
-43.230995,-22.979270,144.4,1.8,239.5,240225,18212500,7,33.30,67
-43.230995,-22.979282,152.9,0.0,239.5,240225,18213100,7,33.30,67
-43.230995,-22.979282,152.9,0.0,239.5,240225,18213600,7,33.30,67
-43.230998,-22.979280,152.9,1.3,239.5,240225,18214100,7,33.30,67
-43.231006,-22.979263,153.2,0.0,239.5,240225,18214700,7,32.80,68
-43.231006,-22.979263,153.2,0.0,239.5,240225,18215200,7,32.80,68
-43.231014,-22.979211,153.9,0.2,239.5,240225,18215800,7,32.30,69
-43.231079,-22.979110,161.1,0.3,239.5,240225,18220300,7,32.30,69
-43.231147,-22.979049,164.7,2.6,274.6,240225,18220800,7,32.80,69
-43.231311,-22.978984,160.1,2.3,270.1,240225,18221400,7,32.80,69
-43.231384,-22.978965,155.8,2.7,261.9,240225,18221900,7,33.30,68
-43.231464,-22.978952,152.6,2.7,276.9,240225,18222500,7,33.30,68
-43.231548,-22.978954,149.6,3.7,266.8,240225,18223000,7,33.30,67
-43.231616,-22.978940,148.0,2.4,258.6,240225,18223500,7,33.30,67
-43.231700,-22.978931,146.7,2.9,257.5,240225,18224100,7,33.80,67
-43.231769,-22.978954,146.0,2.9,228.1,240225,18224600,7,34.20,66
-43.231864,-22.978992,140.4,2.6,222.9,240225,18225100,7,34.20,66
-43.231956,-22.979101,137.1,1.9,219.6,240225,18225700,7,34.20,66
-43.232013,-22.979093,136.2,1.9,266.2,240225,18230200,7,33.80,66
-43.232040,-22.979127,136.2,3.1,211.5,240225,18230700,7,33.80,66
-43.232051,-22.979124,137.1,0.8,303.4,240225,18231300,7,33.30,67
-43.232063,-22.979125,138.5,0.8,277.3,240225,18231800,7,32.80,68
-43.232067,-22.979145,139.1,1.0,160.2,240225,18232400,7,32.80,68
-43.232059,-22.979131,139.8,0.7,102.1,240225,18232900,7,32.30,68
-43.232002,-22.979181,142.1,5.0,124.3,240225,18233500,6,31.80,69
-43.231914,-22.979125,142.7,4.2,101.2,240225,18234000,4,31.80,69
