longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.225437,-22.973613,39.4,0.2,55.9,131025,21262200,5,25.30,58
-43.225418,-22.973602,39.4,1.9,55.9,131025,21262700,5,25.30,58
-43.225391,-22.973579,39.7,1.5,55.9,131025,21263300,5,25.30,58
-43.225353,-22.973527,40.0,4.2,47.5,131025,21263800,5,25.30,58
-43.225265,-22.973457,41.0,6.3,44.0,131025,21264300,5,25.30,58
-43.225006,-22.973194,42.3,16.0,39.6,131025,21264900,5,25.30,58
-43.224712,-22.972898,43.3,18.7,44.2,131025,21265400,5,25.30,58
-43.224395,-22.972511,41.7,22.7,34.8,131025,21265900,5,25.30,58
-43.223838,-22.971847,41.7,29.2,37.6,131025,21270500,5,25.80,59
-43.223461,-22.971452,42.0,21.2,39.4,131025,21271000,5,25.80,60
-43.223308,-22.971349,41.0,8.1,48.4,131025,21271500,5,25.80,60
-43.223327,-22.971317,39.7,3.1,8.2,131025,21272100,5,25.80,60
-43.223220,-22.971151,39.4,9.6,27.5,131025,21272600,5,25.80,60
-43.222991,-22.970844,39.7,16.9,33.4,131025,21273100,5,25.80,60
-43.222553,-22.970304,46.6,23.3,34.2,131025,21273700,5,25.80,60
-43.222148,-22.969861,48.2,24.9,39.4,131025,21274200,5,25.80,60
-43.221614,-22.969274,47.9,28.5,37.5,131025,21274800,5,25.80,60
-43.221149,-22.968679,44.0,32.6,37.1,131025,21275300,5,25.80,61
-43.220584,-22.968030,38.1,34.9,39.4,131025,21275800,5,25.80,61
-43.220058,-22.967435,35.1,28.2,40.9,131025,21280400,5,25.80,61
-43.219787,-22.967075,37.1,19.7,38.2,131025,21280900,5,25.80,61
-43.219635,-22.966854,35.8,8.3,40.1,131025,21281400,5,25.80,61
-43.219596,-22.966808,34.1,1.5,55.1,131025,21282000,5,25.80,61
-43.219589,-22.966829,34.8,0.5,55.1,131025,21282500,5,26.20,61
-43.219573,-22.966827,35.1,0.4,55.1,131025,21283000,5,26.20,61
-43.219573,-22.966838,35.4,0.6,55.1,131025,21283600,5,26.20,61
-43.219570,-22.966840,35.8,0.2,55.1,131025,21284100,5,26.20,60
-43.219558,-22.966852,35.8,0.0,55.1,131025,21284600,5,26.20,61
-43.219554,-22.966852,35.8,0.1,55.1,131025,21285200,5,26.20,61
-43.219482,-22.966709,35.1,10.5,29.4,131025,21285700,5,26.20,61
-43.219287,-22.966411,34.8,18.9,30.8,131025,21290200,6,26.20,60
-43.218822,-22.965938,36.4,26.0,39.9,131025,21290800,5,26.20,60
-43.218475,-22.965564,38.4,24.0,38.7,131025,21291300,5,26.20,60
-43.218135,-22.965093,38.4,21.7,39.7,131025,21291900,6,26.20,60
-43.217884,-22.964765,40.4,19.5,36.0,131025,21292400,6,26.20,60
-43.217632,-22.964517,38.4,14.5,42.9,131025,21292900,7,26.20,60
-43.217529,-22.964429,38.4,3.5,43.4,131025,21293500,7,26.20,60
-43.217590,-22.964376,39.0,0.1,19.8,131025,21294000,7,26.20,60
-43.217624,-22.964372,39.0,0.0,19.8,131025,21294500,7,26.20,60
-43.217636,-22.964372,39.0,0.1,19.8,131025,21295100,6,26.20,59
-43.217632,-22.964385,39.0,0.1,19.8,131025,21295600,6,26.20,59
-43.217636,-22.964397,39.0,0.0,19.8,131025,21300100,6,26.20,59
-43.217636,-22.964397,39.0,0.0,19.8,131025,21300700,6,26.20,59
-43.217643,-22.964403,39.0,1.1,19.8,131025,21301200,6,26.20,59
-43.217464,-22.964355,40.0,7.4,43.2,131025,21301800,7,26.20,59
-43.217281,-22.964168,39.7,12.0,37.3,131025,21302300,7,26.20,59
-43.217128,-22.964002,36.7,6.4,46.0,131025,21302800,7,25.80,59
-43.217033,-22.963932,34.8,1.9,42.9,131025,21303400,6,25.80,58
-43.217025,-22.963916,34.8,1.0,42.9,131025,21303900,6,25.80,58
-43.217010,-22.963907,34.8,1.0,42.9,131025,21304400,6,25.80,58
-43.217010,-22.963891,34.8,1.1,42.9,131025,21305000,6,25.80,57
-43.217018,-22.963882,34.8,1.2,42.9,131025,21305500,6,25.80,57
-43.216995,-22.963836,35.4,2.6,34.4,131025,21310000,6,25.80,57
-43.216976,-22.963739,37.1,5.2,29.9,131025,21310600,6,25.80,57
-43.216812,-22.963598,37.7,11.6,39.0,131025,21311100,7,25.80,57
-43.216548,-22.963333,38.4,16.7,37.3,131025,21311600,7,25.80,56
-43.216167,-22.962879,41.7,21.0,38.3,131025,21312200,6,25.80,56
-43.215801,-22.962471,43.6,25.4,38.3,131025,21312700,5,25.80,56
-43.215442,-22.962078,45.6,21.0,39.4,131025,21313300,5,25.30,56
-43.215476,-22.962104,47.2,2.1,9.6,131025,21313800,4,25.30,56
-43.215488,-22.962055,48.9,2.8,17.8,131025,21314300,4,25.30,56
-43.215286,-22.961948,51.2,10.0,52.8,131025,21314900,5,25.30,56
-43.214946,-22.961755,53.8,19.5,55.2,131025,21315400,5,25.30,56
-43.214309,-22.961620,54.8,25.9,73.7,131025,21315900,5,25.30,56
-43.213562,-22.961416,56.4,25.6,79.8,131025,21320500,5,25.30,56
-43.213096,-22.961372,58.1,14.2,90.5,131025,21321000,6,25.30,57
-43.212997,-22.961399,55.1,3.1,108.7,131025,21321500,6,25.30,57
-43.212860,-22.961374,52.8,7.8,76.4,131025,21322100,7,25.30,57
-43.212589,-22.961330,50.9,17.4,80.2,131025,21322600,7,25.30,57
-43.212123,-22.961294,48.9,22.0,82.8,131025,21323100,7,25.30,57
-43.211360,-22.961177,52.8,28.3,79.7,131025,21323700,7,25.30,57
-43.210655,-22.961095,56.4,31.8,81.9,131025,21324200,7,25.30,57
-43.209774,-22.960981,60.0,32.0,81.2,131025,21324800,7,25.30,57
-43.209205,-22.960901,63.3,22.2,82.2,131025,21325300,7,25.30,57
-43.208927,-22.960861,67.3,8.6,84.1,131025,21325800,7,25.30,57
-43.208831,-22.960882,71.2,0.1,90.7,131025,21330400,7,25.30,58
-43.208827,-22.960880,72.8,0.0,90.7,131025,21330900,7,25.30,58
-43.208831,-22.960878,72.8,0.0,90.7,131025,21331400,7,25.30,58
-43.208831,-22.960886,72.8,0.0,90.7,131025,21332000,7,25.30,58
-43.208824,-22.960889,72.8,0.0,90.7,131025,21332500,7,25.30,58
-43.208824,-22.960895,72.8,0.4,90.7,131025,21333000,7,25.30,58
-43.208820,-22.960895,73.2,0.6,90.7,131025,21333600,7,25.30,58
-43.208831,-22.960893,73.2,0.1,90.7,131025,21334100,7,25.30,58
-43.208827,-22.960886,73.2,2.7,58.6,131025,21334600,7,25.30,58
-43.208675,-22.960844,74.8,7.6,77.1,131025,21335200,7,25.30,58
-43.208381,-22.960817,72.5,12.3,76.6,131025,21335700,7,25.30,58
-43.208034,-22.960752,71.2,12.5,75.6,131025,21340300,7,25.30,58
-43.207710,-22.960708,69.6,12.9,77.2,131025,21340800,7,25.30,57
-43.207443,-22.960693,70.9,10.7,87.4,131025,21341300,7,25.30,57
-43.207180,-22.960634,72.2,7.1,77.9,131025,21341900,7,25.30,57
-43.206989,-22.960655,73.2,1.9,121.9,131025,21342400,7,25.30,57
-43.206962,-22.960641,73.8,0.1,121.9,131025,21342900,7,25.30,57
-43.206951,-22.960645,74.5,0.0,121.9,131025,21343500,7,25.30,56
-43.206954,-22.960636,74.8,1.3,121.9,131025,21344000,7,25.30,56
-43.206832,-22.960628,74.5,8.6,81.8,131025,21344500,7,25.30,56
-43.206470,-22.960584,75.8,14.9,78.1,131025,21345100,7,25.30,56
-43.206096,-22.960542,76.1,18.6,81.8,131025,21345600,7,25.30,56
-43.205673,-22.960483,77.4,16.4,80.2,131025,21350100,7,25.30,56
-43.205333,-22.960487,80.4,9.9,84.7,131025,21350700,7,25.30,56
-43.205024,-22.960443,82.0,15.1,82.5,131025,21351200,7,25.30,56
-43.204776,-22.960449,83.7,5.3,90.5,131025,21351800,6,25.30,56
-43.204711,-22.960468,85.0,0.7,91.7,131025,21352300,6,25.30,56
-43.204696,-22.960475,85.6,0.6,91.7,131025,21352800,6,25.30,56
-43.204505,-22.960453,77.4,6.9,88.6,131025,21353400,7,25.30,56
-43.204193,-22.960386,73.8,15.1,86.4,131025,21353900,7,25.30,55
-43.203639,-22.960367,70.9,24.3,87.4,131025,21354400,7,25.30,56
-43.202941,-22.960268,67.9,26.2,74.7,131025,21355000,7,25.30,56
-43.202400,-22.960206,66.6,20.7,71.9,131025,21355500,7,25.30,56
-43.201992,-22.960063,67.3,17.5,66.8,131025,21360000,7,25.30,56
-43.201606,-22.959888,68.6,15.5,65.9,131025,21360600,7,25.30,56
-43.201358,-22.959754,68.9,12.5,62.4,131025,21361100,7,25.30,55
-43.201236,-22.959722,70.5,4.3,41.8,131025,21361600,7,24.90,55
-43.201156,-22.959674,73.2,0.0,20.6,131025,21362200,7,24.80,55
-43.201168,-22.959671,73.5,0.0,20.6,131025,21362700,7,24.80,55
-43.201160,-22.959671,73.5,0.0,20.6,131025,21363300,7,24.80,56
-43.201164,-22.959672,73.5,0.1,20.6,131025,21363800,7,24.80,56
-43.201160,-22.959682,73.5,3.2,21.9,131025,21364300,7,24.80,56
-43.201015,-22.959619,74.1,7.4,55.6,131025,21364900,7,24.80,56
-43.200771,-22.959510,75.1,13.7,57.8,131025,21365400,7,24.80,56
-43.200500,-22.959352,75.5,14.2,55.3,131025,21365900,7,24.80,56
-43.200206,-22.959201,76.4,13.2,57.7,131025,21370500,7,24.80,57
-43.199790,-22.958744,77.1,26.9,34.8,131025,21371000,7,24.80,57
-43.199413,-22.958187,76.1,30.4,31.4,131025,21371500,7,24.50,57
-43.198867,-22.957498,75.1,29.2,32.0,131025,21372100,7,24.50,57
-43.198574,-22.957122,74.8,14.4,30.4,131025,21372600,7,24.50,57
-43.198463,-22.957031,73.8,4.5,69.7,131025,21373100,6,24.50,57
-43.198410,-22.957027,73.8,2.7,76.1,131025,21373700,5,24.50,57
-43.198348,-22.957017,74.5,3.1,68.5,131025,21374200,5,24.50,57
-43.198303,-22.957010,75.5,2.5,86.0,131025,21374800,5,24.50,57
-43.198352,-22.957027,76.8,0.1,100.8,131025,21375300,5,24.50,57
-43.198383,-22.957048,78.4,0.1,100.8,131025,21375800,5,24.50,57
-43.198387,-22.957050,78.7,0.0,100.8,131025,21380400,5,24.50,57
-43.198394,-22.957040,79.1,0.5,100.8,131025,21380900,5,24.50,57
-43.198406,-22.957035,79.1,0.9,100.8,131025,21381400,5,24.50,57
-43.198410,-22.957036,79.1,0.4,100.8,131025,21382000,5,24.50,57
-43.198406,-22.957052,79.1,0.8,100.8,131025,21382500,5,24.50,57
-43.198333,-22.957040,79.1,3.2,64.2,131025,21383100,4,24.50,56
-43.198318,-22.956735,72.8,13.4,29.9,131025,21383600,6,24.50,56
-43.198066,-22.956420,72.2,17.9,40.0,131025,21384100,7,24.50,56
-43.197505,-22.956169,72.2,20.3,67.2,131025,21384700,7,24.50,57
-43.197113,-22.956016,75.5,18.6,69.0,131025,21385200,7,24.50,56
-43.196472,-22.955810,77.4,20.5,71.3,131025,21385800,7,24.50,56
-43.196269,-22.955780,75.5,3.0,44.6,131025,21390300,7,24.50,56
-43.196235,-22.955759,75.1,1.0,44.6,131025,21390800,7,24.50,57
-43.196224,-22.955739,75.8,1.5,44.6,131025,21391400,7,24.50,56
-43.196109,-22.955665,76.8,8.8,65.4,131025,21391900,7,24.50,57
-43.195865,-22.955598,81.4,13.6,69.6,131025,21392400,7,24.50,57
-43.195430,-22.955478,78.7,18.0,67.9,131025,21393000,7,24.70,57
-43.194858,-22.955284,77.1,18.7,70.8,131025,21393500,7,24.80,58
-43.194549,-22.955160,75.1,10.2,67.2,131025,21394000,7,24.80,58
-43.194503,-22.955163,74.8,0.0,67.8,131025,21394600,7,24.80,58
-43.194496,-22.955162,74.8,0.2,67.8,131025,21395100,7,24.80,58
-43.194358,-22.955125,75.5,6.9,61.0,131025,21395600,7,24.50,58
-43.194007,-22.954967,74.1,14.0,60.6,131025,21400200,7,24.50,58
-43.193504,-22.954696,75.8,23.3,61.8,131025,21400700,7,24.50,58
-43.192932,-22.954467,78.1,20.1,66.2,131025,21401300,7,24.80,58
-43.192543,-22.954339,79.1,17.8,67.8,131025,21401800,7,24.80,58
-43.192237,-22.954256,76.8,12.2,68.0,131025,21402300,6,24.80,58
-43.192016,-22.954162,77.8,3.3,65.5,131025,21402900,7,24.80,58
-43.191978,-22.954149,77.8,0.1,65.5,131025,21403400,7,24.80,58
-43.191974,-22.954158,78.1,0.0,65.5,131025,21403900,7,24.80,58
-43.191978,-22.954149,78.1,1.3,65.5,131025,21404500,6,24.80,58
-43.191989,-22.954145,77.8,1.1,65.5,131025,21405000,5,24.80,58
-43.191997,-22.954145,77.8,0.4,65.5,131025,21405500,5,25.20,58
-43.191967,-22.954145,77.4,3.6,66.4,131025,21410100,6,25.30,58
-43.191738,-22.954109,75.5,9.2,70.8,131025,21410600,7,25.30,57
-43.191516,-22.954029,76.1,8.0,65.3,131025,21411100,7,25.30,57
-43.191413,-22.953948,80.4,0.1,90.0,131025,21411700,7,25.30,58
-43.191402,-22.953950,80.7,0.2,90.0,131025,21412200,7,25.30,57
-43.191261,-22.953910,80.4,4.2,76.3,131025,21412800,7,25.30,57
-43.191013,-22.953857,68.2,8.0,76.7,131025,21413300,7,25.30,57
-43.190761,-22.953800,68.9,10.2,74.3,131025,21413800,7,25.30,57
-43.190406,-22.953668,70.9,12.0,69.8,131025,21414400,7,25.30,57
-43.190116,-22.953554,72.2,12.7,67.7,131025,21414900,7,25.30,57
-43.189811,-22.953460,73.2,14.1,69.7,131025,21415400,7,25.30,57
-43.189483,-22.953355,74.5,10.3,59.4,131025,21420000,7,25.30,57
-43.189414,-22.953332,76.4,2.4,40.9,131025,21420500,7,25.30,57
-43.189426,-22.953353,77.4,0.1,40.9,131025,21421000,7,25.30,57
-43.189392,-22.953348,78.4,2.8,93.4,131025,21421600,6,25.30,57
-43.189125,-22.953247,76.1,8.3,66.1,131025,21422100,6,25.30,57
-43.188880,-22.953090,75.8,9.7,57.7,131025,21422600,6,25.70,56
-43.188495,-22.952987,77.1,9.6,73.1,131025,21423200,6,25.80,56
-43.188053,-22.952795,79.7,16.7,66.2,131025,21423700,6,25.80,56
-43.187545,-22.952573,80.7,17.9,66.5,131025,21424300,6,25.70,56
-43.187290,-22.952503,80.4,4.8,58.5,131025,21424800,5,25.60,55
-43.187171,-22.952466,77.8,0.8,61.0,131025,21425300,5,25.70,55
-43.187149,-22.952455,78.1,0.1,61.0,131025,21425900,5,25.70,55
-43.187149,-22.952455,78.1,0.0,61.0,131025,21430400,5,25.60,55
-43.187145,-22.952453,78.1,0.6,61.0,131025,21430900,5,25.30,55
-43.187152,-22.952461,78.1,1.4,61.0,131025,21431500,5,25.30,54
-43.187053,-22.952438,77.1,6.7,67.9,131025,21432000,5,25.30,54
-43.186897,-22.952346,76.1,8.5,61.8,131025,21432500,6,25.30,54
-43.186748,-22.952293,77.1,4.4,63.0,131025,21433100,6,25.30,54
-43.186695,-22.952285,77.4,2.4,73.6,131025,21433600,6,25.30,54
-43.186683,-22.952281,78.4,0.9,73.6,131025,21434100,6,25.30,54
-43.186664,-22.952274,78.7,2.1,73.6,131025,21434700,6,25.30,54
-43.186439,-22.952190,79.7,11.6,63.9,131025,21435200,7,25.30,54
-43.186031,-22.951944,81.7,18.2,53.4,131025,21435800,7,25.30,55
-43.185737,-22.951837,84.0,12.2,58.9,131025,21440300,6,25.30,55
-43.185665,-22.951784,88.3,0.2,42.6,131025,21440800,6,25.30,55
-43.185657,-22.951801,89.6,0.1,42.6,131025,21441400,6,25.30,55
-43.185642,-22.951793,90.2,0.2,42.6,131025,21441900,6,25.30,55
-43.185630,-22.951768,90.6,0.8,42.6,131025,21442400,5,25.30,55
-43.185611,-22.951744,91.5,0.9,42.6,131025,21443000,5,25.30,55
-43.185600,-22.951728,92.2,1.0,42.6,131025,21443500,5,25.30,55
-43.185585,-22.951711,92.8,1.1,42.6,131025,21444000,4,25.30,55
-43.185569,-22.951704,93.8,0.7,42.6,131025,21444600,5,25.60,56
-43.185581,-22.951877,99.4,3.0,156.7,131025,21445100,5,25.80,56
-43.185413,-22.951913,103.0,7.9,85.5,131025,21445600,6,25.80,56
-43.184978,-22.951679,103.3,11.6,72.2,131025,21450200,6,25.80,56
-43.184703,-22.951618,103.7,2.7,68.6,131025,21450700,6,25.80,56
-43.184619,-22.951606,104.0,0.6,68.6,131025,21451200,6,25.80,56
-43.184612,-22.951599,104.0,0.4,68.6,131025,21451800,7,25.80,56
-43.184616,-22.951587,104.0,0.6,68.6,131025,21452300,7,25.80,56
-43.184616,-22.951572,104.3,0.5,68.6,131025,21452900,6,25.80,56
-43.184616,-22.951564,104.3,0.2,68.6,131025,21453400,6,25.80,56
-43.184467,-22.951576,104.7,7.2,87.1,131025,21453900,6,25.80,56
-43.184036,-22.951442,106.3,18.0,67.0,131025,21454500,7,25.80,56
-43.183643,-22.951271,107.9,16.2,67.1,131025,21455000,7,25.80,56
-43.183410,-22.951162,110.9,5.2,55.4,131025,21455500,7,25.80,56
-43.183361,-22.951095,119.4,0.3,55.4,131025,21460100,7,25.80,56
-43.183052,-22.950973,115.8,15.3,68.7,131025,21460600,7,25.80,55
-43.182716,-22.950792,114.5,15.7,61.5,131025,21461100,7,25.70,55
-43.182155,-22.950565,113.5,21.0,64.0,131025,21461700,7,25.30,54
-43.181709,-22.950340,111.9,22.3,67.2,131025,21462200,7,25.30,54
-43.181282,-22.950016,104.7,26.2,21.1,131025,21462800,7,25.30,54
-43.181461,-22.949480,104.0,28.6,337.1,131025,21463300,7,25.30,54
-43.181682,-22.948984,98.8,24.4,340.0,131025,21463800,7,24.80,54
-43.181850,-22.948635,93.5,14.0,336.4,131025,21464400,7,24.80,54
-43.181949,-22.948350,91.5,16.5,347.4,131025,21464900,7,24.80,54
-43.182029,-22.948038,88.3,16.6,346.7,131025,21465400,7,24.60,54
-43.182102,-22.947626,86.0,16.5,354.5,131025,21470000,7,24.50,54
-43.182106,-22.947473,77.8,3.3,2.0,131025,21470500,7,24.50,54
-43.182075,-22.947475,68.2,0.1,2.0,131025,21471000,7,24.50,53
-43.182067,-22.947494,65.6,0.1,2.0,131025,21471600,7,24.50,56
-43.182071,-22.947496,65.3,0.0,2.0,131025,21472100,7,24.50,61
-43.182071,-22.947496,65.3,0.0,2.0,131025,21472600,7,24.80,65
-43.182071,-22.947496,65.3,0.3,2.0,131025,21473200,7,24.90,68
-43.182071,-22.947496,65.3,0.0,2.0,131025,21473700,7,25.30,69
-43.182071,-22.947498,65.3,0.0,2.0,131025,21474300,7,25.80,70
-43.182071,-22.947498,65.3,0.0,2.0,131025,21474800,7,26.20,70
-43.182071,-22.947498,65.3,0.0,2.0,131025,21475300,7,26.20,70
-43.182071,-22.947498,65.3,0.0,2.0,131025,21475900,7,26.70,70
-43.182071,-22.947498,65.3,0.0,2.0,131025,21480400,7,27.10,70
-43.182079,-22.947500,65.3,0.0,2.0,131025,21480900,7,27.10,70
-43.182079,-22.947500,65.3,0.0,2.0,131025,21481500,7,27.60,70
-43.182079,-22.947500,65.3,0.0,2.0,131025,21482000,7,28.00,69
-43.182079,-22.947500,65.3,0.0,2.0,131025,21482500,7,28.00,69
-43.182071,-22.947505,65.3,0.0,2.0,131025,21483100,7,28.50,68
-43.182083,-22.947490,65.0,0.2,2.0,131025,21483600,7,28.90,68
-43.182334,-22.947498,55.4,0.2,2.0,131025,21484100,7,28.90,67
-43.182552,-22.947507,48.2,0.1,2.0,131025,21484700,7,28.90,64
-43.182590,-22.947389,78.1,0.6,289.9,131025,21485200,7,28.90,63
-43.182586,-22.947353,81.7,0.3,289.9,131025,21485800,7,28.90,63
-43.182537,-22.947351,85.6,1.1,87.1,131025,21490300,6,28.90,63
-43.182487,-22.947349,81.7,1.1,79.2,131025,21490800,6,28.90,63
-43.182403,-22.947357,75.5,1.2,84.8,131025,21491400,7,29.00,63
-43.182403,-22.947360,74.8,0.6,102.5,131025,21491900,7,29.10,63
-43.182403,-22.947355,75.5,0.3,102.5,131025,21492400,7,29.30,63
-43.182399,-22.947345,75.1,0.6,102.5,131025,21493000,7,29.30,64
-43.182403,-22.947336,75.1,0.3,102.5,131025,21493500,7,29.30,64
-43.182407,-22.947334,75.1,0.0,102.5,131025,21494000,6,29.30,64
-43.182407,-22.947334,75.1,0.5,102.5,131025,21494600,6,29.30,63
-43.182357,-22.947324,77.4,0.7,86.7,131025,21495100,6,29.30,63
-43.182323,-22.947317,78.7,0.7,69.9,131025,21495600,5,29.30,63
-43.182289,-22.947298,75.1,0.8,66.1,131025,21500200,7,29.30,63
-43.182254,-22.947307,72.8,0.6,94.2,131025,21500700,7,29.30,63
-43.182262,-22.947311,71.2,0.2,94.2,131025,21501300,7,29.30,63
-43.182262,-22.947311,71.2,0.4,94.2,131025,21501800,7,29.30,63
-43.182254,-22.947319,71.2,0.4,94.2,131025,21502300,7,29.30,63
-43.182254,-22.947328,70.9,0.4,94.2,131025,21502900,7,29.30,63
-43.182250,-22.947328,70.2,0.4,188.7,131025,21503400,7,29.30,63
-43.182243,-22.947326,70.2,0.5,188.7,131025,21503900,7,29.30,63
-43.182228,-22.947328,70.2,0.4,188.7,131025,21504500,7,29.30,63
-43.182224,-22.947326,70.2,0.1,188.7,131025,21505000,7,29.30,63
-43.182228,-22.947326,70.2,0.5,188.7,131025,21505500,7,29.30,63
-43.182258,-22.947322,69.6,0.8,277.7,131025,21510100,7,29.40,63
-43.182323,-22.947326,68.9,1.2,274.5,131025,21510600,7,29.80,63
-43.182346,-22.947330,68.6,0.9,255.0,131025,21511100,7,29.80,63
-43.182331,-22.947334,67.3,0.4,223.6,131025,21511700,7,29.80,63
-43.182331,-22.947319,66.6,0.5,223.6,131025,21512200,7,29.80,63
-43.182331,-22.947307,66.6,0.2,223.6,131025,21512800,7,29.80,63
-43.182334,-22.947305,66.9,0.2,223.6,131025,21513300,7,29.80,63
-43.182338,-22.947303,66.6,0.4,223.6,131025,21513800,6,29.80,62
-43.182346,-22.947298,66.6,0.2,223.6,131025,21514400,6,29.80,61
-43.182369,-22.947271,66.3,0.9,310.2,131025,21514900,6,29.80,60
