longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.241210,-22.932359,160.8,11.9,152.2,200225,9593800,6,28.90,72
-43.240974,-22.932504,182.7,8.4,116.9,200225,9594400,7,28.90,72
-43.240692,-22.932369,186.4,15.6,65.8,200225,9594900,7,28.90,72
-43.240219,-22.932170,188.3,19.4,64.7,200225,9595500,7,28.90,72
-43.239841,-22.931993,192.3,18.7,70.1,200225,10000000,7,28.90,72
-43.239479,-22.931827,196.9,18.0,62.4,200225,10000500,7,28.90,72
-43.239036,-22.931587,200.8,18.6,59.7,200225,10001100,7,28.90,72
-43.238712,-22.931369,205.4,17.7,53.4,200225,10001600,7,28.90,72
-43.238422,-22.931119,209.3,16.4,51.5,200225,10002100,7,28.90,72
-43.238086,-22.930795,213.9,15.5,42.8,200225,10002700,7,28.90,72
-43.237930,-22.930595,206.0,16.6,38.5,200225,10003200,7,29.00,72
-43.237773,-22.930358,202.1,17.2,36.9,200225,10003700,7,29.00,72
-43.237518,-22.930088,203.4,8.8,40.1,200225,10004300,7,28.90,72
-43.237388,-22.930002,199.5,1.3,47.2,200225,10004800,7,28.90,72
-43.237377,-22.929990,200.1,0.0,47.2,200225,10005400,7,28.90,72
-43.237377,-22.929990,200.1,0.0,47.2,200225,10005900,7,29.30,72
-43.237377,-22.929990,200.1,0.0,47.2,200225,10010500,7,29.30,72
-43.237369,-22.929965,201.4,0.0,25.2,200225,10011000,7,29.30,72
-43.237335,-22.929841,203.1,15.1,25.6,200225,10011500,7,29.30,72
-43.237163,-22.929449,206.0,17.4,24.8,200225,10012100,7,29.30,72
-43.236991,-22.929122,207.7,16.4,27.5,200225,10012600,7,29.30,72
-43.236743,-22.928869,210.0,16.6,26.7,200225,10013100,7,29.30,72
-43.236557,-22.928506,211.3,14.2,25.3,200225,10013700,7,29.30,72
-43.236442,-22.928289,209.3,5.3,38.5,200225,10014200,7,28.90,72
-43.236324,-22.928108,206.7,12.1,29.9,200225,10014700,7,28.90,72
-43.236118,-22.927793,207.0,15.8,33.3,200225,10015300,7,28.90,72
-43.235919,-22.927450,204.1,17.2,31.0,200225,10015800,7,28.90,73
-43.235664,-22.927070,187.3,18.5,28.0,200225,10020300,7,28.90,72
-43.235374,-22.926662,174.9,18.1,34.3,200225,10020900,7,28.90,72
-43.235134,-22.926332,163.7,18.6,35.5,200225,10021400,6,28.90,72
-43.234825,-22.925930,161.1,21.3,33.7,200225,10022000,7,28.90,72
-43.234504,-22.925615,159.8,20.6,50.8,200225,10022500,7,29.30,73
-43.234111,-22.925279,146.3,20.6,47.1,200225,10023000,7,29.30,72
-43.233825,-22.925064,135.5,3.9,47.5,200225,10023600,7,29.30,72
-43.233703,-22.924976,129.3,7.2,58.5,200225,10024100,7,29.30,72
-43.233592,-22.924917,128.0,4.6,49.7,200225,10024600,7,29.30,73
-43.233520,-22.924869,123.0,0.0,39.8,200225,10025200,7,29.80,72
-43.233520,-22.924869,123.0,0.2,39.8,200225,10025700,7,29.80,72
-43.233516,-22.924873,123.0,0.0,39.8,200225,10030200,7,29.80,73
-43.233505,-22.924831,123.0,5.7,43.2,200225,10030800,7,29.80,74
-43.233322,-22.924720,123.7,13.0,47.8,200225,10031300,7,29.80,75
-43.232971,-22.924468,120.1,17.0,50.4,200225,10031900,7,29.80,75
-43.232643,-22.924259,119.1,17.5,51.2,200225,10032400,7,29.80,74
-43.232254,-22.923965,114.8,19.1,55.3,200225,10033000,7,29.80,73
-43.231910,-22.923728,108.9,19.2,52.9,200225,10033500,7,29.80,72
-43.231559,-22.923490,101.0,19.6,53.9,200225,10034000,7,29.80,72
-43.231121,-22.923353,95.5,17.4,91.4,200225,10034600,6,29.80,72
-43.230709,-22.923385,95.8,17.8,86.4,200225,10035100,6,29.30,73
-43.230346,-22.923427,100.4,17.6,96.0,200225,10035600,6,29.30,73
-43.229949,-22.923564,106.6,16.5,121.2,200225,10040200,7,29.30,73
-43.229652,-22.923696,108.3,16.1,116.6,200225,10040700,6,29.30,73
-43.229354,-22.923761,113.8,14.3,112.1,200225,10041200,7,29.30,74
-43.228969,-22.923875,123.0,14.5,110.1,200225,10041800,6,29.30,74
-43.228691,-22.924018,133.5,13.9,124.9,200225,10042300,7,29.30,74
-43.228359,-22.924150,139.8,12.5,114.1,200225,10042900,7,29.30,75
-43.227962,-22.924362,140.4,15.5,115.9,200225,10043400,7,29.30,75
-43.227603,-22.924520,145.7,14.5,119.7,200225,10044000,7,29.30,75
-43.227310,-22.924650,154.2,14.1,115.0,200225,10044500,7,29.30,74
-43.227016,-22.924816,166.7,14.0,124.7,200225,10045000,7,29.30,74
-43.226722,-22.924938,181.8,10.4,104.0,200225,10045600,8,29.30,74
-43.226497,-22.924961,194.2,9.8,97.9,200225,10050100,8,29.30,74
-43.226238,-22.924945,204.1,6.1,91.5,200225,10050600,7,29.30,75
-43.226173,-22.924949,219.5,2.3,130.4,200225,10051200,7,29.30,75
-43.226039,-22.925153,220.1,7.7,126.0,200225,10051700,8,29.30,76
-43.225826,-22.925279,218.8,14.1,109.1,200225,10052200,8,29.40,76
-43.225425,-22.925302,222.4,17.1,81.3,200225,10052800,8,29.80,76
-43.225067,-22.925191,222.1,15.9,64.7,200225,10053300,7,29.80,76
-43.224674,-22.924968,218.8,17.0,51.6,200225,10053900,7,29.80,75
-43.224349,-22.924732,211.6,17.4,44.5,200225,10054400,7,29.80,75
-43.223934,-22.924457,195.9,17.1,44.6,200225,10055000,7,29.30,74
-43.223667,-22.924207,190.9,18.1,43.3,200225,10055500,7,29.30,73
-43.223361,-22.923955,185.4,19.9,55.2,200225,10060000,8,29.30,74
-43.222995,-22.923536,167.7,19.6,40.3,200225,10060600,7,29.30,74
-43.222618,-22.923154,135.8,20.9,45.2,200225,10061100,7,28.90,75
-43.222263,-22.922840,117.5,18.6,48.3,200225,10061600,7,28.90,75
-43.221981,-22.922599,100.4,10.7,42.7,200225,10062200,7,28.90,75
-43.221805,-22.922395,89.2,13.3,45.2,200225,10062700,7,28.90,75
-43.221599,-22.922185,79.4,12.7,44.7,200225,10063200,7,28.90,76
-43.221340,-22.921953,66.6,14.8,44.3,200225,10063800,7,28.90,76
-43.221111,-22.921815,62.0,10.0,75.1,200225,10064300,7,28.90,76
-43.220867,-22.921688,55.8,11.3,64.3,200225,10064900,7,29.00,76
-43.220600,-22.921577,51.8,14.5,68.9,200225,10065400,7,29.30,76
-43.220325,-22.921493,53.1,9.7,74.8,200225,10070000,7,29.30,76
-43.220188,-22.921493,56.4,7.8,72.6,200225,10070500,7,29.30,76
-43.219936,-22.921440,59.1,14.0,76.6,200225,10071000,7,29.30,76
-43.219566,-22.921360,64.3,15.5,69.0,200225,10071600,7,29.30,76
-43.219211,-22.921169,67.6,17.6,67.9,200225,10072100,7,29.30,76
-43.218791,-22.921058,67.3,19.3,72.8,200225,10072600,7,29.30,76
-43.218288,-22.920925,67.6,19.1,71.9,200225,10073200,7,29.80,76
-43.217891,-22.920829,67.6,19.0,70.9,200225,10073700,7,29.80,76
-43.217517,-22.920742,68.2,16.3,69.3,200225,10074200,7,29.80,76
-43.217098,-22.920557,66.6,16.7,62.8,200225,10074800,7,29.80,75
-43.216747,-22.920413,67.6,15.9,67.2,200225,10075300,6,29.80,74
-43.216491,-22.920219,70.2,11.2,43.0,200225,10075900,7,29.80,75
-43.216526,-22.920049,72.8,11.6,336.8,200225,10080400,7,29.80,75
-43.216655,-22.919748,77.4,15.1,334.3,200225,10081000,6,29.80,76
-43.216754,-22.919466,80.4,13.9,337.5,200225,10081500,7,29.80,76
-43.216823,-22.919162,86.6,13.4,343.3,200225,10082000,7,29.80,76
-43.216865,-22.918823,95.5,10.3,343.1,200225,10082600,7,29.80,75
-43.216930,-22.918712,105.3,0.2,327.5,200225,10083100,7,29.80,75
-43.216972,-22.918661,113.2,0.4,327.5,200225,10083600,7,29.40,76
-43.217044,-22.918498,125.0,3.0,327.5,200225,10084200,7,29.40,76
-43.217113,-22.918449,128.3,0.1,340.8,200225,10084700,7,29.70,76
-43.217113,-22.918447,129.6,0.0,340.8,200225,10085200,7,29.80,77
-43.217212,-22.918312,132.5,10.4,324.2,200225,10085800,7,29.80,76
-43.217388,-22.918035,136.2,11.7,338.1,200225,10090300,7,29.80,76
-43.217548,-22.917774,135.2,13.4,336.8,200225,10090800,7,29.80,76
-43.217700,-22.917453,131.9,12.9,341.1,200225,10091400,7,29.80,76
-43.217826,-22.917095,130.6,13.6,338.1,200225,10092000,7,29.80,76
-43.217914,-22.916763,128.0,12.7,339.1,200225,10092500,8,29.80,77
-43.217975,-22.916540,130.6,8.1,348.4,200225,10093000,7,29.80,76
-43.218063,-22.916440,135.8,3.0,312.4,200225,10093600,7,29.80,76
-43.218082,-22.916419,136.5,0.0,312.4,200225,10094100,7,29.80,77
-43.218090,-22.916416,137.1,0.0,312.4,200225,10094600,7,29.80,77
-43.218093,-22.916412,137.5,0.0,312.4,200225,10095200,7,29.80,78
-43.218093,-22.916412,137.5,0.0,312.4,200225,10095700,8,29.80,79
-43.218105,-22.916357,135.8,8.5,1.5,200225,10100200,7,29.80,80
-43.218212,-22.916076,132.9,12.5,334.9,200225,10100800,7,30.20,79
-43.218357,-22.915781,131.9,15.2,339.7,200225,10101300,7,30.20,77
-43.218593,-22.915462,125.0,15.7,328.3,200225,10101900,7,30.20,76
-43.218727,-22.915168,121.7,14.6,340.1,200225,10102400,7,30.20,75
-43.218788,-22.914808,118.4,11.4,353.4,200225,10103000,6,30.20,75
-43.218879,-22.914621,113.2,9.5,340.7,200225,10103500,7,30.20,75
-43.219001,-22.914537,113.2,3.7,81.3,200225,10104000,7,30.20,75
-43.218986,-22.914457,116.5,0.2,48.6,200225,10104600,8,30.20,75
-43.218910,-22.914394,110.9,0.0,48.6,200225,10105100,7,30.20,74
-43.218906,-22.914392,110.9,0.0,48.6,200225,10105600,7,30.20,74
-43.218910,-22.914384,110.6,0.0,48.6,200225,10110200,8,30.20,73
-43.218914,-22.914379,110.2,0.0,48.6,200225,10110700,8,30.20,73
-43.218891,-22.914295,106.6,6.2,332.1,200225,10111200,7,29.80,74
-43.218936,-22.914119,105.3,7.1,326.0,200225,10111800,6,29.80,74
-43.219089,-22.914011,106.6,7.5,307.7,200225,10112300,6,29.80,74
-43.219169,-22.913909,113.8,3.9,305.8,200225,10112900,7,29.80,75
-43.219226,-22.913856,116.1,2.8,298.1,200225,10113400,7,29.80,76
-43.219276,-22.913805,115.5,2.2,311.0,200225,10114000,7,29.80,76
-43.219306,-22.913782,115.5,2.3,301.8,200225,10114500,6,30.20,76
-43.219478,-22.913740,109.9,8.5,294.5,200225,10115000,7,30.20,76
-43.219779,-22.913537,110.2,16.9,309.3,200225,10115600,7,30.20,76
-43.220092,-22.913314,114.8,17.4,303.5,200225,10120100,7,30.20,75
-43.220451,-22.913049,120.1,19.7,311.7,200225,10120600,7,30.20,75
-43.220859,-22.912765,127.3,18.0,308.7,200225,10121200,5,30.20,75
-43.221176,-22.912521,133.5,18.7,309.4,200225,10121700,7,30.20,74
-43.221477,-22.912334,139.4,16.5,311.7,200225,10122200,7,30.20,73
-43.221839,-22.912057,147.6,19.0,306.3,200225,10122800,7,30.30,73
-43.222236,-22.911869,155.8,17.1,277.1,200225,10123300,8,30.70,72
-43.222644,-22.911876,159.1,15.6,260.7,200225,10123800,8,30.80,73
-43.223083,-22.911930,160.4,15.9,258.6,200225,10124400,7,30.20,72
-43.223484,-22.912052,162.1,15.1,244.4,200225,10125000,7,30.20,72
-43.223701,-22.912172,166.3,9.5,244.1,200225,10125500,7,30.20,72
-43.223926,-22.912288,165.4,11.8,248.0,200225,10130000,7,30.20,73
-43.224224,-22.912448,158.5,9.8,208.8,200225,10130600,7,29.80,74
-43.224369,-22.912528,155.2,9.7,258.8,200225,10131100,7,29.80,75
-43.224521,-22.912521,153.5,7.2,266.3,200225,10131600,7,30.10,75
-43.224739,-22.912454,151.9,7.1,273.7,200225,10132200,7,30.20,75
-43.224861,-22.912740,146.3,6.2,252.3,200225,10132700,7,30.20,74
-43.224945,-22.912841,141.4,4.7,226.1,200225,10133200,7,29.80,75
-43.225055,-22.912929,129.9,4.3,238.2,200225,10133800,7,29.80,75
-43.225074,-22.913026,117.1,2.8,168.8,200225,10134300,7,29.80,76
-43.225139,-22.913145,112.9,8.4,200.8,200225,10134800,6,29.80,76
-43.225185,-22.913318,112.9,5.4,187.2,200225,10135400,7,30.20,76
-43.225185,-22.913393,114.5,4.3,185.4,200225,10135900,7,30.20,75
-43.225269,-22.913549,113.5,7.5,167.6,200225,10140500,7,30.20,75
-43.225357,-22.913709,117.8,5.0,267.0,200225,10141000,7,30.20,76
-43.225322,-22.913692,116.1,2.4,336.8,200225,10141600,7,30.20,75
-43.225353,-22.913642,120.4,5.5,326.9,200225,10142100,8,30.20,75
-43.225349,-22.913375,118.1,11.1,307.0,200225,10142600,8,30.20,75
-43.225524,-22.913124,127.3,11.9,309.0,200225,10143200,8,30.20,75
-43.225666,-22.912956,139.1,9.6,316.2,200225,10143700,7,30.20,75
-43.225875,-22.912807,151.2,7.0,331.6,200225,10144200,8,30.20,75
-43.226051,-22.912769,150.3,2.2,284.9,200225,10144800,8,30.10,75
-43.226104,-22.912750,141.1,0.2,297.6,200225,10145300,8,30.20,75
-43.226119,-22.912670,140.1,5.9,342.1,200225,10145800,8,30.20,75
-43.226184,-22.912574,143.4,4.1,339.0,200225,10150400,9,30.20,76
-43.226291,-22.912515,133.9,5.1,317.8,200225,10150900,8,30.20,75
-43.226364,-22.912490,124.0,0.2,312.1,200225,10151500,8,30.20,75
-43.226371,-22.912485,122.7,0.3,312.1,200225,10152000,8,30.80,75
-43.226375,-22.912479,122.4,0.3,312.1,200225,10152600,8,31.30,75
-43.226383,-22.912475,122.0,0.5,312.1,200225,10153100,8,31.30,75
-43.226390,-22.912467,121.7,0.4,312.1,200225,10153600,8,31.80,75
-43.226406,-22.912464,118.8,0.0,312.1,200225,10154200,9,32.30,75
-43.226436,-22.912452,107.6,0.2,312.1,200225,10154700,8,32.80,75
-43.226451,-22.912450,101.0,0.1,312.1,200225,10155200,8,33.30,74
-43.226467,-22.912429,91.2,2.5,319.2,200225,10155800,8,33.80,73
-43.226608,-22.912425,86.9,10.2,230.5,200225,10160300,8,34.20,72
-43.226863,-22.912637,83.0,13.0,226.6,200225,10160900,8,34.70,70
-43.227088,-22.912862,81.4,15.1,223.2,200225,10161400,8,34.70,67
-43.227355,-22.913135,79.4,14.9,223.8,200225,10162000,8,34.20,66
-43.227561,-22.913372,78.1,15.8,220.8,200225,10162500,8,34.20,66
-43.227771,-22.913639,75.5,15.9,217.7,200225,10163000,8,33.80,65
-43.228050,-22.913976,67.9,17.1,222.3,200225,10163600,8,33.80,66
-43.228305,-22.914251,64.0,17.1,223.6,200225,10164100,8,33.30,65
-43.228542,-22.914495,64.0,14.7,223.4,200225,10164600,8,33.30,67
-43.228786,-22.914720,65.0,10.9,222.2,200225,10165200,8,32.80,68
-43.228893,-22.914844,64.6,4.9,220.7,200225,10165700,8,32.30,69
-43.229000,-22.914915,65.6,6.7,283.8,200225,10170200,8,32.30,70
-43.229106,-22.914785,68.6,9.4,321.2,200225,10170800,8,31.80,71
-43.229316,-22.914733,73.5,11.4,289.6,200225,10171300,8,31.80,71
-43.229541,-22.914600,80.7,12.0,306.0,200225,10171800,8,32.30,71
-43.229793,-22.914413,89.6,12.6,311.8,200225,10172400,8,32.30,72
-43.229976,-22.914230,97.1,12.7,309.3,200225,10172900,8,32.30,73
-43.230316,-22.914052,102.7,14.9,308.0,200225,10173500,8,32.30,73
-43.230598,-22.913864,109.3,14.9,299.8,200225,10174000,8,32.30,71
-43.230903,-22.913661,111.5,16.3,298.7,200225,10174500,8,32.30,71
-43.231273,-22.913417,110.9,16.2,311.1,200225,10175100,8,32.30,71
-43.231559,-22.913251,110.6,15.5,288.6,200225,10175600,8,32.40,70
-43.231857,-22.913124,112.2,14.3,311.8,200225,10180100,8,32.30,70
-43.232192,-22.912986,113.8,14.4,295.4,200225,10180700,8,32.30,70
-43.232437,-22.912851,115.8,12.6,290.4,200225,10181200,8,31.80,71
-43.232685,-22.912698,120.1,15.2,303.7,200225,10181700,8,31.80,71
-43.233047,-22.912488,122.0,15.7,302.3,200225,10182300,8,31.80,71
-43.233322,-22.912275,122.7,16.2,322.4,200225,10182800,8,31.80,72
-43.233509,-22.911931,112.2,15.9,354.3,200225,10183400,8,31.80,72
-43.233512,-22.911626,101.0,16.1,18.0,200225,10183900,8,31.80,72
-43.233264,-22.911327,90.9,15.9,48.8,200225,10184500,8,31.80,71
-43.232975,-22.911195,83.7,15.2,76.4,200225,10185000,8,31.80,71
-43.232654,-22.911115,77.1,15.6,73.8,200225,10185500,8,31.80,71
-43.232345,-22.910888,72.5,15.7,23.1,200225,10190100,7,31.80,71
-43.232143,-22.910665,69.6,14.8,76.8,200225,10190600,8,31.80,71
-43.231807,-22.910661,65.9,15.0,87.5,200225,10191100,8,31.30,71
-43.231445,-22.910633,65.0,13.4,79.4,200225,10191700,8,31.30,71
-43.231166,-22.910600,63.6,13.1,83.6,200225,10192200,8,30.80,71
-43.230865,-22.910577,60.7,15.0,85.2,200225,10192700,7,30.80,71
-43.230476,-22.910587,58.7,14.5,93.8,200225,10193300,7,30.80,71
-43.230175,-22.910610,57.7,14.9,87.2,200225,10193800,6,30.80,72
-43.229804,-22.910686,59.7,16.0,95.8,200225,10194400,7,30.80,72
-43.229476,-22.910722,61.0,14.8,105.3,200225,10194900,8,30.20,71
-43.229152,-22.910791,55.1,14.8,96.9,200225,10195400,8,30.20,72
-43.228763,-22.910856,50.2,15.0,99.7,200225,10200000,7,30.20,72
-43.228431,-22.910888,49.9,15.2,103.3,200225,10200500,8,29.80,73
-43.228034,-22.910898,49.2,14.2,89.2,200225,10201100,8,29.80,73
-43.227855,-22.910894,49.5,5.1,90.1,200225,10201600,8,29.80,75
-43.227714,-22.910926,53.8,10.5,109.6,200225,10202100,8,29.80,75
-43.227382,-22.911026,54.8,14.8,107.3,200225,10202700,9,29.80,76
-43.227096,-22.911079,56.1,12.8,105.0,200225,10203200,8,29.80,76
-43.226810,-22.911142,55.4,11.4,94.3,200225,10203700,9,29.80,75
-43.226501,-22.911195,63.0,14.2,115.4,200225,10204300,9,29.80,76
-43.226249,-22.911344,67.3,11.9,178.2,200225,10204800,8,30.20,75
-43.226348,-22.911630,73.8,13.3,214.0,200225,10205400,8,30.20,75
-43.226524,-22.911865,77.1,13.8,209.2,200225,10205900,8,30.20,75
-43.226730,-22.912162,77.8,13.9,219.7,200225,10210500,8,30.20,75
-43.226871,-22.912448,71.5,14.9,215.5,200225,10211000,8,30.20,76
-43.227073,-22.912698,68.6,15.0,215.7,200225,10211500,8,30.20,76
-43.227348,-22.912958,71.9,14.5,218.2,200225,10212100,8,30.20,76
-43.227531,-22.913204,69.2,14.2,211.0,200225,10212600,7,30.80,76
-43.227718,-22.913442,66.6,14.8,221.6,200225,10213100,8,30.80,75
-43.227970,-22.913715,63.3,15.5,206.1,200225,10213700,9,30.80,74
-43.228168,-22.913982,62.3,15.5,218.0,200225,10214200,9,30.80,74
-43.228389,-22.914207,62.3,15.5,235.0,200225,10214700,8,30.20,73
-43.228668,-22.914430,65.0,13.1,221.0,200225,10215300,8,30.20,73
-43.228897,-22.914621,69.9,13.4,239.3,200225,10215800,8,30.20,73
-43.229118,-22.914741,78.7,9.8,213.5,200225,10220300,8,30.20,73
-43.229228,-22.914957,73.8,10.2,180.0,200225,10220900,7,30.20,75
-43.229156,-22.915245,77.4,12.2,190.3,200225,10221500,8,30.20,75
-43.229312,-22.915493,81.0,12.1,215.1,200225,10222000,8,30.20,74
-43.229431,-22.915687,85.3,10.3,213.4,200225,10222500,8,30.20,74
-43.229534,-22.915838,85.6,4.0,220.3,200225,10223100,8,30.20,75
-43.229629,-22.915885,92.5,5.4,211.1,200225,10223600,8,30.20,75
-43.229732,-22.915962,97.8,4.4,218.8,200225,10224100,8,30.20,76
-43.229808,-22.916067,101.7,2.2,228.8,200225,10224700,8,30.80,76
-43.229946,-22.916147,87.9,7.6,197.0,200225,10225200,8,30.80,77
-43.229972,-22.916332,88.3,11.3,201.9,200225,10225700,8,30.80,77
-43.230182,-22.916610,93.2,15.0,225.9,200225,10230300,8,30.80,77
-43.230392,-22.916835,96.8,15.7,220.8,200225,10230800,8,31.30,76
-43.230682,-22.917232,98.8,17.4,225.4,200225,10231400,8,31.30,75
-43.231018,-22.917472,103.3,18.6,233.9,200225,10231900,8,31.30,75
-43.231399,-22.917810,111.2,21.3,222.2,200225,10232500,8,31.30,75
-43.231700,-22.918054,115.8,14.2,229.7,200225,10233000,8,31.30,75
-43.231891,-22.918144,115.8,6.0,243.1,200225,10233500,8,31.30,75
-43.232013,-22.918138,113.8,6.8,347.8,200225,10234100,8,31.30,75
-43.232028,-22.918127,108.3,0.1,350.1,200225,10234600,8,31.30,75
-43.232051,-22.918138,106.6,0.0,350.1,200225,10235100,8,31.30,74
-43.232051,-22.918138,106.6,0.0,350.1,200225,10235700,8,31.30,75
-43.232051,-22.918138,106.6,0.0,350.1,200225,10240200,8,31.30,76
-43.232051,-22.918138,106.6,0.0,350.1,200225,10240700,8,31.30,76
-43.232051,-22.918138,106.6,0.0,350.1,200225,10241300,8,31.30,77
-43.232051,-22.918138,106.6,0.0,350.1,200225,10241800,8,31.30,76
-43.232051,-22.918138,106.3,0.0,350.1,200225,10242400,8,31.30,76
-43.232051,-22.918138,106.3,0.0,350.1,200225,10242900,8,31.30,76
-43.232078,-22.918146,105.6,3.3,253.8,200225,10243500,7,31.30,77
-43.232151,-22.918195,107.6,4.2,223.2,200225,10244000,8,31.30,76
-43.232223,-22.918241,109.3,4.7,240.0,200225,10244500,8,31.30,75
-43.232353,-22.918422,107.6,9.3,224.8,200225,10245100,8,31.30,74
-43.232463,-22.918579,107.6,9.1,212.6,200225,10245600,8,31.30,74
-43.232681,-22.918718,105.0,11.4,230.6,200225,10250100,8,31.30,73
-43.232872,-22.918922,111.9,10.9,219.9,200225,10250700,8,31.30,74
-43.233058,-22.919115,118.1,13.6,227.7,200225,10251200,8,31.30,75
-43.233421,-22.919227,123.4,15.8,252.9,200225,10251700,8,31.30,75
-43.233875,-22.919311,126.6,15.5,251.3,200225,10252300,8,31.30,74
-43.234199,-22.919443,121.1,15.0,251.8,200225,10252800,8,31.30,75
-43.234584,-22.919578,117.1,15.0,241.8,200225,10253400,8,31.30,74
-43.234855,-22.919763,114.8,14.9,221.0,200225,10253900,8,30.80,75
-43.235057,-22.920061,114.2,13.7,208.1,200225,10254500,8,30.80,75
-43.235195,-22.920316,116.8,14.1,210.0,200225,10255000,8,30.80,75
-43.235328,-22.920568,124.0,14.9,206.7,200225,10255500,8,30.80,75
-43.235485,-22.920879,131.9,13.8,206.0,200225,10260100,8,31.30,75
-43.235641,-22.921154,129.9,14.9,210.2,200225,10260600,8,31.30,75
-43.235862,-22.921405,129.6,14.7,199.4,200225,10261100,8,31.30,76
-43.235954,-22.921758,123.0,13.7,188.4,200225,10261700,8,31.30,75
-43.235973,-22.922018,125.0,12.6,182.1,200225,10262200,8,30.80,75
-43.236015,-22.922304,123.4,15.3,187.7,200225,10262700,8,30.80,75
-43.236145,-22.922513,118.8,10.7,195.1,200225,10263300,8,30.80,74
-43.236167,-22.922666,125.3,9.6,183.0,200225,10263800,8,30.80,73
-43.236225,-22.922864,131.6,9.7,212.6,200225,10264400,8,30.80,73
-43.236282,-22.923254,135.5,10.9,211.0,200225,10264900,8,30.20,73
-43.236431,-22.923732,130.6,13.7,209.9,200225,10265500,7,30.20,73
-43.236652,-22.923959,132.9,14.5,261.3,200225,10270000,8,30.20,74
-43.236961,-22.924064,135.2,16.1,258.1,200225,10270500,8,30.20,74
-43.237361,-22.924116,133.5,15.6,268.2,200225,10271100,8,30.20,74
-43.237724,-22.924131,138.5,17.1,270.0,200225,10271600,8,30.20,75
-43.238109,-22.924137,139.8,17.0,267.7,200225,10272100,8,30.20,75
-43.238529,-22.924087,145.0,15.2,277.4,200225,10272700,8,30.20,74
-43.238842,-22.924045,148.3,15.3,274.2,200225,10273200,8,30.20,74
-43.239280,-22.924064,149.0,15.7,271.7,200225,10273800,8,30.80,74
-43.239585,-22.924114,151.2,13.5,265.3,200225,10274300,8,30.80,74
-43.239830,-22.924051,153.5,11.9,280.8,200225,10274800,8,30.80,75
-43.240161,-22.924114,152.2,9.6,257.7,200225,10275400,8,30.80,74
-43.240318,-22.924102,152.6,5.6,277.7,200225,10275900,8,30.80,75
-43.240341,-22.924081,154.9,0.1,286.7,200225,10280500,8,31.30,75
-43.240345,-22.924074,156.2,0.0,286.7,200225,10281000,8,31.30,75
-43.240348,-22.924070,156.5,0.0,286.7,200225,10281500,8,31.30,76
-43.240348,-22.924068,156.5,0.0,286.7,200225,10282100,8,31.80,78
