longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.226940,-22.974933,86.6,19.0,234.1,171025,12430500,9,24.10,60
-43.227409,-22.975234,88.9,23.8,236.0,171025,12431100,9,24.10,59
-43.227821,-22.975475,90.2,18.7,233.8,171025,12431600,9,24.10,59
-43.228141,-22.975673,91.5,11.7,241.9,171025,12432100,9,24.10,59
-43.228401,-22.975727,93.2,9.4,245.3,171025,12432700,9,24.10,59
-43.228679,-22.975824,97.1,14.4,241.9,171025,12433200,9,24.10,58
-43.229026,-22.976064,99.4,11.9,241.0,171025,12433800,9,23.80,58
-43.229026,-22.976106,100.1,0.1,237.0,171025,12434300,9,23.80,58
-43.229026,-22.976112,100.1,0.0,237.0,171025,12434800,8,23.80,58
-43.229011,-22.976116,100.1,0.0,237.0,171025,12435400,8,23.80,58
-43.229011,-22.976116,100.1,0.0,237.0,171025,12435900,8,23.80,58
-43.229011,-22.976116,100.1,0.0,237.0,171025,12440400,8,23.80,58
-43.229000,-22.976121,100.1,0.1,237.0,171025,12441000,8,23.80,58
-43.228988,-22.976127,99.7,0.0,237.0,171025,12441500,8,23.80,58
-43.228984,-22.976135,99.7,1.8,237.0,171025,12442000,8,23.80,58
-43.229118,-22.976261,94.5,9.7,239.7,171025,12442600,8,23.80,58
-43.229320,-22.976413,93.2,13.6,239.7,171025,12443100,8,23.80,58
-43.229709,-22.976644,91.2,18.6,237.7,171025,12443700,8,23.80,58
-43.229896,-22.976743,85.0,3.1,264.4,171025,12444200,8,23.80,58
-43.230007,-22.976797,80.4,6.7,234.5,171025,12444800,8,23.80,58
-43.230190,-22.976892,77.8,10.7,235.5,171025,12445300,8,23.80,58
-43.230415,-22.976974,77.1,11.0,255.8,171025,12445800,8,23.80,60
-43.230529,-22.977197,69.2,10.9,145.1,171025,12450400,8,23.80,61
-43.230297,-22.977399,65.0,13.8,133.9,171025,12450900,8,23.80,60
-43.230033,-22.977684,65.3,19.6,152.0,171025,12451400,8,23.80,60
-43.229793,-22.978197,65.9,22.3,161.4,171025,12452000,8,23.80,60
-43.229675,-22.978612,67.6,18.6,175.8,171025,12452500,8,23.80,59
-43.229946,-22.978960,67.9,21.5,241.7,171025,12453000,8,23.80,59
-43.230579,-22.979131,71.5,26.1,263.3,171025,12453600,8,23.80,58
-43.231220,-22.979150,73.2,28.0,265.6,171025,12454100,8,23.80,58
-43.231655,-22.979181,73.8,10.7,240.5,171025,12454600,8,23.80,58
-43.231552,-22.979354,76.1,11.9,120.3,171025,12455200,8,23.80,58
-43.231395,-22.979358,71.2,0.1,74.1,171025,12455700,8,23.80,58
-43.231376,-22.979366,72.5,0.0,74.1,171025,12460300,8,23.80,59
-43.231369,-22.979373,72.2,0.0,74.1,171025,12460800,8,23.80,59
-43.231365,-22.979373,72.2,0.0,74.1,171025,12461300,8,23.80,60
-43.231384,-22.979377,72.2,1.5,74.1,171025,12461900,8,23.80,62
-43.231407,-22.979377,72.5,2.2,74.1,171025,12462400,8,23.80,67
-43.231510,-22.979417,73.2,1.8,241.7,171025,12462900,8,24.10,70
-43.231704,-22.979389,74.1,2.5,278.9,171025,12463500,8,24.50,73
-43.231761,-22.979364,72.5,2.8,290.5,171025,12464000,8,24.50,74
-43.231800,-22.979322,68.9,2.9,317.8,171025,12464500,8,24.80,76
