longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.224758,-22.924962,73.5,32.2,65.9,190225,13474900,7,32.80,42
-43.224178,-22.924627,69.6,29.2,49.2,190225,13475400,8,32.80,42
-43.223613,-22.924118,64.0,29.9,45.0,190225,13480000,8,32.80,42
-43.223209,-22.923845,54.5,13.7,86.1,190225,13480500,8,32.80,42
-43.222908,-22.924028,51.8,22.4,141.9,190225,13481000,6,32.80,42
-43.222591,-22.924633,51.2,30.0,151.8,190225,13481600,7,32.80,42
-43.222354,-22.925321,53.8,28.9,159.9,190225,13482200,6,32.80,42
-43.222164,-22.925605,63.0,13.5,92.8,190225,13482700,7,32.30,42
-43.221694,-22.925365,70.5,29.0,61.2,190225,13483200,6,32.30,42
-43.221004,-22.925037,70.9,29.6,65.0,190225,13483800,7,32.30,42
-43.220390,-22.924747,67.3,31.4,62.2,190225,13484300,7,32.30,41
-43.219863,-22.924486,58.7,21.6,62.7,190225,13484800,8,32.30,41
-43.219631,-22.924390,50.5,0.1,78.8,190225,13485400,8,32.30,42
-43.219635,-22.924390,49.2,0.0,78.8,190225,13485900,8,32.30,41
-43.219635,-22.924390,48.9,0.0,78.8,190225,13490400,8,32.30,41
-43.219631,-22.924388,48.6,0.0,78.8,190225,13491000,8,32.30,41
-43.219631,-22.924386,48.6,0.0,78.8,190225,13491500,8,32.30,41
-43.219631,-22.924386,48.9,0.0,78.8,190225,13492000,8,31.80,41
-43.219635,-22.924385,48.9,0.2,78.8,190225,13492600,8,31.80,41
-43.219638,-22.924383,48.9,0.2,78.8,190225,13493100,8,31.80,41
-43.219642,-22.924383,48.9,0.0,78.8,190225,13493700,8,31.80,41
-43.219642,-22.924383,48.6,0.2,78.8,190225,13494200,8,31.80,41
-43.219638,-22.924383,48.6,0.2,78.8,190225,13494700,8,31.80,41
-43.219642,-22.924383,48.6,0.1,78.8,190225,13495300,8,31.80,41
-43.219482,-22.924316,47.9,20.0,65.5,190225,13495800,8,31.80,41
-43.219127,-22.924106,46.3,14.5,65.0,190225,13500300,9,31.80,42
-43.219020,-22.924024,44.3,0.0,62.0,190225,13500900,9,31.80,42
-43.219020,-22.924022,44.3,0.0,62.0,190225,13501400,9,31.80,42
-43.219024,-22.924022,44.3,0.0,62.0,190225,13501900,9,31.80,42
-43.219024,-22.924022,44.3,0.0,62.0,190225,13502500,9,31.80,42
-43.219024,-22.924022,44.3,0.0,62.0,190225,13503000,9,32.20,42
-43.219020,-22.924018,44.3,2.5,43.5,190225,13503500,9,32.30,42
-43.218685,-22.923849,43.6,16.0,62.1,190225,13504100,9,32.30,42
-43.218303,-22.923643,45.3,22.6,56.4,190225,13504600,8,32.30,42
-43.217735,-22.923313,46.3,24.5,57.6,190225,13505200,8,32.30,42
-43.217247,-22.923036,47.6,26.1,57.5,190225,13505700,8,32.30,42
-43.216716,-22.922765,49.2,27.2,63.6,190225,13510200,8,32.30,42
-43.216060,-22.922460,50.9,27.9,63.6,190225,13510800,8,32.30,42
-43.215541,-22.922208,55.1,24.2,68.4,190225,13511300,8,32.30,43
-43.215072,-22.922016,62.0,23.1,75.6,190225,13511800,9,32.80,43
-43.214614,-22.921987,65.3,14.5,108.6,190225,13512400,9,32.80,43
-43.214305,-22.922246,71.9,21.1,139.3,190225,13512900,9,32.80,43
-43.213985,-22.922555,78.1,22.1,137.1,190225,13513400,9,32.80,42
-43.213623,-22.922910,86.6,16.9,138.5,190225,13514000,9,32.80,42
-43.213348,-22.923154,92.2,18.1,131.8,190225,13514500,8,32.80,42
-43.213123,-22.923419,90.9,12.2,134.1,190225,13515100,8,32.80,42
-43.212959,-22.923622,89.6,12.5,127.4,190225,13515600,8,32.80,42
-43.212810,-22.923782,83.0,6.2,140.8,190225,13520200,7,32.80,42
-43.212707,-22.923851,79.7,4.1,131.8,190225,13520700,7,32.80,42
-43.212646,-22.923896,77.4,3.4,132.5,190225,13521200,7,32.80,42
-43.212570,-22.923946,73.5,3.3,138.7,190225,13521800,8,32.80,42
-43.212501,-22.924015,71.9,4.2,134.8,190225,13522300,8,32.80,41
-43.212417,-22.924100,71.2,5.8,133.6,190225,13522800,7,32.80,41
-43.212272,-22.924205,70.2,7.1,135.5,190225,13523400,8,32.70,41
-43.212165,-22.924312,67.9,6.1,131.5,190225,13523900,8,32.30,41
-43.212066,-22.924390,66.3,4.9,131.7,190225,13524400,8,32.30,41
-43.212009,-22.924444,62.3,0.1,138.5,190225,13525000,7,32.30,41
-43.212005,-22.924448,60.0,0.0,138.5,190225,13525500,7,32.30,41
-43.212005,-22.924448,59.7,0.0,138.5,190225,13530100,7,32.30,41
-43.211975,-22.924474,59.1,3.3,131.7,190225,13530600,7,32.30,41
-43.211906,-22.924497,58.1,1.7,99.6,190225,13531200,8,32.30,41
-43.211883,-22.924476,59.4,0.3,79.5,190225,13531700,7,32.30,41
-43.211887,-22.924478,59.1,0.3,79.5,190225,13532200,7,32.30,41
-43.211887,-22.924478,59.1,0.2,79.5,190225,13532800,7,32.30,41
-43.211883,-22.924474,59.1,0.0,79.5,190225,13533300,7,32.00,42
-43.211841,-22.924514,61.0,6.0,133.7,190225,13533800,8,31.80,42
-43.211723,-22.924682,58.7,9.8,131.6,190225,13534400,8,31.80,42
-43.211566,-22.924810,57.1,7.3,130.6,190225,13534900,8,31.80,42
-43.211509,-22.924854,54.8,3.2,119.3,190225,13535400,8,31.80,42
-43.211418,-22.924905,55.1,4.3,121.3,190225,13540000,8,31.80,42
-43.211341,-22.924928,58.7,2.9,99.1,190225,13540500,7,31.80,42
-43.211303,-22.924951,57.7,0.0,90.6,190225,13541000,7,31.80,42
-43.211315,-22.924955,57.1,0.0,90.6,190225,13541600,7,31.80,42
-43.211315,-22.924953,57.1,0.0,90.6,190225,13542100,7,31.80,42
-43.211315,-22.924949,57.1,0.0,90.6,190225,13542700,7,31.80,42
-43.211315,-22.924947,57.1,0.0,90.6,190225,13543200,7,31.80,42
-43.211315,-22.924947,57.1,0.1,90.6,190225,13543700,7,31.40,43
-43.211315,-22.924945,56.8,0.0,90.6,190225,13544300,7,31.30,43
-43.211315,-22.924945,56.8,0.0,90.6,190225,13544800,7,31.30,43
-43.211307,-22.924953,57.1,0.3,90.6,190225,13545300,8,31.30,43
-43.211307,-22.924959,57.1,0.1,90.6,190225,13545900,7,31.30,43
-43.211307,-22.924959,57.4,0.8,90.6,190225,13550400,7,31.30,43
-43.211235,-22.924961,59.1,3.4,91.0,190225,13550900,8,31.30,43
-43.211009,-22.924938,59.7,10.4,79.7,190225,13551500,8,31.30,44
-43.210823,-22.924905,59.1,5.2,89.4,190225,13552000,8,31.30,44
-43.210681,-22.924894,59.1,7.5,81.6,190225,13552500,8,31.30,44
-43.210498,-22.924880,62.3,6.3,85.4,190225,13553100,8,31.30,44
-43.210342,-22.924880,68.2,6.2,83.5,190225,13553600,8,31.30,44
-43.210189,-22.924846,74.8,0.1,82.4,190225,13554200,9,31.30,44
-43.210189,-22.924835,77.4,0.0,82.4,190225,13554700,9,31.30,44
-43.210186,-22.924825,78.4,0.0,82.4,190225,13555200,9,31.30,45
-43.210193,-22.924793,82.0,0.0,82.4,190225,13555800,8,31.30,45
-43.210193,-22.924774,87.6,0.0,82.4,190225,13560300,8,31.30,45
-43.210189,-22.924760,95.1,0.1,82.4,190225,13560800,8,31.30,45
-43.210201,-22.924747,103.3,0.1,82.4,190225,13561400,8,31.30,45
-43.210205,-22.924745,109.3,0.1,82.4,190225,13561900,8,31.30,45
-43.210208,-22.924741,111.9,0.1,82.4,190225,13562400,9,31.30,45
-43.210201,-22.924730,114.8,2.2,46.5,190225,13563000,9,31.30,45
-43.210010,-22.924779,115.5,5.8,84.7,190225,13563500,9,31.30,45
-43.209823,-22.924747,116.5,7.9,84.3,190225,13564000,8,31.30,45
-43.209625,-22.924814,116.8,9.8,131.8,190225,13564600,9,31.30,45
-43.209663,-22.925481,115.5,26.4,179.6,190225,13565200,9,31.30,45
-43.209598,-22.926055,115.5,29.0,174.9,190225,13565700,9,31.30,45
-43.209629,-22.926834,113.8,34.7,177.1,190225,13570200,8,31.30,45
-43.209621,-22.927629,113.5,30.3,180.1,190225,13570800,8,31.30,45
-43.209587,-22.928283,113.2,30.5,176.0,190225,13571300,7,31.30,46
-43.209457,-22.928951,112.9,31.7,169.5,190225,13571800,7,31.30,46
-43.209255,-22.929740,113.5,31.5,168.1,190225,13572400,7,31.30,46
-43.209178,-22.930320,113.5,24.3,171.8,190225,13572900,7,31.30,46
-43.209072,-22.930839,113.5,18.4,175.3,190225,13573500,7,31.30,46
-43.209110,-22.931272,114.8,19.9,194.8,190225,13574000,7,31.30,45
-43.209243,-22.931642,114.5,15.5,207.4,190225,13574500,8,31.30,45
-43.209331,-22.931760,114.5,0.1,208.6,190225,13575100,8,31.30,45
-43.209331,-22.931753,114.5,0.0,208.6,190225,13575600,8,31.30,45
-43.209335,-22.931753,114.5,0.0,208.6,190225,13580200,8,31.30,45
-43.209335,-22.931753,114.5,0.0,208.6,190225,13580700,8,31.30,44
-43.209335,-22.931751,114.5,0.0,208.6,190225,13581200,8,31.30,44
-43.209335,-22.931753,114.2,0.1,208.6,190225,13581800,8,31.30,44
-43.209331,-22.931753,114.2,0.0,208.6,190225,13582300,8,31.30,44
-43.209453,-22.931907,115.8,16.4,218.5,190225,13582800,8,31.30,44
-43.209701,-22.932340,120.1,23.3,203.6,190225,13583400,8,31.30,44
-43.209846,-22.932836,125.7,26.1,192.5,190225,13583900,7,31.30,44
-43.209968,-22.933361,128.0,26.0,189.0,190225,13584400,7,31.30,44
-43.210086,-22.933956,133.2,22.2,186.7,190225,13585000,7,31.30,44
-43.210048,-22.934276,137.1,10.4,165.8,190225,13585500,7,31.30,44
-43.210021,-22.934381,139.8,0.1,161.8,190225,13590100,7,31.30,44
-43.210021,-22.934379,140.1,0.0,161.8,190225,13590600,7,31.30,43
-43.209960,-22.934509,140.7,8.8,158.6,190225,13591200,8,31.30,43
-43.209861,-22.934686,141.4,9.5,148.0,190225,13591700,8,31.30,43
-43.209728,-22.934873,145.0,13.1,145.1,190225,13592200,8,31.30,43
-43.209526,-22.935140,146.7,13.8,150.2,190225,13592800,8,31.30,43
-43.209407,-22.935388,146.7,14.1,156.3,190225,13593300,8,31.30,43
-43.209281,-22.935647,147.0,14.1,156.2,190225,13593800,4,31.30,43
-43.209156,-22.935909,147.3,14.2,155.9,190225,13594400,3,31.30,43
-43.202793,-22.939086,264.8,14.2,155.9,190225,14003700,6,31.30,43
-43.202568,-22.939638,198.8,29.9,159.6,190225,14004200,8,31.30,42
-43.202415,-22.940216,198.5,29.5,174.5,190225,14004700,8,30.80,42
-43.202354,-22.940982,198.5,32.2,175.6,190225,14005300,8,30.80,42
-43.202301,-22.941535,199.8,28.8,177.1,190225,14005800,6,30.80,42
-43.202262,-22.942125,198.8,29.3,176.9,190225,14010300,6,30.80,42
-43.202220,-22.942588,198.2,29.0,176.3,190225,14010900,0,30.80,42
-43.204608,-22.958751,55.4,29.0,176.3,190225,14033500,5,30.80,42
-43.204517,-22.959251,72.8,24.9,174.0,190225,14034000,9,30.80,42
-43.204456,-22.959716,64.3,20.4,173.0,190225,14034500,8,30.20,41
-43.204483,-22.960147,59.7,18.0,193.1,190225,14035100,8,30.20,41
-43.204864,-22.960336,44.0,15.5,259.3,190225,14035600,9,30.20,41
-43.205047,-22.960382,43.0,4.6,259.8,190225,14040100,9,30.20,41
-43.205112,-22.960382,39.4,0.0,265.7,190225,14040700,9,30.20,41
-43.205104,-22.960371,39.0,0.0,265.7,190225,14041200,8,30.20,40
-43.205104,-22.960369,39.4,0.0,265.7,190225,14041800,8,30.20,40
-43.205104,-22.960369,39.4,0.0,265.7,190225,14042300,9,30.20,40
-43.205104,-22.960369,39.0,0.0,265.7,190225,14042800,8,30.20,40
-43.205112,-22.960369,38.7,0.1,265.7,190225,14043400,9,30.20,40
-43.205116,-22.960371,38.4,0.0,259.6,190225,14043900,9,30.20,40
-43.205181,-22.960336,32.8,0.2,261.6,190225,14044500,9,30.20,40
-43.205184,-22.960327,30.5,1.0,280.2,190225,14045000,9,30.10,40
-43.205226,-22.960361,28.9,2.7,229.5,190225,14045500,9,29.80,41
-43.205249,-22.960380,24.6,0.7,256.3,190225,14050100,9,29.80,41
-43.205257,-22.960390,25.3,0.5,256.3,190225,14050600,9,29.80,41
-43.205356,-22.960374,30.2,2.8,273.5,190225,14051200,9,29.80,41
-43.205490,-22.960384,32.2,2.2,271.6,190225,14051700,9,29.80,41
-43.205570,-22.960409,31.2,2.1,266.6,190225,14052200,9,29.80,41
-43.205650,-22.960451,29.5,2.8,269.2,190225,14052800,9,29.80,42
-43.205707,-22.960462,29.5,1.4,256.2,190225,14053300,9,29.80,42
-43.205764,-22.960468,27.9,2.1,257.1,190225,14053800,9,29.80,42
-43.205841,-22.960481,26.9,3.8,264.9,190225,14054400,9,29.80,42
-43.206020,-22.960483,24.9,8.7,260.8,190225,14054900,9,29.80,42
-43.206142,-22.960489,23.0,0.0,262.6,190225,14055400,9,29.80,42
-43.206146,-22.960487,21.7,0.0,262.6,190225,14060000,9,29.80,42
-43.206180,-22.960489,19.7,1.2,261.1,190225,14060500,9,29.80,42
-43.206195,-22.960479,14.4,1.6,253.5,190225,14061000,9,29.80,42
-43.206298,-22.960502,13.1,3.5,268.2,190225,14061600,9,29.80,42
-43.206367,-22.960512,13.1,1.0,259.7,190225,14062100,9,29.80,42
-43.206359,-22.960508,13.8,0.4,259.7,190225,14062700,9,29.90,42
-43.206367,-22.960506,13.8,0.1,259.7,190225,14063200,9,30.20,41
-43.206367,-22.960504,13.8,0.1,259.7,190225,14063700,9,30.20,41
-43.206367,-22.960506,14.1,0.0,259.7,190225,14064300,8,30.20,41
-43.206367,-22.960506,14.1,0.0,259.7,190225,14064800,9,30.20,41
-43.206417,-22.960512,14.8,6.2,263.2,190225,14065300,9,30.20,41
-43.206626,-22.960529,13.8,7.9,269.1,190225,14065900,9,30.20,41
-43.206794,-22.960552,17.1,6.9,257.6,190225,14070400,9,30.20,41
-43.206924,-22.960573,15.1,5.9,272.8,190225,14070900,9,30.20,41
-43.207069,-22.960597,10.5,5.3,260.7,190225,14071500,9,30.20,41
-43.207168,-22.960601,6.9,2.7,263.0,190225,14072000,9,30.20,41
-43.207221,-22.960605,5.9,1.1,263.0,190225,14072600,9,30.20,41
-43.207221,-22.960605,5.9,0.0,263.0,190225,14073100,9,30.20,41
-43.207221,-22.960605,5.9,0.0,263.0,190225,14073700,9,30.20,41
-43.207221,-22.960605,5.9,0.0,263.0,190225,14074200,9,30.20,41
-43.207221,-22.960605,5.9,0.0,263.0,190225,14074700,9,30.20,41
-43.207221,-22.960605,5.9,0.0,263.0,190225,14075300,9,30.20,41
-43.207221,-22.960605,5.9,0.0,263.0,190225,14075800,9,30.20,41
-43.207221,-22.960605,5.9,0.0,263.0,190225,14080300,9,30.20,41
-43.207221,-22.960605,5.9,0.0,263.0,190225,14080900,9,30.20,42
-43.207221,-22.960605,5.9,0.0,263.0,190225,14081400,9,30.20,42
-43.207221,-22.960605,5.9,0.0,263.0,190225,14081900,9,30.20,42
-43.207221,-22.960605,5.9,0.0,263.0,190225,14082500,9,30.20,42
-43.207221,-22.960605,5.9,0.0,263.0,190225,14083000,9,30.20,42
-43.207221,-22.960605,5.9,0.0,263.0,190225,14083500,9,30.20,42
-43.207324,-22.960622,-5.6,4.8,270.9,190225,14084100,9,30.20,42
-43.207588,-22.960708,-19.7,7.8,265.4,190225,14084600,9,30.20,42
-43.207752,-22.960729,-28.2,5.6,263.5,190225,14085200,9,30.20,42
-43.207916,-22.960746,-37.4,9.1,262.4,190225,14085700,9,30.20,42
-43.208137,-22.960777,-45.6,9.3,259.3,190225,14090200,9,30.20,42
-43.208404,-22.960792,-51.8,8.7,266.0,190225,14090800,9,30.20,42
-43.208518,-22.960781,-58.7,3.2,272.6,190225,14091300,9,30.20,42
-43.208599,-22.960752,-59.4,3.7,271.1,190225,14091800,9,30.20,42
-43.208755,-22.960756,-60.0,6.1,264.2,190225,14092400,9,30.20,42
-43.208881,-22.960792,-61.0,3.9,257.7,190225,14092900,9,30.20,42
-43.208984,-22.960809,-55.1,2.2,266.9,190225,14093400,9,30.20,42
-43.209007,-22.960802,-57.1,0.0,266.9,190225,14094000,9,30.20,42
-43.209007,-22.960802,-57.1,0.0,266.9,190225,14094500,9,30.20,42
-43.209007,-22.960802,-57.1,0.0,266.9,190225,14095100,9,30.20,42
-43.209007,-22.960802,-57.1,0.0,266.9,190225,14095600,9,30.20,41
-43.209007,-22.960802,-57.1,0.0,266.9,190225,14100200,9,30.20,41
-43.209007,-22.960802,-57.1,0.0,266.9,190225,14100700,9,30.20,41
-43.209049,-22.960809,-57.1,2.9,261.0,190225,14101200,9,30.20,41
-43.209239,-22.960815,-47.2,5.7,260.1,190225,14101800,9,30.20,41
-43.209369,-22.960876,-40.7,5.3,262.3,190225,14102300,9,30.20,41
-43.209487,-22.960905,-39.0,5.5,256.8,190225,14102800,9,30.20,41
-43.209663,-22.960927,-33.8,5.2,267.0,190225,14103400,9,30.20,41
-43.209789,-22.960929,-32.5,4.7,258.3,190225,14103900,9,30.20,41
-43.209922,-22.960941,-32.2,4.4,258.4,190225,14104400,9,30.20,41
-43.210021,-22.960941,-25.6,4.0,265.9,190225,14105000,9,30.70,41
-43.210109,-22.960945,-20.3,3.3,274.5,190225,14105500,9,30.80,41
-43.210201,-22.960952,-15.7,4.7,268.2,190225,14110000,9,30.80,41
-43.210319,-22.960966,-8.9,4.4,261.0,190225,14110600,9,30.80,41
-43.210422,-22.960983,-4.6,3.2,272.6,190225,14111100,9,30.80,41
-43.210514,-22.961002,-0.7,2.5,261.9,190225,14111700,9,30.80,41
-43.210529,-22.961000,1.6,0.2,260.3,190225,14112200,9,30.80,41
-43.210529,-22.960996,1.6,0.1,260.3,190225,14112700,9,30.80,41
-43.210533,-22.960994,2.0,0.2,260.3,190225,14113300,9,30.80,41
-43.210533,-22.960990,2.0,0.2,260.3,190225,14113800,9,30.80,41
-43.210536,-22.960988,2.0,0.2,260.3,190225,14114300,9,30.80,41
-43.210617,-22.961002,6.2,3.6,266.1,190225,14114900,9,30.80,41
-43.210697,-22.961017,9.5,4.3,264.7,190225,14115400,9,30.80,41
-43.210803,-22.961029,13.5,4.7,266.6,190225,14115900,9,30.80,41
-43.210926,-22.961042,16.1,3.2,267.1,190225,14120500,9,30.80,41
-43.210975,-22.961044,18.4,1.1,252.1,190225,14121000,9,30.80,41
-43.210987,-22.961046,20.3,0.5,274.8,190225,14121600,9,30.80,40
-43.210987,-22.961048,21.0,0.2,274.8,190225,14122100,9,30.80,40
-43.211048,-22.961063,21.3,2.8,256.0,190225,14122700,9,30.80,40
