longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.232662,-22.979520,66.6,1.2,176.5,101025,11455400,6,22.20,83
-43.232650,-22.979536,73.2,0.7,184.2,101025,11455900,6,22.20,83
-43.232624,-22.979572,78.1,1.1,144.4,101025,11460500,6,22.20,83
-43.232604,-22.979598,80.7,0.5,202.1,101025,11461000,6,22.20,83
-43.232585,-22.979616,88.6,0.9,162.6,101025,11461500,7,22.20,83
-43.232578,-22.979640,94.8,1.0,137.9,101025,11462100,7,22.20,83
-43.232585,-22.979625,100.7,0.5,137.7,101025,11462600,7,22.20,83
-43.232593,-22.979619,101.7,1.5,21.3,101025,11463100,7,22.20,83
-43.232563,-22.979627,104.0,0.9,86.5,101025,11463700,8,22.20,83
-43.232513,-22.979648,106.0,1.8,94.0,101025,11464200,8,22.20,83
-43.232471,-22.979635,108.6,1.9,86.3,101025,11464700,8,22.20,83
-43.232479,-22.979593,111.9,0.3,144.9,101025,11465300,7,22.20,83
-43.232494,-22.979509,112.5,1.0,26.2,101025,11465800,7,22.20,83
-43.232551,-22.979413,113.2,2.4,332.6,101025,11470300,7,22.20,83
-43.232601,-22.979255,112.9,3.9,339.9,101025,11470900,7,22.20,83
-43.232677,-22.979158,113.8,5.1,326.8,101025,11471400,5,22.20,83
-43.232719,-22.979019,114.5,5.6,335.8,101025,11472000,5,22.20,83
-43.232757,-22.979001,114.8,5.9,328.3,101025,11472500,4,22.20,83
-43.233211,-22.979684,117.5,5.9,328.3,101025,11474600,4,22.20,83
-43.233116,-22.979845,117.8,5.9,192.7,101025,11475100,4,22.20,83
-43.233074,-22.979867,117.8,4.4,182.8,101025,11475600,4,22.20,83
-43.232891,-22.979610,117.8,2.7,59.9,101025,11480200,4,22.20,83
-43.232883,-22.979524,117.1,1.3,14.4,101025,11480700,3,22.20,83
-43.232841,-22.979480,116.8,0.7,166.6,101025,11481200,4,22.20,83
-43.232700,-22.979351,116.8,1.7,94.4,101025,11481800,3,22.20,83
-43.232669,-22.979295,116.8,0.9,92.6,101025,11482300,3,22.20,83
-43.232818,-22.979152,115.2,2.2,327.2,101025,11482800,3,22.20,84
-43.232822,-22.979110,115.2,1.9,65.2,101025,11483400,4,22.20,84
-43.232749,-22.979129,114.5,2.3,98.1,101025,11483900,4,22.20,84
-43.232677,-22.979190,113.8,2.9,112.5,101025,11484500,3,21.90,84
-43.232631,-22.979236,113.5,2.7,142.9,101025,11485000,3,21.80,84
-43.232692,-22.979295,112.9,2.6,204.4,101025,11485500,4,21.80,84
-43.232669,-22.979370,111.9,2.1,187.2,101025,11490100,4,21.80,84
-43.232692,-22.979398,111.2,1.8,207.3,101025,11490600,4,22.20,84
-43.232757,-22.979364,110.6,1.2,234.3,101025,11491100,3,22.20,85
-43.232852,-22.979318,109.9,0.9,263.3,101025,11491700,3,22.20,85
-43.232898,-22.979286,109.6,1.9,281.0,101025,11492200,4,22.20,85
-43.232822,-22.979152,109.3,4.0,25.0,101025,11492700,4,22.20,85
-43.232769,-22.979045,109.3,5.6,37.2,101025,11493300,3,22.20,85
-43.232673,-22.979312,114.5,5.6,37.2,101025,11500300,4,22.20,85
-43.232707,-22.979347,114.5,2.1,72.2,101025,11500800,4,22.20,85
-43.232692,-22.979295,114.8,1.4,72.2,101025,11501300,4,22.20,85
-43.232677,-22.979217,116.5,1.0,72.2,101025,11501900,4,22.20,85
-43.232673,-22.979213,117.1,0.3,72.2,101025,11502400,4,22.20,85
-43.232688,-22.979219,117.1,1.0,72.2,101025,11503000,5,22.20,84
-43.232715,-22.979217,117.8,1.6,231.7,101025,11503500,5,22.20,84
-43.232791,-22.979177,119.4,3.7,272.2,101025,11504000,5,22.20,84
-43.232784,-22.979158,121.4,1.2,195.1,101025,11504600,4,22.20,84
-43.232788,-22.979169,122.7,0.8,173.8,101025,11505100,4,22.20,84
-43.232810,-22.979169,123.7,0.8,26.5,101025,11505600,4,22.20,84
-43.232860,-22.979219,121.4,0.9,210.0,101025,11510200,4,21.90,84
-43.232917,-22.979322,121.7,1.3,225.2,101025,11510700,4,21.80,84
-43.233047,-22.979473,122.7,4.3,221.1,101025,11511200,4,21.80,83
-43.232959,-22.979448,122.7,1.7,187.7,101025,11511800,4,21.80,83
-43.232875,-22.979402,122.7,0.8,121.2,101025,11512300,4,21.80,83
-43.232776,-22.979373,123.4,1.6,113.9,101025,11512800,4,21.80,84
-43.232704,-22.979366,123.7,1.4,148.9,101025,11513400,4,21.80,84
-43.232677,-22.979337,124.0,0.6,140.5,101025,11513900,4,21.80,84
-43.232685,-22.979328,124.0,0.7,217.1,101025,11514500,4,21.80,84
-43.232707,-22.979253,125.3,1.0,20.0,101025,11515000,4,21.80,84
-43.232719,-22.979204,125.3,0.4,48.8,101025,11515500,4,21.80,84
-43.232749,-22.979185,125.7,0.8,179.9,101025,11520100,4,21.80,84
-43.232753,-22.979194,126.3,2.5,162.4,101025,11520600,4,21.80,84
-43.232753,-22.979185,127.3,1.3,165.4,101025,11521100,4,21.80,84
-43.232761,-22.979125,128.3,0.5,105.3,101025,11521700,4,21.80,84
-43.232814,-22.979101,127.6,1.4,243.8,101025,11522200,4,21.80,84
-43.232868,-22.979137,128.0,2.7,229.0,101025,11522700,4,21.80,84
-43.232921,-22.979175,128.9,1.8,250.1,101025,11523300,4,21.80,84
-43.232948,-22.979190,129.3,2.5,246.0,101025,11523800,5,21.80,84
-43.232936,-22.979221,129.3,1.2,245.8,101025,11524300,4,21.80,84
-43.232894,-22.979150,130.6,1.2,30.0,101025,11524900,4,21.80,84
-43.232875,-22.979104,132.2,0.8,201.7,101025,11525400,4,21.80,84
-43.232814,-22.979053,133.2,1.2,202.4,101025,11530000,4,21.80,84
-43.232780,-22.979032,133.2,0.3,195.9,101025,11530500,4,21.80,84
-43.232776,-22.979007,132.9,1.4,12.1,101025,11531000,4,21.80,84
-43.232707,-22.978944,131.6,2.2,51.2,101025,11531600,4,21.80,84
-43.232765,-22.978935,130.6,0.8,245.6,101025,11532100,4,21.80,84
-43.232845,-22.978946,129.9,2.4,235.5,101025,11532600,3,21.80,84
-43.232875,-22.978946,129.6,1.3,217.6,101025,11533200,5,21.80,84
-43.232875,-22.978986,129.9,1.7,196.8,101025,11533700,5,21.80,84
-43.232913,-22.978982,129.6,1.2,209.4,101025,11534200,5,21.80,84
-43.232994,-22.978977,129.3,2.1,245.1,101025,11534800,5,21.80,84
-43.233001,-22.979021,128.9,2.2,201.5,101025,11535300,5,21.80,84
-43.232582,-22.978866,127.3,2.2,201.5,101025,11542000,4,21.80,84
-43.232444,-22.978868,127.3,3.6,38.1,101025,11542500,4,21.80,84
-43.232448,-22.978853,127.3,2.7,35.3,101025,11543000,4,21.80,85
-43.232509,-22.978897,127.3,1.5,35.2,101025,11543600,4,21.80,85
-43.232486,-22.978820,127.3,2.6,33.2,101025,11544100,4,21.80,85
-43.232547,-22.978782,128.0,1.7,344.7,101025,11544600,4,21.80,85
-43.232551,-22.978738,128.6,1.7,0.7,101025,11545200,4,21.80,84
-43.233020,-22.979410,129.9,1.7,0.7,101025,11561200,4,21.80,84
-43.232982,-22.979373,129.9,1.2,193.6,101025,11561700,4,21.80,84
-43.232982,-22.979425,129.9,2.7,189.4,101025,11562200,4,21.80,84
-43.232986,-22.979442,129.9,2.8,198.2,101025,11562800,4,21.80,84
-43.232978,-22.979349,134.8,2.8,198.2,101025,11572400,4,21.80,84
-43.232978,-22.979373,135.5,0.8,110.3,101025,11572900,5,21.80,84
-43.232845,-22.979211,135.8,1.7,45.5,101025,11573500,5,21.80,84
-43.232814,-22.979179,135.8,0.5,68.6,101025,11574000,5,21.80,84
-43.232795,-22.979154,136.5,0.2,68.6,101025,11574500,5,21.80,84
-43.232791,-22.979158,136.5,0.4,68.6,101025,11575100,5,21.80,84
-43.232791,-22.979154,136.8,0.4,68.6,101025,11575600,5,21.80,84
-43.232746,-22.979112,137.5,0.8,117.0,101025,11580100,6,21.80,84
-43.232711,-22.979112,138.1,0.8,144.7,101025,11580700,5,21.80,84
-43.232719,-22.979124,138.8,1.1,200.9,101025,11581200,5,21.80,84
-43.232727,-22.979137,139.1,0.9,204.0,101025,11581700,5,21.80,84
-43.232719,-22.979051,139.4,0.7,239.9,101025,11582300,5,21.80,84
-43.232608,-22.978837,137.8,2.5,12.5,101025,11582800,5,21.80,84
-43.232631,-22.978834,139.8,1.2,351.8,101025,11583300,4,21.80,84
-43.232677,-22.978832,142.7,0.5,9.0,101025,11583900,4,21.80,84
-43.232669,-22.978794,143.4,1.9,45.1,101025,11584400,4,21.80,84
-43.232608,-22.978672,143.4,2.8,29.7,101025,11585000,4,21.80,84
-43.232578,-22.978609,143.7,3.0,18.5,101025,11585500,4,21.80,84
-43.232593,-22.978633,143.7,1.3,4.2,101025,11590000,3,21.80,84
-43.232620,-22.978662,142.1,1.3,4.2,101025,11590600,4,21.80,84
-43.232677,-22.978782,141.4,2.1,202.9,101025,11591100,4,21.80,84
-43.232692,-22.978836,141.4,2.8,215.2,101025,11591600,4,21.80,84
-43.232723,-22.978939,141.4,2.5,209.9,101025,11592200,4,21.80,85
-43.232746,-22.979011,142.1,3.3,198.1,101025,11592700,4,21.80,85
-43.232772,-22.979026,142.4,2.8,221.9,101025,11593200,3,21.80,85
-43.232784,-22.979068,142.4,2.6,199.1,101025,11593800,3,21.80,85
-43.232784,-22.979005,142.7,2.6,199.1,101025,12002300,4,21.80,85
-43.232795,-22.978998,144.0,0.9,236.3,101025,12002800,4,21.80,85
-43.232799,-22.979009,144.4,1.6,206.4,101025,12003300,4,21.80,84
-43.232814,-22.979019,144.7,1.1,270.3,101025,12003900,3,21.80,84
-43.232841,-22.979032,145.3,1.5,259.1,101025,12004400,3,21.80,84
-43.232864,-22.979072,146.0,1.2,228.6,101025,12005000,3,21.80,84
-43.232837,-22.979089,146.7,0.6,184.0,101025,12005500,3,21.80,84
-43.232833,-22.979084,146.7,0.3,184.0,101025,12010000,3,21.80,84
-43.232975,-22.979230,149.3,0.3,184.0,101025,12011400,4,21.80,84
-43.233032,-22.979322,149.9,0.9,224.1,101025,12011900,3,21.80,84
-43.233039,-22.979362,150.3,1.6,231.1,101025,12012500,3,21.80,84
