longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.232990,-22.977724,77.4,0.2,77.0,170225,19384700,6,36.30,50
-43.232986,-22.977720,77.4,0.1,355.3,170225,19385300,6,36.30,50
-43.232963,-22.977703,79.4,0.2,91.4,170225,19385800,6,36.30,50
-43.232948,-22.977680,81.0,0.1,86.0,170225,19390300,6,36.30,50
-43.232940,-22.977684,81.0,0.6,129.0,170225,19390900,6,36.30,50
-43.232933,-22.977689,81.4,0.3,186.8,170225,19391400,6,36.30,50
-43.232929,-22.977695,81.4,0.2,78.4,170225,19391900,6,36.30,50
-43.232933,-22.977695,81.4,0.3,268.7,170225,19392500,6,36.30,51
-43.232933,-22.977695,81.7,0.1,255.1,170225,19393000,6,36.30,52
-43.232936,-22.977693,81.7,0.1,204.1,170225,19393600,6,36.30,52
-43.232933,-22.977695,81.7,0.1,224.4,170225,19394100,6,36.40,51
-43.232936,-22.977695,82.0,0.3,28.3,170225,19394600,6,36.90,51
-43.232936,-22.977695,82.0,0.1,186.8,170225,19395200,6,36.90,51
-43.232936,-22.977697,82.0,0.1,238.6,170225,19395700,6,36.90,50
-43.232940,-22.977699,82.0,0.1,254.6,170225,19400200,6,36.90,50
-43.232948,-22.977701,82.0,0.2,2.0,170225,19400800,6,36.90,50
-43.232952,-22.977701,82.0,0.4,241.4,170225,19401300,6,36.90,50
-43.232959,-22.977703,82.0,0.3,276.9,170225,19401800,6,36.90,51
-43.232959,-22.977699,82.0,0.5,54.4,170225,19402400,6,36.90,51
-43.232940,-22.977687,83.7,0.7,52.8,170225,19402900,6,36.90,50
-43.232929,-22.977670,85.6,0.6,24.6,170225,19403400,6,36.90,50
-43.232936,-22.977663,86.9,0.3,277.0,170225,19404000,6,36.90,50
-43.232944,-22.977666,86.9,0.2,239.5,170225,19404500,6,36.90,50
-43.232944,-22.977668,86.9,0.2,128.1,170225,19405100,6,36.90,50
-43.232940,-22.977674,86.9,0.5,189.4,170225,19405600,6,36.90,50
-43.232948,-22.977684,86.9,0.5,228.2,170225,19410100,6,36.90,50
-43.232975,-22.977699,88.6,0.8,244.3,170225,19410700,6,36.90,50
-43.233028,-22.977741,91.2,1.1,242.9,170225,19411200,6,36.90,50
-43.233062,-22.977785,91.5,0.7,228.8,170225,19411700,6,36.90,50
-43.233081,-22.977806,92.5,0.5,231.9,170225,19412300,6,36.90,50
-43.233081,-22.977809,92.5,0.2,237.7,170225,19412800,6,36.90,50
-43.233081,-22.977806,92.5,0.7,29.4,170225,19413300,6,36.90,50
-43.233047,-22.977754,94.5,0.3,58.3,170225,19413900,6,36.90,50
-43.233043,-22.977750,94.5,0.4,346.0,170225,19414400,6,36.90,50
-43.233043,-22.977745,94.5,0.3,1.4,170225,19414900,6,36.90,51
-43.233039,-22.977737,94.8,0.6,58.9,170225,19415500,6,36.90,50
-43.233009,-22.977722,96.1,0.9,66.6,170225,19420000,6,36.90,50
-43.232997,-22.977710,98.1,0.5,69.3,170225,19420600,6,36.90,51
-43.232990,-22.977706,98.4,0.4,49.1,170225,19421100,6,36.90,51
-43.232982,-22.977701,98.4,0.5,53.4,170225,19421600,6,36.90,50
-43.232975,-22.977699,98.4,0.3,146.5,170225,19422200,6,36.90,50
-43.232982,-22.977703,98.4,0.6,230.8,170225,19422700,6,36.90,50
-43.233036,-22.977737,99.4,0.5,233.3,170225,19423200,6,37.40,51
-43.233078,-22.977771,100.4,0.5,212.7,170225,19423800,6,37.40,50
-43.233081,-22.977777,100.4,0.2,170.2,170225,19424300,6,37.40,50
-43.233081,-22.977781,100.4,0.1,346.7,170225,19424800,6,37.40,50
-43.233081,-22.977777,100.4,0.3,357.5,170225,19425400,6,37.40,50
-43.233074,-22.977769,100.4,0.5,74.8,170225,19425900,6,36.90,50
-43.233066,-22.977764,100.7,0.5,45.1,170225,19430400,6,36.90,50
-43.233020,-22.977718,102.7,0.4,53.1,170225,19431000,6,36.90,50
-43.233016,-22.977710,102.7,0.3,26.9,170225,19431500,6,36.90,50
-43.233016,-22.977706,102.7,0.3,351.8,170225,19432100,6,36.90,50
-43.233009,-22.977699,102.7,0.6,59.2,170225,19432600,6,36.90,50
-43.232967,-22.977668,100.7,0.9,50.9,170225,19433100,6,36.90,50
-43.232921,-22.977640,99.4,0.8,48.1,170225,19433700,6,36.90,51
-43.232906,-22.977609,98.4,0.9,35.9,170225,19434200,6,36.90,51
-43.232891,-22.977577,95.8,0.7,16.6,170225,19434700,6,36.90,51
-43.232894,-22.977565,93.5,0.2,336.0,170225,19435300,6,36.90,51
-43.232894,-22.977565,93.5,0.1,161.8,170225,19435800,6,36.90,51
-43.232891,-22.977565,93.5,0.2,222.8,170225,19440300,6,36.90,51
-43.232894,-22.977571,93.5,0.0,215.7,170225,19440900,6,36.90,51
-43.232894,-22.977573,93.5,0.2,163.5,170225,19441400,6,36.90,51
-43.232891,-22.977579,93.5,0.3,143.8,170225,19441900,6,36.90,51
-43.232887,-22.977584,93.5,0.4,144.5,170225,19442500,6,36.90,51
-43.232879,-22.977592,93.5,0.6,157.5,170225,19443000,6,36.90,51
-43.232875,-22.977617,94.2,0.7,176.5,170225,19443600,6,36.90,51
-43.232872,-22.977642,94.5,0.6,195.9,170225,19444100,6,36.90,51
-43.232879,-22.977657,93.8,0.5,207.5,170225,19444600,6,36.90,51
-43.232883,-22.977663,93.8,0.2,199.0,170225,19445200,6,36.90,51
-43.232883,-22.977664,93.8,0.1,207.9,170225,19445700,6,36.90,51
-43.232887,-22.977666,93.8,0.1,349.2,170225,19450200,6,36.90,51
-43.232883,-22.977663,93.8,0.2,64.4,170225,19450800,6,36.90,51
-43.232883,-22.977661,93.8,0.2,200.6,170225,19451300,6,36.90,51
-43.232891,-22.977674,94.5,0.2,232.6,170225,19451800,6,36.90,51
-43.232898,-22.977676,94.8,0.2,205.5,170225,19452400,6,36.90,51
-43.232898,-22.977676,95.1,0.2,309.0,170225,19452900,6,36.90,51
-43.232898,-22.977672,95.1,0.2,349.2,170225,19453400,6,36.90,52
-43.232902,-22.977670,95.1,0.2,319.3,170225,19454000,6,36.90,52
-43.232910,-22.977668,95.1,0.3,6.1,170225,19454500,6,36.90,52
-43.232913,-22.977663,95.1,0.1,134.1,170225,19455100,5,36.90,52
-43.232913,-22.977668,95.5,0.5,35.7,170225,19455600,6,36.90,52
-43.232910,-22.977666,95.5,0.3,175.3,170225,19460100,6,36.90,52
-43.232917,-22.977682,95.8,0.7,193.6,170225,19460700,6,36.90,52
-43.232913,-22.977689,97.1,0.3,199.6,170225,19461200,6,36.90,51
-43.232917,-22.977703,97.4,0.5,193.2,170225,19461700,6,36.90,51
-43.232913,-22.977705,97.4,0.3,64.7,170225,19462300,5,36.90,51
-43.232910,-22.977699,97.4,0.3,352.5,170225,19462800,5,37.40,49
-43.232910,-22.977701,97.4,0.3,239.8,170225,19463300,6,37.40,46
-43.232906,-22.977701,97.4,0.4,129.0,170225,19463900,6,36.90,45
-43.232902,-22.977724,97.4,0.5,118.3,170225,19464400,6,36.90,44
-43.232894,-22.977737,97.4,0.8,21.6,170225,19464900,6,36.30,44
-43.232875,-22.977724,97.4,1.9,24.5,170225,19465500,6,35.60,45
-43.232757,-22.977636,97.4,10.0,44.1,170225,19470000,6,35.20,45
-43.232482,-22.977468,96.1,12.7,59.5,170225,19470600,6,35.20,45
-43.232143,-22.977359,95.5,19.4,76.6,170225,19471100,6,34.70,45
-43.231758,-22.977270,95.5,17.9,76.4,170225,19471600,6,34.20,45
-43.231250,-22.977239,94.8,19.0,88.3,170225,19472200,6,33.80,45
-43.230888,-22.977231,97.8,12.6,84.5,170225,19472700,6,33.80,45
-43.230739,-22.977228,98.1,3.6,96.6,170225,19473200,6,33.30,45
-43.230537,-22.977245,100.7,8.8,104.6,170225,19473800,6,33.30,45
-43.230319,-22.977243,103.3,9.8,51.5,170225,19474300,6,32.80,46
-43.230232,-22.977073,105.0,10.6,14.3,170225,19474800,6,32.80,47
-43.229976,-22.976861,105.6,16.7,56.8,170225,19475400,6,32.30,47
-43.229675,-22.976669,106.0,16.8,53.2,170225,19475900,6,32.30,47
-43.229396,-22.976472,107.6,15.0,57.1,170225,19480400,6,31.80,47
-43.229068,-22.976324,106.0,10.2,56.4,170225,19481000,6,31.80,47
-43.229000,-22.976282,107.0,2.7,64.6,170225,19481500,6,31.80,47
-43.228881,-22.976215,108.9,6.1,57.9,170225,19482100,6,31.30,47
-43.228729,-22.976135,109.6,7.7,57.1,170225,19482600,6,31.30,48
-43.228610,-22.976020,110.9,7.7,52.6,170225,19483100,6,31.30,48
-43.228443,-22.975927,123.7,7.2,93.8,170225,19483700,6,30.80,48
-43.228336,-22.976009,128.0,5.7,134.5,170225,19484200,6,30.80,47
-43.228244,-22.976100,131.6,5.1,133.9,170225,19484700,6,30.80,47
-43.228130,-22.976173,134.8,1.9,149.5,170225,19485300,6,30.20,48
-43.228084,-22.976224,137.5,2.6,139.4,170225,19485800,6,30.20,48
-43.228004,-22.976312,138.8,3.7,125.0,170225,19490300,6,30.20,48
-43.227954,-22.976404,140.4,1.6,191.4,170225,19490900,6,29.80,50
-43.227928,-22.976434,141.1,1.0,144.4,170225,19491400,6,29.80,50
-43.227916,-22.976430,140.4,0.4,140.2,170225,19491900,6,29.80,53
-43.227909,-22.976430,140.4,0.3,140.2,170225,19492500,6,29.30,55
-43.227928,-22.976440,140.7,1.6,246.7,170225,19493000,6,29.30,56
-43.227935,-22.976495,140.1,0.7,204.2,170225,19493600,6,29.30,57
-43.227924,-22.976444,140.4,2.2,184.9,170225,19494100,6,29.30,56
-43.227928,-22.976491,140.4,2.4,166.3,170225,19494600,5,29.30,56
-43.227909,-22.976589,139.8,3.2,182.6,170225,19495200,5,29.30,56
-43.227828,-22.976694,138.1,2.5,156.9,170225,19495700,6,29.30,56
-43.227718,-22.976861,134.2,2.9,163.7,170225,19500200,6,29.30,55
-43.227603,-22.976984,129.3,5.2,147.1,170225,19500800,6,29.30,55
-43.227439,-22.977073,126.0,6.0,141.9,170225,19501300,6,29.30,54
-43.227306,-22.977094,123.7,4.6,125.0,170225,19501900,6,28.90,55
-43.227226,-22.977201,121.7,6.4,133.4,170225,19502400,6,28.90,55
-43.227157,-22.977315,121.7,4.1,152.5,170225,19502900,6,28.90,55
-43.227169,-22.977420,120.1,1.9,183.5,170225,19503500,6,28.90,55
-43.227161,-22.977466,117.5,2.0,188.4,170225,19504000,6,28.90,55
-43.227119,-22.977460,115.2,1.6,116.5,170225,19504600,6,28.90,55
-43.227100,-22.977516,113.2,2.2,135.5,170225,19505100,6,28.90,55
-43.227088,-22.977539,113.8,4.4,129.4,170225,19505600,6,28.90,55
-43.226936,-22.977672,110.2,8.0,137.6,170225,19510200,6,28.90,55
-43.226779,-22.977846,103.3,9.2,137.8,170225,19510700,6,28.50,55
-43.226547,-22.977954,98.4,13.2,103.6,170225,19511200,6,28.50,55
-43.226104,-22.977861,99.7,15.0,61.7,170225,19511800,6,28.50,56
-43.225826,-22.977649,98.4,16.3,47.1,170225,19512300,6,28.50,56
-43.225532,-22.977329,95.5,19.3,41.1,170225,19512800,6,28.50,55
-43.225189,-22.977003,86.9,9.6,34.5,170225,19513400,6,28.50,56
-43.225185,-22.976964,79.1,0.0,16.6,170225,19513900,6,28.50,56
-43.225181,-22.976963,76.1,0.0,16.6,170225,19514400,6,28.00,56
-43.225177,-22.976955,76.1,0.0,16.6,170225,19515000,6,28.00,56
-43.225181,-22.976959,76.4,0.0,16.6,170225,19515500,6,28.00,56
-43.225181,-22.976951,76.4,0.0,16.6,170225,19520100,6,28.00,56
-43.225181,-22.976945,76.4,0.1,16.6,170225,19520600,6,28.00,56
-43.225173,-22.976943,76.4,1.8,16.6,170225,19521100,6,28.00,56
-43.225078,-22.976785,74.1,9.3,28.4,170225,19521700,6,28.00,56
-43.225040,-22.976552,71.5,11.4,4.4,170225,19522200,6,27.60,57
-43.225074,-22.976404,70.2,4.7,348.9,170225,19522800,6,27.60,57
-43.225097,-22.976360,68.6,0.1,342.0,170225,19523300,6,27.60,57
-43.225116,-22.976350,67.3,0.0,342.0,170225,19523800,6,27.60,57
-43.225109,-22.976350,67.3,0.0,342.0,170225,19524400,6,27.60,57
-43.225101,-22.976356,66.9,0.0,342.0,170225,19524900,6,27.20,57
-43.225090,-22.976354,66.9,0.9,342.0,170225,19525400,6,27.10,58
-43.225147,-22.976209,66.3,8.5,342.5,170225,19530000,6,27.10,58
-43.225288,-22.976003,62.0,13.5,327.5,170225,19530500,6,27.10,58
-43.225540,-22.975559,62.0,20.0,333.7,170225,19531100,6,27.10,58
-43.225814,-22.975147,57.4,22.2,329.3,170225,19531600,6,27.10,59
-43.226051,-22.974752,55.8,18.3,335.7,170225,19532100,6,27.10,59
-43.226013,-22.974239,52.8,17.3,24.1,170225,19532700,6,27.10,59
-43.225818,-22.973934,49.9,16.9,35.2,170225,19533200,6,27.50,59
-43.225658,-22.973752,47.2,7.0,30.8,170225,19533700,6,27.60,59
-43.225658,-22.973735,44.3,0.0,4.6,170225,19534300,6,27.60,59
-43.225639,-22.973745,44.6,0.0,4.6,170225,19534800,6,27.60,59
-43.225643,-22.973741,44.6,0.0,4.6,170225,19535300,6,27.60,59
-43.225646,-22.973741,44.6,0.1,4.6,170225,19535900,6,27.60,59
-43.225646,-22.973751,44.6,0.0,4.6,170225,19540400,6,27.60,59
-43.225643,-22.973741,44.6,0.6,4.6,170225,19540900,6,27.60,59
-43.225627,-22.973724,44.6,1.3,4.6,170225,19541500,6,27.60,59
-43.225559,-22.973674,44.6,5.0,51.7,170225,19542000,6,27.60,59
-43.225410,-22.973571,44.6,8.4,53.6,170225,19542600,6,27.60,58
-43.225196,-22.973367,44.9,14.9,44.2,170225,19543100,6,27.60,59
-43.224849,-22.973060,43.3,18.7,45.5,170225,19543700,6,27.60,59
-43.224552,-22.972770,41.7,17.9,41.9,170225,19544200,6,27.60,59
-43.224254,-22.972446,41.7,15.3,41.1,170225,19544800,6,27.60,59
-43.224014,-22.972164,41.3,16.5,37.7,170225,19545300,6,27.60,59
-43.223739,-22.971801,40.7,20.1,38.7,170225,19545800,6,27.60,59
-43.223461,-22.971464,40.7,12.5,34.0,170225,19550400,6,27.60,59
-43.223419,-22.971376,42.0,4.4,22.4,170225,19550900,6,27.60,59
-43.223415,-22.971384,41.7,1.5,23.2,170225,19551400,6,27.60,59
-43.223369,-22.971298,41.7,4.3,33.3,170225,19552000,6,27.60,59
-43.223281,-22.971231,43.3,3.6,35.3,170225,19552500,6,27.60,59
-43.223251,-22.971208,44.9,0.8,0.4,170225,19553100,6,27.60,59
-43.223247,-22.971210,45.9,0.3,0.4,170225,19553600,6,27.60,59
-43.223247,-22.971208,45.9,0.4,0.4,170225,19554100,6,27.60,59
-43.223255,-22.971225,46.3,0.5,167.6,170225,19554700,6,27.60,59
-43.223255,-22.971229,46.6,0.3,167.6,170225,19555200,6,27.60,59
-43.223266,-22.971214,47.2,1.1,348.0,170225,19555700,6,27.60,59
-43.223270,-22.971181,49.9,1.6,49.5,170225,19560300,6,27.60,59
-43.223255,-22.971160,51.5,0.5,60.3,170225,19560800,6,27.60,59
-43.223255,-22.971157,50.9,0.2,99.7,170225,19561300,6,27.60,59
-43.223247,-22.971157,50.9,0.0,99.7,170225,19561900,6,27.60,59
-43.223217,-22.971132,52.5,2.4,53.4,170225,19562400,6,27.60,59
-43.223140,-22.971012,51.8,6.6,36.4,170225,19562900,6,27.60,59
-43.222930,-22.970769,50.2,13.0,40.6,170225,19563500,6,27.60,59
-43.222640,-22.970493,47.9,18.8,41.4,170225,19564000,6,27.10,59
-43.222244,-22.970092,44.0,20.5,42.9,170225,19564600,6,27.10,59
-43.221973,-22.969745,40.7,14.4,31.8,170225,19565100,6,27.10,59
-43.221851,-22.969547,38.4,8.1,31.6,170225,19565600,6,27.10,59
-43.221775,-22.969444,36.1,4.8,36.6,170225,19570200,6,27.10,59
-43.221687,-22.969358,32.5,6.3,39.9,170225,19570700,6,27.10,59
-43.221580,-22.969244,29.5,7.8,39.3,170225,19571200,6,27.10,59
-43.221431,-22.969099,27.2,8.6,40.0,170225,19571800,6,27.10,59
-43.221298,-22.968940,26.9,8.0,45.6,170225,19572300,6,27.10,59
-43.221164,-22.968748,27.9,9.9,37.2,170225,19572800,6,27.10,59
-43.221000,-22.968521,25.9,8.5,40.4,170225,19573400,6,27.10,59
-43.220901,-22.968347,24.3,6.2,41.1,170225,19573900,6,27.10,60
-43.220859,-22.968271,24.6,0.1,41.8,170225,19574400,6,27.10,60
-43.220851,-22.968254,24.3,0.0,41.8,170225,19575000,6,27.10,60
-43.220851,-22.968252,24.0,0.0,41.8,170225,19575500,6,27.10,60
-43.220851,-22.968261,24.3,0.6,41.8,170225,19580100,6,27.10,59
-43.220855,-22.968263,24.3,0.7,41.8,170225,19580600,6,27.10,59
-43.220863,-22.968254,24.6,0.0,41.8,170225,19581100,6,27.10,59
-43.220863,-22.968248,24.6,0.6,41.8,170225,19581700,6,27.10,59
-43.220870,-22.968244,24.9,0.6,41.8,170225,19582200,6,27.10,60
-43.220874,-22.968242,24.9,0.1,41.8,170225,19582700,6,27.10,60
-43.220874,-22.968248,24.9,0.6,41.8,170225,19583300,6,27.10,60
-43.220890,-22.968242,24.9,0.4,41.8,170225,19583800,6,27.10,60
-43.220890,-22.968244,24.9,0.1,41.8,170225,19584300,6,27.10,60
-43.220863,-22.968214,24.9,4.4,49.2,170225,19584900,6,27.10,60
-43.220733,-22.968082,24.6,9.9,42.4,170225,19585400,6,27.10,60
-43.220542,-22.967880,24.0,14.1,42.0,170225,19585900,6,27.10,60
-43.220256,-22.967576,21.7,15.6,42.3,170225,19590500,6,27.10,60
-43.220016,-22.967287,21.3,14.5,37.6,170225,19591100,6,27.10,60
-43.219905,-22.967153,24.0,5.1,35.2,170225,19591600,6,27.10,60
-43.219898,-22.967132,24.3,0.1,19.4,170225,19592100,6,27.10,60
-43.219905,-22.967124,24.0,0.0,19.4,170225,19592700,6,27.10,59
-43.219905,-22.967123,23.6,0.0,19.4,170225,19593200,6,27.10,59
-43.219902,-22.967123,24.0,0.1,19.4,170225,19593700,6,27.10,59
-43.219902,-22.967113,24.0,0.8,19.4,170225,19594300,6,27.10,59
-43.219905,-22.967113,24.0,0.6,19.4,170225,19594800,6,27.10,59
-43.219909,-22.967111,24.0,0.5,19.4,170225,19595300,6,27.10,59
-43.219898,-22.967111,24.3,0.7,19.4,170225,19595900,6,27.10,59
-43.219902,-22.967117,24.3,0.5,19.4,170225,20000400,6,27.10,59
-43.219890,-22.967123,24.3,0.5,19.4,170225,20000900,6,27.10,60
-43.219902,-22.967123,24.3,0.5,19.4,170225,20001500,6,27.10,60
-43.219894,-22.967105,25.3,3.3,52.3,170225,20002000,6,27.10,60
-43.219802,-22.966972,27.2,6.9,45.3,170225,20002600,6,27.10,60
-43.219650,-22.966815,27.9,11.1,40.9,170225,20003100,6,26.70,60
-43.219459,-22.966590,27.6,13.8,39.0,170225,20003600,6,26.70,60
-43.219245,-22.966363,30.5,6.3,32.3,170225,20004200,6,26.70,60
-43.219146,-22.966257,31.5,7.1,40.2,170225,20004700,6,26.70,60
-43.219051,-22.966133,32.8,7.1,33.0,170225,20005200,6,26.80,60
-43.218978,-22.965982,35.4,9.3,27.5,170225,20005800,6,27.10,60
-43.218849,-22.965776,39.0,13.0,36.3,170225,20010300,6,27.10,59
-43.218620,-22.965530,42.3,16.0,37.2,170225,20010800,6,27.10,59
-43.218341,-22.965255,39.4,13.5,42.9,170225,20011400,6,26.80,59
-43.218151,-22.965070,38.4,11.6,42.3,170225,20011900,6,26.70,59
-43.218040,-22.964908,38.4,9.4,41.7,170225,20012400,6,26.70,59
-43.217903,-22.964624,42.3,8.9,36.7,170225,20013000,6,26.70,59
-43.217826,-22.964487,44.9,5.3,32.3,170225,20013500,6,26.70,59
-43.217800,-22.964504,49.2,0.1,30.4,170225,20014100,6,26.70,59
-43.217796,-22.964509,49.5,0.0,30.4,170225,20014600,6,26.70,59
-43.217792,-22.964508,49.5,0.0,30.4,170225,20015100,6,26.70,59
-43.217784,-22.964500,49.9,0.0,30.4,170225,20015700,6,26.70,59
-43.217788,-22.964504,49.9,0.8,30.4,170225,20020200,6,26.70,60
-43.217788,-22.964508,49.9,0.5,30.4,170225,20020700,6,26.70,59
-43.217800,-22.964513,50.2,0.6,30.4,170225,20021300,6,26.70,59
-43.217803,-22.964511,50.2,0.0,30.4,170225,20021800,6,26.70,59
-43.217811,-22.964508,50.5,0.3,30.4,170225,20022300,6,26.70,59
-43.217803,-22.964517,50.9,0.6,30.4,170225,20022900,6,26.70,59
-43.217800,-22.964517,50.9,0.4,30.4,170225,20023400,6,26.70,60
-43.217788,-22.964519,50.9,0.1,30.4,170225,20023900,6,26.70,62
-43.217784,-22.964530,51.2,0.0,30.4,170225,20024500,6,26.70,64
-43.217731,-22.964490,53.5,3.9,43.4,170225,20025000,6,27.10,64
-43.217601,-22.964344,55.4,7.6,46.5,170225,20025600,6,27.20,64
-43.217384,-22.964151,55.4,12.8,41.7,170225,20030100,6,27.60,64
-43.217216,-22.963973,54.1,10.1,32.0,170225,20030600,6,27.60,64
-43.217033,-22.963726,53.5,13.7,37.4,170225,20031200,6,27.60,63
-43.216838,-22.963422,64.0,17.1,38.2,170225,20031700,6,27.60,63
-43.216545,-22.963098,65.3,20.9,37.4,170225,20032200,6,27.60,62
-43.216175,-22.962663,68.6,22.1,41.7,170225,20032800,6,27.10,62
-43.215816,-22.962305,71.9,21.0,42.0,170225,20033300,6,27.10,61
-43.215621,-22.962125,72.5,7.8,28.8,170225,20033800,6,27.10,61
-43.215606,-22.962112,72.2,1.8,10.5,170225,20034400,6,27.10,61
-43.215637,-22.962148,67.9,0.3,10.5,170225,20034900,6,27.10,61
-43.215633,-22.962152,68.2,0.0,10.5,170225,20035400,6,26.70,61
-43.215629,-22.962163,68.6,0.8,10.5,170225,20040000,6,26.70,62
-43.215621,-22.962173,68.6,0.5,10.5,170225,20040500,6,26.70,62
-43.215625,-22.962181,68.6,0.2,10.5,170225,20041100,6,26.70,62
-43.215629,-22.962192,68.9,1.0,10.5,170225,20041600,6,26.70,62
-43.215602,-22.962181,69.6,2.7,35.2,170225,20042100,6,26.70,62
-43.215450,-22.962057,71.9,9.8,47.4,170225,20042700,6,26.70,63
-43.215167,-22.961914,76.4,15.3,60.7,170225,20043200,6,26.70,63
-43.214763,-22.961679,76.8,21.5,62.2,170225,20043700,6,26.70,64
-43.214164,-22.961477,77.4,22.8,69.7,170225,20044300,6,26.70,64
-43.213718,-22.961425,73.2,16.2,83.6,170225,20044800,6,26.70,64
-43.213447,-22.961423,69.2,9.5,83.9,170225,20045300,6,27.10,64
-43.213272,-22.961431,64.3,3.9,85.5,170225,20045900,6,27.10,64
-43.213283,-22.961467,64.6,0.1,84.8,170225,20050400,6,27.10,63
-43.213283,-22.961488,64.6,0.0,84.8,170225,20050900,6,27.10,63
-43.213287,-22.961473,65.0,0.9,84.8,170225,20051500,6,27.10,63
-43.213298,-22.961477,65.0,0.1,84.8,170225,20052000,6,27.10,63
-43.213253,-22.961450,63.3,3.3,96.7,170225,20052600,6,27.10,64
-43.213066,-22.961441,62.7,9.8,90.7,170225,20053100,6,27.10,64
-43.212760,-22.961446,61.7,15.4,88.0,170225,20053600,6,27.10,64
-43.212261,-22.961406,59.1,20.7,85.9,170225,20054200,6,27.10,64
-43.211776,-22.961385,58.1,23.3,85.8,170225,20054700,6,27.10,64
-43.211261,-22.961341,61.4,22.4,84.6,170225,20055200,6,27.10,64
-43.210708,-22.961273,61.7,17.1,81.7,170225,20055800,6,27.10,64
