longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.232967,-22.978210,141.7,2.4,153.1,150425,11460800,10,25.80,81
-43.232906,-22.978261,141.7,2.8,151.9,150425,11461300,9,25.80,81
-43.232845,-22.978305,141.1,2.8,148.2,150425,11461800,10,25.80,81
-43.232784,-22.978370,137.8,2.7,144.3,150425,11462400,10,25.80,81
-43.232753,-22.978427,137.1,2.8,154.2,150425,11462900,10,25.80,81
-43.232723,-22.978473,136.8,2.5,150.5,150425,11463400,10,25.80,81
-43.232650,-22.978530,137.5,2.7,144.2,150425,11464000,10,25.80,81
-43.232612,-22.978588,138.1,2.8,149.1,150425,11464500,9,25.80,80
-43.232555,-22.978673,136.5,3.1,149.9,150425,11465100,10,26.00,80
-43.232540,-22.978744,138.5,1.9,168.8,150425,11465600,10,26.20,80
-43.232540,-22.978763,139.4,1.4,180.0,150425,11470100,10,37.80,80
-43.232547,-22.978763,141.4,0.8,199.4,150425,11470700,10,26.20,80
-43.232563,-22.978778,142.7,0.7,209.9,150425,11471200,8,26.20,80
-43.232620,-22.978775,144.4,1.2,258.5,150425,11471800,6,26.20,78
-43.232669,-22.978786,145.7,1.5,258.3,150425,11472300,5,26.20,76
-43.232704,-22.978792,146.7,1.6,258.8,150425,11472800,3,25.80,73
-43.232749,-22.978803,148.0,1.7,258.9,150425,11473400,3,25.80,71
-43.232852,-22.978836,149.0,2.4,258.7,150425,11473900,1,25.80,70
-43.232868,-22.978837,149.3,2.4,258.7,150425,11474500,1,25.30,69
