longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.224441,-22.972402,4.9,6.6,54.2,200225,21492300,8,30.20,75
-43.224319,-22.972288,6.9,6.4,43.1,200225,21492900,9,30.20,75
-43.224170,-22.972118,12.8,8.3,40.9,200225,21493500,8,30.20,75
-43.224060,-22.971988,14.1,6.4,43.5,200225,21494000,9,30.20,75
-43.223976,-22.971857,12.1,7.3,29.6,200225,21494500,8,30.20,75
-43.223846,-22.971712,17.7,7.8,36.8,200225,21495100,7,30.20,75
-43.223743,-22.971580,19.7,8.1,41.7,200225,21495600,9,30.20,75
-43.223651,-22.971456,18.7,7.8,40.3,200225,21500100,9,30.20,75
-43.223552,-22.971349,11.5,4.8,39.9,200225,21500700,9,30.20,76
-43.223480,-22.971256,2.3,5.8,34.7,200225,21501200,9,30.20,76
-43.223373,-22.971120,-16.4,6.7,30.7,200225,21501800,9,30.20,76
-43.223255,-22.971015,-28.5,7.8,45.0,200225,21502300,9,29.80,78
-43.223148,-22.970886,-26.9,8.4,40.9,200225,21502800,8,29.80,78
-43.222999,-22.970708,-19.0,8.9,36.4,200225,21503400,8,29.80,79
-43.222869,-22.970550,-9.2,9.0,39.3,200225,21503900,7,29.30,79
-43.222709,-22.970359,-2.6,9.7,40.1,200225,21504500,9,29.30,80
-43.222572,-22.970211,-2.3,8.9,38.8,200225,21505000,8,29.30,80
-43.222434,-22.970062,-2.6,9.3,34.1,200225,21505500,9,29.30,80
-43.222305,-22.969907,-6.2,6.7,30.6,200225,21510100,9,28.90,80
-43.222240,-22.969827,-4.3,2.5,39.7,200225,21510600,9,28.90,80
-43.222236,-22.969808,-2.0,1.6,28.0,200225,21511100,10,28.90,81
-43.222209,-22.969749,2.0,2.9,31.9,200225,21511700,11,28.90,81
-43.222137,-22.969644,9.2,7.0,38.5,200225,21512200,10,28.90,81
-43.222007,-22.969476,6.2,7.5,36.9,200225,21512800,9,29.30,80
-43.221946,-22.969394,6.2,5.0,24.3,200225,21513300,8,29.30,80
-43.221874,-22.969270,1.6,7.5,26.1,200225,21513800,11,29.30,80
-43.221729,-22.969118,-2.0,8.5,37.7,200225,21514400,11,29.30,80
-43.221588,-22.968967,4.6,9.2,39.4,200225,21514900,9,29.30,80
-43.221416,-22.968780,5.6,9.5,43.7,200225,21515500,7,29.30,80
-43.221305,-22.968652,5.6,5.8,40.3,200225,21520000,8,29.30,80
-43.221218,-22.968524,-16.4,6.9,41.5,200225,21520500,7,29.30,80
-43.221157,-22.968477,-26.6,1.7,29.7,200225,21521100,9,29.30,80
-43.221088,-22.968418,-30.8,6.9,37.9,200225,21521600,8,29.30,80
-43.220985,-22.968296,-36.1,7.4,36.2,200225,21522100,9,29.30,80
-43.220859,-22.968143,-43.0,6.6,30.8,200225,21522700,9,29.30,80
-43.220779,-22.968030,-44.3,5.8,30.0,200225,21523200,9,29.30,80
-43.220680,-22.967926,-44.0,6.5,33.1,200225,21523700,8,29.30,80
-43.220561,-22.967781,-50.5,6.3,31.6,200225,21524300,9,29.30,80
-43.220462,-22.967660,-57.1,7.5,38.1,200225,21524800,7,29.30,80
-43.220340,-22.967514,-58.7,7.1,36.6,200225,21525400,8,29.30,80
-43.220279,-22.967422,-64.0,1.0,29.5,200225,21525900,8,29.30,80
-43.220264,-22.967388,-63.6,0.8,16.0,200225,21530500,7,29.30,80
-43.220252,-22.967353,-63.0,3.0,16.1,200225,21531000,8,29.30,79
-43.220188,-22.967264,-63.3,5.7,34.9,200225,21531500,8,29.30,79
-43.220069,-22.967138,-61.0,7.8,39.8,200225,21532100,8,29.30,79
-43.219966,-22.967020,-58.4,7.9,48.5,200225,21532600,7,29.30,79
-43.219833,-22.966888,-48.2,8.2,34.2,200225,21533100,9,29.30,79
-43.219699,-22.966735,-36.4,8.2,43.7,200225,21533700,10,29.30,79
-43.219596,-22.966615,-29.2,7.1,35.9,200225,21534200,10,29.30,79
-43.219505,-22.966524,-18.7,4.6,54.0,200225,21534700,10,29.30,80
-43.219486,-22.966508,-9.5,0.3,250.6,200225,21535300,10,29.30,80
-43.219490,-22.966506,-8.9,0.4,339.8,200225,21535800,10,29.30,80
-43.219482,-22.966508,-8.5,0.4,144.1,200225,21540400,9,29.00,80
-43.219482,-22.966510,-8.5,0.4,220.0,200225,21540900,9,29.00,80
-43.219486,-22.966516,-8.2,0.3,224.1,200225,21541500,9,29.00,80
-43.219486,-22.966520,-8.2,0.3,135.6,200225,21542000,9,29.00,80
-43.219482,-22.966503,-8.2,2.4,15.2,200225,21542500,10,29.30,80
-43.219417,-22.966402,-5.9,3.1,46.3,200225,21543100,10,29.30,80
-43.219375,-22.966348,-4.6,1.8,0.1,200225,21543600,10,29.30,80
-43.219345,-22.966331,-2.0,1.2,86.6,200225,21544100,10,29.30,80
-43.219287,-22.966325,2.6,1.4,47.3,200225,21544700,11,29.30,80
-43.219253,-22.966285,4.9,3.0,35.7,200225,21545200,10,29.30,80
-43.219211,-22.966238,7.9,3.3,33.0,200225,21545700,10,29.30,80
-43.219089,-22.966142,14.8,6.0,20.4,200225,21550300,10,29.30,80
-43.219017,-22.966051,22.3,6.6,33.2,200225,21550800,11,29.30,80
-43.218933,-22.965951,31.5,4.2,27.3,200225,21551400,11,29.80,79
-43.218891,-22.965892,39.0,5.4,46.0,200225,21551900,11,29.80,79
-43.218799,-22.965791,49.5,6.2,50.2,200225,21552500,10,29.80,79
-43.218734,-22.965709,54.5,4.4,27.9,200225,21553000,10,29.80,78
-43.218643,-22.965650,59.4,4.2,47.5,200225,21553500,10,29.80,78
-43.218555,-22.965600,68.9,2.0,34.0,200225,21554100,8,29.80,77
-43.218544,-22.965623,53.5,1.8,115.5,200225,21554600,8,30.20,76
-43.218498,-22.965646,44.9,4.9,71.9,200225,21555100,9,30.20,76
-43.218433,-22.965612,45.6,3.2,102.9,200225,21555700,9,30.20,76
-43.218418,-22.965600,53.8,1.0,110.8,200225,21560200,10,30.20,75
-43.218391,-22.965621,58.1,2.6,131.7,200225,21560800,11,30.80,75
-43.218288,-22.965692,60.7,7.0,127.3,200225,21561300,10,30.80,75
-43.218154,-22.965759,64.6,7.2,116.4,200225,21561800,10,30.80,75
-43.218040,-22.965833,73.2,4.9,125.7,200225,21562400,11,30.80,75
-43.217952,-22.965860,81.7,4.6,136.2,200225,21562900,10,31.30,75
-43.217788,-22.965946,91.2,6.1,126.6,200225,21563500,10,31.30,75
-43.217681,-22.965993,101.4,3.8,114.9,200225,21564000,11,31.30,74
-43.217639,-22.966062,105.0,1.7,143.8,200225,21564500,11,31.30,74
-43.217624,-22.966108,109.9,0.5,181.6,200225,21565100,11,31.30,75
-43.217620,-22.966102,112.9,1.2,60.3,200225,21565600,11,31.30,75
-43.217594,-22.966094,115.8,1.8,81.1,200225,21570100,11,31.30,74
-43.217494,-22.966180,120.7,1.9,123.2,200225,21570700,11,31.30,74
-43.217388,-22.966270,124.3,3.3,132.4,200225,21571200,11,31.30,74
-43.217277,-22.966299,120.4,3.6,122.6,200225,21571700,10,31.30,74
-43.217121,-22.966367,116.5,5.5,118.8,200225,21572300,11,31.30,74
-43.216979,-22.966415,106.6,5.1,110.2,200225,21572800,10,31.30,74
-43.216724,-22.966306,90.6,2.7,83.4,200225,21573400,9,31.30,74
-43.216709,-22.966300,91.5,0.5,2.6,200225,21573900,9,30.80,74
-43.216712,-22.966312,84.0,0.3,353.5,200225,21574500,9,30.80,75
-43.216690,-22.966300,76.8,0.3,265.5,200225,21575000,9,30.80,75
-43.216663,-22.966289,74.8,0.3,31.5,200225,21575500,9,30.80,75
-43.216655,-22.966289,75.1,0.1,65.8,200225,21580100,9,31.30,75
-43.216651,-22.966291,74.8,0.3,109.2,200225,21580600,9,31.30,75
-43.216648,-22.966295,74.8,0.2,197.5,200225,21581100,9,31.30,75
-43.216648,-22.966299,74.8,0.2,180.2,200225,21581700,9,31.30,75
-43.216648,-22.966300,74.8,0.1,351.9,200225,21582200,9,31.30,75
-43.216651,-22.966302,75.1,0.3,299.4,200225,21582700,8,31.80,74
-43.216655,-22.966302,75.1,0.1,273.4,200225,21583300,9,31.80,74
-43.216655,-22.966300,75.1,0.1,94.5,200225,21583800,8,31.80,74
-43.216648,-22.966300,75.1,0.3,117.4,200225,21584400,7,31.80,74
-43.216648,-22.966302,75.1,0.4,193.2,200225,21584900,8,31.80,74
-43.216648,-22.966308,75.1,0.2,157.0,200225,21585500,8,31.80,74
-43.216640,-22.966310,74.8,0.1,155.6,200225,21590000,7,31.80,74
-43.216625,-22.966333,74.1,1.4,132.4,200225,21590500,8,31.80,74
-43.216571,-22.966405,70.2,2.2,109.4,200225,21591100,8,31.80,74
-43.216556,-22.966423,68.2,0.8,79.9,200225,21591600,9,31.80,74
-43.216545,-22.966432,66.9,0.3,97.1,200225,21592100,9,31.80,74
-43.216548,-22.966432,66.9,0.2,49.7,200225,21592700,9,31.80,73
-43.216545,-22.966430,66.6,0.3,77.2,200225,21593200,9,31.80,73
-43.216510,-22.966428,59.1,1.3,87.0,200225,21593800,9,31.80,73
-43.216480,-22.966434,52.8,1.3,115.1,200225,21594300,9,31.80,73
-43.216453,-22.966466,44.6,2.6,118.8,200225,21594800,9,31.80,73
-43.216411,-22.966499,39.7,1.8,113.1,200225,21595400,10,31.80,73
-43.216373,-22.966495,35.8,2.0,63.2,200225,21595900,10,31.80,74
-43.216342,-22.966430,32.5,3.7,27.4,200225,22000500,10,31.50,74
-43.216274,-22.966304,30.2,6.7,41.5,200225,22001000,10,31.30,75
-43.216167,-22.966180,31.8,8.5,35.8,200225,22001500,10,31.30,75
-43.216041,-22.965986,29.9,8.1,32.5,200225,22002100,10,31.30,75
-43.215946,-22.965848,26.6,6.7,39.0,200225,22002600,10,30.80,76
-43.215847,-22.965700,24.6,8.4,34.9,200225,22003100,10,30.80,77
-43.215709,-22.965454,21.3,10.0,36.8,200225,22003700,10,30.80,78
-43.215587,-22.965270,19.4,9.6,33.8,200225,22004200,10,30.50,79
-43.215423,-22.965097,19.4,8.2,44.7,200225,22004800,10,30.20,79
-43.215286,-22.964969,20.7,8.9,46.7,200225,22005300,10,30.20,79
-43.215152,-22.964851,22.6,8.0,35.2,200225,22005800,10,30.20,79
-43.215026,-22.964693,19.7,7.3,36.4,200225,22010400,10,30.20,78
-43.214893,-22.964609,16.4,7.0,57.8,200225,22010900,10,30.20,79
-43.214725,-22.964468,11.5,7.5,39.7,200225,22011500,10,30.20,78
-43.214599,-22.964353,3.9,6.8,53.2,200225,22012000,11,30.20,78
-43.214462,-22.964254,2.3,6.9,50.1,200225,22012500,9,30.20,78
-43.214317,-22.964160,3.9,4.8,53.4,200225,22013100,9,30.20,78
-43.214145,-22.964075,-0.7,8.8,63.5,200225,22013600,9,30.20,78
-43.213916,-22.963970,-16.4,10.0,54.8,200225,22014100,10,30.20,78
-43.213653,-22.963829,-11.2,10.3,55.2,200225,22014700,9,30.20,78
-43.213386,-22.963716,1.0,9.8,64.1,200225,22015200,10,30.20,79
-43.213203,-22.963615,-2.3,8.1,64.7,200225,22015700,10,30.20,79
-43.213001,-22.963512,-12.5,6.7,75.1,200225,22020300,10,30.20,78
-43.212833,-22.963418,-15.1,8.6,60.6,200225,22020800,10,30.20,79
-43.212543,-22.963314,-13.8,11.7,68.4,200225,22021400,10,30.20,79
-43.212306,-22.963243,-12.8,9.7,73.7,200225,22021900,10,30.20,79
-43.212051,-22.963142,-23.0,10.1,60.3,200225,22022500,10,30.20,80
-43.211879,-22.963050,-22.6,8.1,61.5,200225,22023000,10,30.20,79
-43.211772,-22.962963,-24.9,6.6,49.3,200225,22023500,10,30.20,79
-43.211547,-22.962915,-32.5,8.7,79.3,200225,22024100,10,29.80,81
-43.211326,-22.962877,-36.4,9.1,67.6,200225,22024600,10,29.80,82
-43.211174,-22.962814,-38.7,5.9,68.1,200225,22025100,10,29.80,84
-43.210903,-22.962799,-39.4,7.8,86.6,200225,22025700,10,29.80,84
-43.210666,-22.962814,-43.6,8.2,94.1,200225,22030200,10,29.80,84
-43.210388,-22.962844,-39.4,8.7,100.3,200225,22030800,10,29.80,84
-43.210220,-22.962860,-40.0,5.8,93.3,200225,22031300,10,29.80,85
-43.210079,-22.962882,-38.7,5.9,98.1,200225,22031800,10,29.80,86
-43.209869,-22.962959,-34.8,7.4,106.2,200225,22032400,10,29.80,84
-43.209690,-22.962999,-34.1,7.0,103.2,200225,22032900,10,29.80,85
-43.209468,-22.963073,-39.0,6.0,105.9,200225,22033500,10,29.70,85
-43.209255,-22.963115,-43.3,7.7,96.8,200225,22034000,10,29.30,86
-43.209026,-22.963134,-46.6,7.8,93.8,200225,22034500,10,29.30,87
-43.208816,-22.963132,-44.0,6.8,79.9,200225,22035100,10,29.30,87
-43.208633,-22.963117,-45.6,8.1,74.6,200225,22035600,10,29.40,87
-43.208450,-22.963100,-47.9,7.8,79.6,200225,22040100,10,29.30,87
-43.208225,-22.963094,-52.8,7.6,91.4,200225,22040700,10,29.80,87
-43.208076,-22.963087,-54.1,3.9,68.2,200225,22041200,10,29.80,87
-43.207946,-22.963085,-56.4,5.5,99.0,200225,22041700,11,29.80,88
-43.207733,-22.963050,-62.3,7.4,80.1,200225,22042300,11,29.80,88
-43.207538,-22.963008,-69.6,9.4,80.0,200225,22042800,10,29.80,88
-43.207252,-22.962989,-65.9,9.1,83.9,200225,22043400,11,29.80,87
-43.207069,-22.962972,-60.7,6.3,69.3,200225,22043900,11,29.80,86
-43.206863,-22.962940,-55.1,8.4,80.1,200225,22044500,11,29.80,87
-43.206665,-22.962921,-54.5,8.4,76.9,200225,22045000,11,29.80,87
-43.206451,-22.962892,-53.5,8.5,87.7,200225,22045500,11,29.80,87
-43.206260,-22.962862,-54.8,6.1,78.8,200225,22050100,11,29.80,87
-43.206123,-22.962831,-55.1,6.1,87.9,200225,22050600,10,29.80,87
-43.205955,-22.962825,-52.5,6.8,78.4,200225,22051100,11,29.80,87
-43.205753,-22.962823,-53.8,7.2,85.3,200225,22051700,11,29.80,88
-43.205528,-22.962802,-50.9,8.8,86.2,200225,22052200,11,29.80,87
-43.205280,-22.962816,-45.3,6.0,100.6,200225,22052800,11,29.80,88
-43.205146,-22.962850,-38.7,6.7,119.6,200225,22053300,11,29.80,88
-43.205017,-22.962930,-36.7,7.7,125.6,200225,22053800,11,29.80,88
-43.204837,-22.963056,-40.0,7.6,122.0,200225,22054400,11,30.20,86
-43.204658,-22.963167,-40.7,7.3,127.3,200225,22055000,9,30.20,86
-43.204524,-22.963277,-41.0,6.3,124.8,200225,22055500,9,30.20,83
-43.204421,-22.963321,-37.1,6.4,57.7,200225,22060000,10,29.80,85
-43.204364,-22.963256,-35.8,0.4,42.2,200225,22060600,10,29.80,85
-43.204296,-22.963209,-33.1,3.3,64.0,200225,22061100,10,29.80,85
-43.204250,-22.963180,-28.9,1.1,41.3,200225,22061600,10,29.80,85
-43.204235,-22.963157,-26.9,0.2,41.3,200225,22062200,10,29.80,84
-43.204235,-22.963151,-26.9,0.0,41.3,200225,22062700,10,29.80,84
-43.204227,-22.963132,-26.9,0.2,41.3,200225,22063300,10,29.80,84
-43.204185,-22.963077,-23.3,0.2,41.3,200225,22063800,10,29.80,84
-43.204116,-22.963020,-23.0,2.9,20.9,200225,22064300,10,29.80,84
-43.204036,-22.962862,-17.7,1.2,23.7,200225,22064900,10,29.80,84
-43.203948,-22.962795,-13.5,2.0,60.5,200225,22065400,10,29.80,84
-43.203807,-22.962667,-10.2,2.2,57.1,200225,22070000,10,29.80,83
-43.203754,-22.962619,-7.9,1.8,49.5,200225,22070500,10,29.90,82
-43.203731,-22.962610,-8.9,0.8,55.7,200225,22071000,10,30.20,80
-43.203750,-22.962545,-9.2,1.7,8.9,200225,22071600,10,30.20,80
-43.203758,-22.962482,-10.2,1.3,2.7,200225,22072100,10,30.20,81
-43.203746,-22.962430,-9.8,1.9,10.2,200225,22072600,10,30.20,80
-43.203758,-22.962312,-10.5,3.3,356.8,200225,22073200,10,30.20,81
-43.203742,-22.962192,-12.8,5.0,14.3,200225,22073700,10,30.20,80
-43.203800,-22.962055,-11.2,4.6,328.2,200225,22074300,11,30.20,80
-43.203804,-22.961912,-4.9,6.9,337.1,200225,22074800,11,30.20,80
-43.203792,-22.961778,3.6,5.9,17.1,200225,22075300,10,30.20,80
-43.203777,-22.961624,9.5,4.6,4.8,200225,22075900,11,30.20,80
-43.203773,-22.961479,12.8,5.7,0.3,200225,22080400,10,30.20,80
-43.203792,-22.961313,19.0,4.6,2.2,200225,22081000,11,30.20,80
-43.203784,-22.961189,19.7,4.3,0.1,200225,22081500,11,30.20,79
-43.203800,-22.961053,29.5,4.4,0.1,200225,22082000,11,30.20,79
-43.203842,-22.960905,45.3,5.4,330.5,200225,22082600,11,30.30,79
-43.203865,-22.960790,53.8,4.3,24.2,200225,22083100,11,30.80,79
-43.203781,-22.960680,54.1,5.6,61.5,200225,22083600,11,30.80,79
-43.203693,-22.960607,56.8,2.8,48.7,200225,22084200,10,30.80,79
-43.203620,-22.960559,59.7,4.3,52.7,200225,22084700,10,30.80,79
-43.203506,-22.960527,60.0,4.5,72.8,200225,22085200,10,30.80,79
-43.203327,-22.960601,50.9,6.3,136.6,200225,22085800,10,30.80,79
-43.203205,-22.960700,37.1,8.7,110.2,200225,22090300,10,30.80,79
-43.202991,-22.960664,29.5,6.8,59.0,200225,22090900,11,30.80,79
-43.202903,-22.960643,27.2,2.9,97.2,200225,22091400,11,30.20,79
-43.202854,-22.960664,22.3,0.6,117.8,200225,22092000,10,30.20,79
-43.202854,-22.960668,22.0,0.0,117.8,200225,22092500,10,30.20,79
-43.202854,-22.960668,22.0,0.0,117.8,200225,22093000,10,30.20,79
-43.202854,-22.960668,22.0,0.0,117.8,200225,22093600,10,30.20,79
-43.202854,-22.960668,22.0,0.0,117.8,200225,22094100,10,30.20,79
-43.202854,-22.960668,22.0,0.0,117.8,200225,22094600,10,30.20,79
-43.202854,-22.960668,22.0,0.0,117.8,200225,22095200,9,30.20,79
-43.202846,-22.960664,21.7,0.0,117.8,200225,22095700,9,30.20,79
-43.202835,-22.960672,21.3,0.0,117.8,200225,22100300,9,30.20,79
-43.202835,-22.960672,21.3,0.0,117.8,200225,22100800,8,30.20,79
-43.202835,-22.960676,21.7,0.0,117.8,200225,22101300,9,30.20,79
-43.202835,-22.960685,21.7,0.0,117.8,200225,22101900,10,30.20,79
