longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.210.197,-22.913.702,39.4,0.0,165.8,150425,11022400,10,28.00,69
-43.210.197,-22.913.702,39.4,0.0,165.8,150425,11023000,9,28.00,69
-43.210.197,-22.913.702,39.4,0.0,165.8,150425,11023500,9,28.00,68
-43.210.197,-22.913.702,39.4,0.0,165.8,150425,11024100,9,28.00,68
-43.210.197,-22.913.702,39.4,0.0,165.8,150425,11024600,9,28.00,69
-43.210.197,-22.913.702,39.4,0.0,165.8,150425,11025100,9,28.00,69
-43.210.193,-22.913.698,39.4,0.3,165.8,150425,11025700,9,28.00,69
-43.210.189,-22.913.698,39.7,0.2,165.8,150425,11030200,9,28.00,69
-43.210.193,-22.913.700,39.7,1.9,165.8,150425,11030800,10,28.00,69
-43.210.212,-22.913.805,41.0,8.5,182.0,150425,11031300,9,28.00,69
-43.210.247,-22.914.127,39.7,15.2,184.4,150425,11031900,9,28.00,69
-43.210.254,-22.914.505,39.0,20.0,179.1,150425,11032400,9,28.00,69
-43.210.212,-22.914.873,40.4,11.0,167.7,150425,11032900,8,28.00,69
-43.210.205,-22.914.957,42.7,0.0,157.7,150425,11033500,8,28.00,69
-43.210.216,-22.914.962,42.7,0.0,157.7,150425,11034000,9,28.00,69
-43.210.220,-22.914.964,43.0,0.0,157.7,150425,11034500,9,28.00,69
-43.210.220,-22.914.964,43.0,0.0,157.7,150425,11035100,9,28.00,69
-43.210.220,-22.914.964,43.0,0.0,157.7,150425,11035600,9,28.00,68
-43.210.220,-22.914.966,43.0,0.0,157.7,150425,11040200,9,28.00,66
-43.210.220,-22.914.966,43.0,0.0,157.7,150425,11040700,9,28.00,65
-43.210.292,-22.915.042,46.6,6.5,192.1,150425,11041300,9,28.00,64
-43.210.285,-22.915.252,49.5,9.5,179.0,150425,11041800,9,28.00,63
-43.210.258,-22.915.372,51.2,4.7,178.9,150425,11042300,9,28.00,63
-43.210.273,-22.915.502,49.2,6.4,193.1,150425,11042900,9,28.00,62
-43.210.269,-22.915.727,55.4,12.5,183.0,150425,11043400,9,28.00,61
-43.210.243,-22.915.916,62.3,0.1,161.7,150425,11043900,9,28.00,60
-43.210.231,-22.915.916,63.6,0.0,161.7,150425,11044500,9,28.00,60
-43.210.231,-22.915.945,64.0,4.1,178.0,150425,11045000,9,28.00,60
-43.210.277,-22.916.164,68.6,9.4,179.7,150425,11045600,10,28.00,60
-43.210.289,-22.916.475,75.5,15.8,181.6,150425,11050100,9,28.00,59
-43.210.292,-22.916.824,80.1,16.2,181.0,150425,11050600,9,27.60,60
-43.210.247,-22.917.219,85.3,15.9,171.2,150425,11051200,9,27.60,59
-43.210.224,-22.917.469,88.6,10.6,174.1,150425,11051700,10,27.60,59
-43.210.231,-22.917.680,93.5,8.1,169.6,150425,11052300,9,27.60,59
-43.210.224,-22.917.821,97.8,6.4,183.7,150425,11052800,9,27.60,59
-43.210.227,-22.917.951,101.4,4.8,186.8,150425,11053300,10,27.60,59
-43.210.205,-22.917.976,104.7,0.8,182.1,150425,11053900,10,27.60,59
-43.210.201,-22.917.980,106.0,0.2,182.1,150425,11054400,10,27.60,59
-43.210.197,-22.917.980,106.3,0.5,182.1,150425,11054900,9,27.60,59
-43.210.193,-22.917.980,106.3,0.4,182.1,150425,11055500,9,27.60,59
-43.210.197,-22.917.982,106.3,0.2,182.1,150425,11060000,9,27.60,59
-43.210.193,-22.917.985,106.6,0.2,182.1,150425,11060600,9,27.60,59
-43.210.197,-22.917.984,106.6,0.2,182.1,150425,11061100,9,27.60,60
-43.210.201,-22.917.976,106.6,0.9,182.1,150425,11061600,9,27.60,60
-43.210.216,-22.918.050,106.3,2.4,178.6,150425,11062200,9,27.40,60
-43.210.205,-22.918.077,107.0,0.3,189.5,150425,11062700,9,27.10,59
-43.210.201,-22.918.083,107.0,0.5,189.5,150425,11063300,9,27.10,59
-43.210.201,-22.918.090,107.6,0.8,314.2,150425,11063800,8,27.10,59
-43.210.182,-22.918.138,106.6,0.7,180.7,150425,11064300,9,27.10,60
-43.210.178,-22.918.212,109.6,3.2,166.0,150425,11064900,9,27.10,60
-43.210.155,-22.918.355,112.9,7.8,159.3,150425,11065400,10,27.10,61
-43.210.090,-22.918.579,111.5,12.6,162.5,150425,11065900,10,27.10,60
-43.210.044,-22.918.870,109.9,8.7,163.5,150425,11070500,10,27.10,60
-43.210.021,-22.918.922,108.9,1.6,141.1,150425,11071000,10,27.10,60
-43.210.014,-22.918.937,108.9,3.7,173.1,150425,11071500,9,27.10,60
-43.209.995,-22.919.054,109.3,7.1,166.8,150425,11072100,9,27.10,60
-43.209.976,-22.919.111,108.6,1.4,138.6,150425,11072600,9,27.10,59
-43.209.964,-22.919.118,108.6,0.7,60.3,150425,11073200,8,27.10,59
-43.209.957,-22.919.113,107.6,1.0,33.6,150425,11073700,8,27.10,59
-43.209.995,-22.919.105,107.9,0.2,82.6,150425,11074300,8,27.10,59
-43.210.021,-22.919.105,107.6,1.5,287.5,150425,11074800,7,27.10,59
-43.210.037,-22.919.099,106.3,0.4,310.3,150425,11075300,7,27.10,59
-43.210.033,-22.919.101,105.0,0.1,310.3,150425,11075900,6,27.10,59
-43.210.029,-22.919.097,105.0,0.8,87.1,150425,11080400,6,27.10,59
-43.210.010,-22.919.107,103.3,1.1,127.3,150425,11080900,6,27.10,59
-43.210.018,-22.919.095,101.0,0.7,87.6,150425,11081500,7,27.10,59
-43.210.006,-22.919.122,100.7,2.0,156.8,150425,11082000,7,27.10,59
-43.210.041,-22.919.158,102.4,0.4,162.1,150425,11082600,7,27.10,59
-43.210.041,-22.919.157,102.7,0.6,245.7,150425,11083100,7,27.10,59
-43.210.041,-22.919.160,103.0,0.4,217.8,150425,11083600,7,27.10,59
-43.210.014,-22.919.170,103.3,0.3,116.2,150425,11084200,7,27.10,59
-43.210.010,-22.919.172,102.4,0.8,54.1,150425,11084700,7,27.10,59
-43.210.002,-22.919.176,100.1,0.7,64.0,150425,11085300,7,27.10,59
-43.209.999,-22.919.178,99.4,0.7,14.6,150425,11085800,7,27.10,59
-43.209.995,-22.919.166,100.1,0.6,28.1,150425,11090300,7,27.10,59
-43.209.991,-22.919.170,100.7,0.3,64.3,150425,11090900,7,27.10,59
-43.209.983,-22.919.174,101.0,0.6,64.3,150425,11091400,7,27.10,59
-43.209.991,-22.919.185,101.4,0.4,92.9,150425,11091900,7,27.10,59
-43.209.980,-22.919.197,102.0,0.8,71.4,150425,11092500,7,27.10,59
-43.209.972,-22.919.212,102.4,0.6,74.2,150425,11093000,7,27.10,59
-43.210.006,-22.919.256,101.0,2.5,181.2,150425,11093500,7,27.10,59
-43.210.029,-22.919.330,99.1,3.3,189.7,150425,11094100,7,26.80,59
-43.210.010,-22.919.404,97.4,3.4,178.9,150425,11094600,8,26.70,59
-43.209.983,-22.919.416,89.2,1.3,148.5,150425,11095200,8,26.70,59
-43.209.987,-22.919.471,86.3,3.9,192.4,150425,11095700,8,26.70,58
-43.209.987,-22.919.597,85.6,3.7,190.4,150425,11100300,9,26.70,59
-43.210.002,-22.919.628,86.9,0.9,301.5,150425,11100800,9,26.70,58
-43.210.010,-22.919.624,86.6,0.3,301.5,150425,11101300,10,26.70,59
-43.210.025,-22.919.664,87.6,3.7,168.6,150425,11101900,10,26.70,59
-43.210.109,-22.919.794,88.6,5.5,181.5,150425,11102400,9,26.70,58
-43.210.147,-22.919.906,90.2,4.0,204.7,150425,11102900,10,26.70,59
-43.210.163,-22.919.940,91.2,0.8,208.5,150425,11103500,9,26.70,59
-43.210.163,-22.919.950,92.2,0.4,260.3,150425,11104000,9,26.70,59
-43.210.163,-22.919.952,92.2,0.1,260.3,150425,11104600,9,26.70,59
-43.210.163,-22.919.954,92.2,0.5,260.3,150425,11105100,9,26.70,58
-43.210.170,-22.919.960,92.2,0.2,260.3,150425,11105600,9,26.70,59
-43.210.166,-22.919.963,92.2,0.3,260.3,150425,11110200,9,26.70,59
-43.210.159,-22.919.969,92.5,0.6,260.3,150425,11110700,9,26.70,58
-43.210.159,-22.920.003,92.5,1.2,180.0,150425,11111300,9,26.70,58
-43.210.159,-22.920.099,93.5,3.5,178.1,150425,11111800,9,26.70,58
-43.210.109,-22.920.141,92.2,0.7,114.3,150425,11112300,9,26.70,58
-43.210.044,-22.920.202,90.6,0.3,180.4,150425,11112900,9,26.70,58
-43.210.037,-22.920.225,90.6,0.8,229.9,150425,11113400,9,26.70,58
-43.210.041,-22.920.236,92.2,0.2,243.0,150425,11114000,9,26.70,58
-43.210.018,-22.920.251,91.2,1.6,204.8,150425,11114500,9,26.70,58
-43.209.991,-22.920.284,89.2,0.7,173.4,150425,11115000,9,26.70,58
-43.209.983,-22.920.299,86.9,0.3,156.0,150425,11115600,9,26.70,58
-43.209.995,-22.920.303,85.6,0.3,156.0,150425,11120100,9,26.70,58
-43.210.018,-22.920.326,81.7,0.8,231.6,150425,11120600,8,26.70,58
-43.210.025,-22.920.354,79.4,1.3,193.2,150425,11121200,8,26.70,58
-43.210.025,-22.920.391,77.4,1.5,202.3,150425,11121700,8,26.70,58
-43.210.002,-22.920.408,77.1,0.8,217.3,150425,11122300,8,26.70,58
-43.209.941,-22.920.421,75.8,4.1,176.5,150425,11122800,8,26.70,58
-43.209.938,-22.920.448,73.2,2.8,187.0,150425,11123300,8,26.70,59
-43.209.945,-22.920.463,70.2,2.8,188.5,150425,11123900,9,26.70,58
-43.209.987,-22.920.545,66.3,2.4,176.1,150425,11124400,9,26.70,58
-43.209.987,-22.920.574,64.3,2.4,179.8,150425,11124900,8,26.70,58
-43.209.991,-22.920.572,62.7,0.3,342.6,150425,11125500,8,26.70,58
-43.209.991,-22.920.570,63.0,0.5,342.6,150425,11130000,9,26.70,58
-43.209.987,-22.920.566,62.3,0.4,338.8,150425,11130600,8,26.70,58
-43.210.002,-22.920.583,63.0,4.0,193.5,150425,11131100,8,26.70,58
-43.210.037,-22.920.661,63.6,4.4,180.9,150425,11131600,8,26.70,58
-43.210.014,-22.920.730,63.3,2.3,169.1,150425,11132200,9,26.70,58
-43.209.968,-22.920.772,61.4,0.4,153.1,150425,11132700,9,26.70,58
-43.209.964,-22.920.778,61.0,0.4,153.1,150425,11133300,8,26.70,58
-43.209.964,-22.920.783,61.0,0.3,153.1,150425,11133800,9,26.70,58
-43.209.949,-22.920.801,59.1,0.2,187.4,150425,11134300,7,26.70,58
-43.209.941,-22.920.814,58.4,0.4,187.4,150425,11134900,8,26.70,58
-43.209.934,-22.920.818,58.4,0.3,187.4,150425,11135400,8,26.70,59
-43.209.934,-22.920.825,58.4,0.6,187.4,150425,11135900,9,26.70,58
-43.209.903,-22.920.890,60.0,0.8,151.1,150425,11140500,9,26.70,58
-43.209.892,-22.920.919,60.0,0.7,177.0,150425,11141000,9,26.70,58
-43.209.899,-22.920.923,59.1,0.4,177.9,150425,11141500,9,26.70,58
-43.209.899,-22.920.948,58.4,1.3,172.4,150425,11142100,9,26.70,58
-43.209.903,-22.920.946,57.7,0.7,164.9,150425,11142600,9,26.70,58
-43.209.907,-22.920.932,58.1,0.2,164.9,150425,11143200,9,26.70,58
-43.209.907,-22.920.940,58.1,0.3,164.9,150425,11143700,9,26.70,58
-43.209.911,-22.920.940,58.1,0.2,164.9,150425,11144300,10,26.70,59
-43.209.907,-22.920.934,58.1,0.4,164.9,150425,11144800,10,26.70,59
-43.209.907,-22.920.923,58.4,0.6,164.9,150425,11145300,10,26.70,58
-43.209.922,-22.920.923,58.4,1.2,212.4,150425,11145900,10,26.70,58
-43.209.949,-22.920.949,58.7,1.6,207.6,150425,11150400,9,26.70,58
-43.209.949,-22.920.974,58.7,1.2,200.1,150425,11150900,10,26.70,58
-43.209.945,-22.920.984,59.4,0.6,195.3,150425,11151500,10,26.70,58
-43.209.934,-22.920.993,59.4,0.6,195.3,150425,11152000,9,26.70,58
-43.209.930,-22.921.043,59.4,2.0,167.9,150425,11152600,9,26.70,58
-43.209.960,-22.921.169,59.7,9.6,179.3,150425,11153100,9,26.70,57
-43.209.918,-22.921.348,61.4,3.9,146.1,150425,11153600,11,26.70,57
-43.209.869,-22.921.411,59.7,0.9,90.9,150425,11154200,10,26.70,57
-43.209.884,-22.921.421,59.1,0.2,114.7,150425,11154700,10,26.70,57
-43.209.873,-22.921.432,58.7,1.6,107.1,150425,11155300,9,26.70,57
-43.209.884,-22.921.463,58.7,1.3,134.3,150425,11155800,9,26.70,58
-43.209.884,-22.921.470,59.1,0.6,312.7,150425,11160300,10,26.70,58
-43.209.888,-22.921.466,61.0,0.3,38.1,150425,11160900,10,26.70,58
-43.209.873,-22.921.464,63.0,0.5,38.1,150425,11161400,10,26.70,58
-43.209.865,-22.921.453,64.6,0.2,111.6,150425,11161900,9,26.70,58
-43.209.911,-22.921.457,66.3,3.8,195.5,150425,11162500,10,26.70,58
-43.209.941,-22.921.529,68.2,3.1,178.7,150425,11163000,11,26.70,58
-43.209.949,-22.921.554,69.2,0.5,219.2,150425,11163600,11,26.70,58
-43.209.941,-22.921.558,69.2,0.3,219.2,150425,11164100,11,26.70,58
-43.209.941,-22.921.600,69.6,2.3,193.9,150425,11164600,11,26.70,58
-43.209.957,-22.921.617,72.5,0.4,166.1,150425,11165200,11,26.70,58
-43.209.964,-22.921.613,74.1,0.3,166.1,150425,11165700,10,26.70,58
-43.209.960,-22.921.611,74.1,0.1,166.1,150425,11170300,11,26.70,58
-43.209.960,-22.921.609,74.1,0.0,166.1,150425,11170800,11,26.70,58
-43.209.960,-22.921.607,74.1,0.1,166.1,150425,11171300,11,26.70,58
-43.209.960,-22.921.609,74.1,0.0,166.1,150425,11171900,10,26.70,58
-43.209.957,-22.921.615,74.1,1.2,161.2,150425,11172400,10,26.70,57
-43.209.918,-22.921.749,74.8,8.2,178.1,150425,11172900,11,26.70,58
-43.209.888,-22.922.033,75.5,13.5,172.4,150425,11173500,11,26.70,58
-43.209.869,-22.922.267,76.4,9.0,173.7,150425,11174000,11,26.70,57
-43.209.873,-22.922.348,78.1,1.9,183.1,150425,11174600,11,26.70,57
-43.209.873,-22.922.357,78.4,1.2,183.1,150425,11175100,11,26.70,57
-43.209.896,-22.922.424,78.7,3.9,192.9,150425,11175600,11,26.70,57
-43.209.903,-22.922.475,79.7,1.0,162.2,150425,11180200,10,26.70,57
-43.209.903,-22.922.500,80.7,1.1,177.1,150425,11180700,10,26.70,57
-43.209.869,-22.922.574,83.0,1.5,162.4,150425,11181300,10,26.70,57
-43.209.865,-22.922.607,84.3,0.8,162.3,150425,11181800,10,26.70,57
-43.209.877,-22.922.664,85.0,2.2,169.8,150425,11182300,10,26.70,56
-43.209.846,-22.922.704,86.9,0.3,168.1,150425,11182900,9,26.70,56
-43.209.819,-22.922.710,87.9,1.2,63.7,150425,11183400,10,26.70,57
-43.209.808,-22.922.719,88.6,0.9,61.9,150425,11183900,10,26.70,57
-43.209.804,-22.922.719,89.9,1.3,29.0,150425,11184500,10,26.70,57
-43.209.835,-22.922.740,90.6,0.5,17.8,150425,11185000,10,26.70,56
-43.209.835,-22.922.765,92.2,2.0,200.8,150425,11185600,10,26.70,56
-43.209.838,-22.922.887,92.8,8.6,175.7,150425,11190100,10,26.70,56
-43.209.842,-22.923.023,95.8,5.9,182.1,150425,11190600,10,26.70,56
-43.209.827,-22.923.236,95.1,9.5,173.1,150425,11191200,10,26.70,56
-43.209.815,-22.923.473,94.8,12.3,178.4,150425,11191700,10,26.70,57
-43.209.789,-22.923.805,94.2,10.2,175.2,150425,11192300,10,26.70,57
-43.209.766,-22.923.944,94.5,0.1,170.8,150425,11192800,9,26.70,56
-43.209.754,-22.923.957,95.8,0.0,170.8,150425,11193300,9,26.70,56
-43.209.754,-22.923.957,95.8,0.0,170.8,150425,11193900,9,26.70,56
-43.209.758,-22.923.955,96.1,0.0,170.8,150425,11194400,9,26.70,57
-43.209.758,-22.923.955,96.1,0.0,170.8,150425,11194900,9,26.70,57
-43.209.754,-22.923.955,95.8,0.0,170.8,150425,11195500,9,26.70,58
-43.209.754,-22.923.955,95.8,0.0,170.8,150425,11200000,9,26.70,58
-43.209.754,-22.923.955,95.8,0.0,170.8,150425,11200600,10,26.70,58
-43.209.754,-22.923.955,95.8,0.0,170.8,150425,11201100,10,26.70,58
-43.209.754,-22.923.955,95.8,0.0,170.8,150425,11201600,11,26.70,59
-43.209.754,-22.923.955,95.8,0.0,170.8,150425,11202200,11,26.70,59
-43.209.754,-22.923.955,95.8,0.0,170.8,150425,11202700,11,26.70,59
-43.209.754,-22.923.955,95.8,0.0,170.8,150425,11203300,11,26.70,59
-43.209.732,-22.923.973,94.5,4.3,170.8,150425,11203800,11,26.70,60
-43.209.728,-22.924.047,90.2,1.6,168.1,150425,11204300,11,26.70,60
-43.209.724,-22.924.070,91.5,0.5,181.9,150425,11204900,11,26.70,60
-43.209.705,-22.924.085,92.8,0.2,181.9,150425,11205400,11,26.70,60
-43.209.735,-22.924.114,95.1,3.1,224.3,150425,11205900,11,26.70,61
-43.209.781,-22.924.297,88.9,7.7,174.0,150425,11210500,11,26.70,61
-43.209.796,-22.924.449,81.4,4.3,195.3,150425,11211000,11,26.70,61
-43.209.781,-22.924.509,78.1,2.0,150.0,150425,11211600,11,26.70,61
-43.209.762,-22.924.535,75.5,0.7,131.2,150425,11212100,10,26.70,61
-43.209.739,-22.924.589,74.8,1.2,193.2,150425,11212600,10,26.70,61
-43.209.705,-22.924.587,73.8,0.6,195.4,150425,11213200,9,26.70,61
-43.209.686,-22.924.592,73.8,1.5,78.0,150425,11213700,9,26.70,62
-43.209.659,-22.924.615,74.1,0.9,142.3,150425,11214300,9,26.70,62
-43.209.636,-22.924.606,74.1,0.8,82.7,150425,11214800,9,26.70,62
-43.209.621,-22.924.615,74.5,1.1,7.2,150425,11215300,10,26.70,62
-43.209.602,-22.924.636,77.8,0.4,42.6,150425,11215900,10,26.70,62
-43.209.602,-22.924.646,78.7,0.1,42.6,150425,11220400,10,26.70,61
-43.209.594,-22.924.644,79.7,0.5,46.5,150425,11220900,10,26.70,61
-43.209.583,-22.924.682,82.3,0.6,110.4,150425,11221500,11,26.70,61
-43.209.583,-22.924.680,82.7,0.3,110.4,150425,11222000,11,26.70,61
-43.209.579,-22.924.688,82.7,0.5,110.4,150425,11222600,11,26.70,61
-43.209.545,-22.924.711,85.3,0.8,120.8,150425,11223100,11,26.70,61
-43.209.522,-22.924.734,89.2,0.7,177.3,150425,11223600,11,26.70,61
-43.209.491,-22.924.695,96.1,0.6,90.5,150425,11224200,11,26.70,60
-43.209.465,-22.924.673,98.4,1.6,110.4,150425,11224700,11,26.70,60
-43.209.476,-22.924.644,98.8,0.2,112.9,150425,11225300,11,26.70,60
-43.209.487,-22.924.663,98.8,1.5,173.4,150425,11225800,11,26.70,60
-43.209.625,-22.924.888,95.5,9.1,184.0,150425,11230300,11,26.70,60
-43.209.701,-22.925.106,93.8,11.5,180.8,150425,11230900,11,26.70,60
-43.209.728,-22.925.439,91.5,12.1,174.5,150425,11231400,11,26.70,60
-43.209.724,-22.925.619,92.8,4.3,176.3,150425,11231900,11,26.70,60
-43.209.693,-22.925.716,93.8,3.9,171.1,150425,11232500,11,26.70,60
-43.209.690,-22.925.760,91.5,0.0,171.4,150425,11233000,11,26.70,60
-43.209.693,-22.925.756,90.6,0.0,171.4,150425,11233600,11,26.70,60
-43.209.682,-22.925.767,90.6,2.1,171.4,150425,11234100,10,26.70,61
-43.209.693,-22.925.926,90.9,9.1,175.8,150425,11234600,10,26.70,61
-43.209.671,-22.926.227,91.5,12.6,176.1,150425,11235200,11,26.70,60
-43.209.651,-22.926.372,91.2,5.1,174.5,150425,11235700,10,26.70,59
-43.209.659,-22.926.355,90.9,0.1,189.9,150425,11240300,11,26.70,59
-43.209.686,-22.926.410,90.6,5.9,200.1,150425,11240800,10,26.70,59
-43.209.751,-22.926.574,87.3,12.2,190.5,150425,11241300,9,26.70,59
-43.209.728,-22.926.973,85.0,18.3,178.8,150425,11241900,10,26.50,59
-43.209.682,-22.927.335,85.6,17.5,174.4,150425,11242400,11,26.20,59
-43.209.587,-22.927.627,89.2,7.0,186.4,150425,11242900,11,26.20,59
-43.209.598,-22.927.713,89.2,0.0,204.4,150425,11243500,11,26.20,60
-43.209.587,-22.927.738,89.9,0.3,204.4,150425,11244000,11,26.20,60
-43.209.583,-22.927.932,88.6,7.0,175.8,150425,11244600,11,26.20,60
-43.209.583,-22.928.043,89.6,3.1,161.0,150425,11245100,11,26.20,60
-43.209.606,-22.928.075,89.6,1.0,193.0,150425,11245600,10,26.20,60
-43.209.609,-22.928.092,90.9,1.1,187.0,150425,11250200,10,26.20,61
-43.209.598,-22.928.112,93.2,1.5,169.7,150425,11250700,10,26.20,61
-43.209.609,-22.928.304,97.1,7.7,187.7,150425,11251300,10,26.20,60
-43.209.571,-22.928.501,101.0,8.0,173.1,150425,11251800,10,26.20,60
-43.209.560,-22.928.682,107.0,6.7,179.1,150425,11252300,10,26.20,59
-43.209.556,-22.928.863,113.2,6.5,180.4,150425,11252900,10,26.20,59
-43.209.571,-22.928.974,119.4,3.5,194.8,150425,11253400,10,26.20,59
-43.209.545,-22.929.098,126.0,2.8,177.2,150425,11254000,11,26.20,59
-43.209.541,-22.929.140,130.9,0.6,182.9,150425,11254500,10,26.20,59
-43.209.541,-22.929.132,132.5,1.4,182.9,150425,11255000,10,26.20,59
-43.209.526,-22.929.122,133.2,0.2,182.9,150425,11255600,10,26.20,59
-43.209.529,-22.929.237,133.5,7.2,174.7,150425,11260100,10,26.20,59
-43.209.468,-22.929.416,135.2,8.5,170.9,150425,11260600,10,26.20,59
-43.209.426,-22.929.552,137.8,3.1,178.6,150425,11261200,11,26.20,58
-43.209.369,-22.929.693,142.7,6.2,163.6,150425,11261800,10,26.20,58
-43.209.331,-22.929.813,147.6,7.3,156.0,150425,11262300,10,26.20,58
-43.209.285,-22.929.954,152.2,6.8,164.1,150425,11262800,9,26.20,57
-43.209.274,-22.930.021,158.5,0.1,170.2,150425,11263400,9,26.20,57
-43.209.270,-22.930.034,162.1,0.2,170.2,150425,11263900,9,26.20,57
-43.209.239,-22.930.124,163.7,5.8,166.2,150425,11264400,9,26.20,57
-43.209.175,-22.930.337,168.3,10.5,160.9,150425,11265000,9,26.20,58
-43.209.026,-22.930.519,170.9,10.9,151.2,150425,11265500,8,26.20,58
-43.209.003,-22.930.974,175.2,18.7,181.4,150425,11270100,8,26.20,59
-43.209.125,-22.931.308,178.5,17.7,191.4,150425,11270600,8,26.20,59
-43.209.346,-22.931.640,174.2,12.8,207.3,150425,11271100,7,26.20,59
-43.209.373,-22.931.760,175.5,0.2,200.9,150425,11271700,9,26.20,61
-43.209.369,-22.931.756,176.5,0.0,200.9,150425,11272200,9,26.20,61
-43.209.449,-22.931.825,177.8,5.0,212.4,150425,11272800,9,26.20,60
-43.209.529,-22.931.978,181.1,9.2,210.3,150425,11273300,9,26.20,60
-43.209.602,-22.932.130,184.4,8.9,208.0,150425,11273800,9,26.20,60
-43.209.659,-22.932.260,191.6,3.6,214.3,150425,11274400,9,26.20,61
-43.209.693,-22.932.346,193.6,4.4,201.1,150425,11274900,10,26.20,61
-43.209.743,-22.932.443,198.2,6.2,210.0,150425,11275400,10,26.20,61
-43.209.812,-22.932.638,202.8,11.0,196.2,150425,11280000,8,26.20,60
-43.209.850,-22.932.870,205.4,11.1,191.8,150425,11280500,9,26.20,60
-43.209.911,-22.933.109,207.3,12.5,197.0,150425,11281000,8,26.20,60
-43.209.995,-22.933.412,211.9,13.1,192.7,150425,11281600,9,26.20,59
-43.210.048,-22.933.710,211.9,15.1,191.2,150425,11282100,9,26.20,59
-43.210.071,-22.934.120,203.7,17.2,180.8,150425,11282700,8,26.20,59
-43.209.991,-22.934.455,188.0,19.8,162.2,150425,11283200,8,26.20,59
-43.209.705,-22.934.890,181.8,22.9,144.1,150425,11283800,8,26.20,59
-43.209.423,-22.935.249,180.4,22.4,144.6,150425,11284300,9,26.20,59
-43.209.175,-22.935.586,180.1,21.1,145.4,150425,11284800,9,26.20,59
-43.208.839,-22.936.016,180.8,21.5,144.8,150425,11285400,4,26.20,59
-43.202.636,-22.939.516,224.4,21.5,144.8,150425,11294300,6,26.20,59
-43.202.468,-22.939.813,221.1,19.8,162.0,150425,11294800,8,26.20,58
-43.202.384,-22.940.328,215.9,26.5,174.9,150425,11295300,9,26.20,59
-43.202.327,-22.941.007,209.6,28.2,175.1,150425,11295900,8,26.20,59
-43.202.259,-22.941.574,205.1,28.1,174.2,150425,11300400,5,26.20,59
-43.202.217,-22.941.907,202.8,28.1,173.8,150425,11300900,0,26.20,59
-43.204.517,-22.959.087,69.6,28.1,173.8,150425,11314600,6,26.20,59
-43.204.456,-22.959.642,57.4,25.4,173.7,150425,11315100,7,26.20,59
-43.204.399,-22.959.999,51.2,14.2,181.1,150425,11315600,7,26.20,61
-43.204.589,-22.960.277,32.8,16.8,220.3,150425,11320200,8,26.20,61
-43.204.978,-22.960.353,12.8,18.8,252.8,150425,11320700,8,26.20,61
-43.205.505,-22.960.395,11.8,19.3,260.9,150425,11321300,7,26.20,60
-43.205.780,-22.960.382,13.8,3.7,269.6,150425,11321800,8,26.20,59
-43.205.783,-22.960.369,8.5,0.0,269.6,150425,11322300,8,26.20,59
-43.205.787,-22.960.367,8.5,0.0,269.6,150425,11322900,7,26.20,59
-43.205.787,-22.960.363,8.5,0.0,269.6,150425,11323400,8,26.20,59
-43.205.787,-22.960.359,8.9,0.0,269.6,150425,11323900,8,26.20,59
-43.205.802,-22.960.353,9.2,1.2,269.6,150425,11324500,8,26.20,59
-43.205.833,-22.960.351,9.5,1.9,269.6,150425,11325000,8,26.20,59
-43.205.905,-22.960.353,9.2,2.3,265.6,150425,11325600,8,26.20,58
-43.206.008,-22.960.376,10.8,7.8,265.8,150425,11330100,8,26.20,58
-43.206.249,-22.960.403,13.5,13.6,261.0,150425,11330600,8,26.20,58
-43.206.596,-22.960.453,17.1,11.2,263.5,150425,11331200,8,26.20,58
-43.206.687,-22.960.443,20.0,0.1,275.4,150425,11331700,8,26.20,57
-43.206.703,-22.960.432,22.6,0.1,275.4,150425,11332300,8,26.20,57
-43.206.703,-22.960.424,24.0,0.0,275.4,150425,11332800,8,26.20,57
-43.206.703,-22.960.428,24.3,0.0,275.4,150425,11333300,8,26.20,57
-43.206.703,-22.960.428,24.3,0.0,275.4,150425,11333900,8,26.20,57
-43.206.790,-22.960.401,25.3,7.4,256.6,150425,11334400,8,26.20,57
-43.207.031,-22.960.449,26.2,13.8,257.0,150425,11334900,8,26.20,58
-43.207.405,-22.960.525,31.5,9.7,269.5,150425,11335500,9,26.20,58
-43.207.458,-22.960.521,34.1,0.0,275.1,150425,11340000,9,26.20,58
-43.207.458,-22.960.514,34.8,0.0,275.1,150425,11340500,9,26.20,58
-43.207.462,-22.960.514,35.1,0.0,275.1,150425,11341100,9,26.30,59
-43.207.454,-22.960.514,35.4,0.0,275.1,150425,11341600,9,26.70,59
-43.207.454,-22.960.512,36.1,0.0,275.1,150425,11342200,10,26.70,59
-43.207.450,-22.960.514,36.1,0.0,275.1,150425,11342700,10,26.70,59
-43.207.561,-22.960.588,35.4,6.0,271.2,150425,11343300,9,26.70,59
-43.207.805,-22.960.609,36.4,13.5,264.0,150425,11343800,9,26.70,59
-43.208.179,-22.960.651,40.7,18.9,263.3,150425,11344300,9,26.70,59
-43.208.732,-22.960.716,42.3,22.3,262.4,150425,11344900,9,26.70,58
-43.209.228,-22.960.786,42.3,23.4,262.7,150425,11345400,9,26.70,58
-43.209.728,-22.960.857,45.9,24.2,262.6,150425,11345900,9,26.70,58
-43.210.418,-22.960.958,40.0,28.3,261.8,150425,11350500,9,26.70,58
