longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.181446,-22.903585,258.5,1.8,60.4,151025,16542500,5,28.00,68
-43.181442,-22.903566,258.9,0.9,336.3,151025,16543000,5,27.80,69
-43.181423,-22.903522,259.5,1.7,36.6,151025,16543500,5,28.00,69
-43.181362,-22.903518,259.5,0.6,225.8,151025,16544100,5,28.00,69
-43.181335,-22.903512,259.2,0.3,70.8,151025,16544600,5,28.00,69
-43.181285,-22.903432,258.9,2.7,38.2,151025,16545100,5,28.00,69
-43.181251,-22.903394,258.5,2.8,39.0,151025,16545700,5,28.00,69
-43.184123,-22.949340,351.0,2.8,39.0,151025,17111000,7,28.00,69
-43.184581,-22.949024,-32.8,2.8,349.8,151025,17111500,6,28.00,69
-43.184524,-22.948890,22.6,2.2,11.6,151025,17112000,6,27.10,73
-43.184150,-22.948814,95.8,3.5,312.0,151025,17112600,6,27.10,73
-43.184204,-22.948736,49.9,2.0,21.3,151025,17113100,6,27.10,72
-43.184253,-22.948646,38.1,4.1,8.8,151025,17113600,6,27.10,72
-43.184276,-22.948560,66.6,3.7,352.7,151025,17114200,6,27.10,72
-43.184276,-22.948482,90.2,3.8,24.6,151025,17114700,6,27.10,71
-43.184265,-22.948364,86.9,4.6,10.6,151025,17115300,6,27.10,71
-43.184215,-22.948274,99.7,3.4,52.9,151025,17115800,6,27.10,71
-43.184127,-22.948236,113.5,3.6,49.7,151025,17120300,6,26.70,71
-43.184101,-22.948192,128.0,2.2,330.1,151025,17120900,6,27.10,72
-43.184108,-22.948154,136.5,3.5,339.5,151025,17121400,6,27.10,72
-43.184123,-22.948097,147.6,4.1,353.8,151025,17121900,6,27.10,72
-43.184093,-22.948047,159.8,2.4,43.6,151025,17122500,6,27.10,72
-43.184043,-22.948019,166.0,3.0,78.8,151025,17123000,6,27.10,72
-43.183986,-22.948032,173.9,2.8,103.3,151025,17123500,6,27.10,72
-43.183902,-22.948064,181.8,4.0,94.9,151025,17124100,6,27.10,71
-43.183818,-22.948020,189.6,5.1,87.0,151025,17124600,6,27.10,71
-43.183738,-22.948019,196.9,4.3,114.9,151025,17125100,6,27.10,71
-43.183643,-22.948009,203.4,3.4,99.4,151025,17125700,6,27.10,71
-43.183589,-22.947994,211.0,2.8,117.4,151025,17130200,6,27.10,71
-43.183513,-22.947923,216.5,2.7,58.3,151025,17130800,6,26.70,71
-43.183452,-22.947843,219.8,2.8,55.5,151025,17131300,6,26.70,72
-43.183448,-22.947780,225.7,1.9,12.8,151025,17131800,6,26.70,72
-43.183563,-22.947608,232.3,4.3,335.4,151025,17132400,6,26.70,72
-43.183589,-22.947547,240.2,3.7,336.2,151025,17132900,4,26.20,72
-43.183593,-22.947536,241.8,3.6,336.0,151025,17133400,2,26.20,72
-43.182575,-22.947460,219.2,3.6,336.0,151025,17302600,4,26.20,72
-43.182537,-22.947460,222.8,0.7,59.2,151025,17303100,3,26.20,72
-43.182533,-22.947452,223.8,0.3,99.4,151025,17303600,3,24.80,72
-43.182559,-22.947456,224.4,0.3,192.4,151025,17304200,3,24.80,72
-43.182582,-22.947477,224.4,0.7,12.4,151025,17304700,3,24.80,72
-43.182621,-22.947479,224.7,1.3,291.5,151025,17305300,3,24.80,72
-43.182613,-22.947492,224.7,1.3,76.8,151025,17305800,3,24.80,72
-43.182514,-22.947494,224.7,1.1,102.7,151025,17310300,4,24.80,72
-43.182422,-22.947517,225.1,0.5,325.7,151025,17310900,4,24.80,72
-43.182357,-22.947483,225.1,0.9,335.5,151025,17311400,4,24.80,72
-43.182403,-22.947475,225.4,3.1,282.0,151025,17311900,5,24.80,72
-43.182540,-22.947383,226.0,5.3,294.4,151025,17312500,4,24.80,73
-43.182552,-22.947334,226.4,3.1,298.6,151025,17313000,4,24.80,73
-43.182514,-22.947341,226.7,2.3,293.5,151025,17313500,4,25.30,73
-43.182437,-22.947368,222.4,0.8,328.4,151025,17314100,4,25.30,73
-43.182392,-22.947393,217.2,0.3,322.5,151025,17314600,5,25.30,74
-43.182365,-22.947404,216.2,2.3,23.3,151025,17315100,4,25.80,74
-43.182312,-22.947404,214.6,0.2,51.5,151025,17315700,3,25.80,74
-43.182315,-22.947410,214.2,1.2,263.8,151025,17320200,4,25.80,73
-43.182296,-22.947418,213.6,0.3,279.0,151025,17320800,5,25.80,72
-43.182235,-22.947389,203.1,0.6,114.4,151025,17321300,4,25.80,71
-43.182209,-22.947334,194.9,0.6,327.0,151025,17321800,5,25.80,69
-43.182205,-22.947338,190.9,0.5,264.2,151025,17322400,5,25.80,69
-43.182209,-22.947347,187.7,0.9,6.7,151025,17322900,5,25.80,69
-43.182216,-22.947345,186.0,2.0,32.6,151025,17323400,4,25.80,69
-43.182319,-22.947429,183.7,3.6,182.5,151025,17324000,4,25.80,69
-43.182315,-22.947490,183.7,1.9,186.6,151025,17324500,4,26.20,69
-43.182312,-22.947523,183.4,0.9,151.3,151025,17325000,4,26.20,69
-43.182312,-22.947530,183.1,0.3,202.1,151025,17325600,4,26.20,68
-43.182369,-22.947479,182.4,0.3,21.6,151025,17330100,4,26.20,67
-43.182399,-22.947473,181.1,1.9,189.2,151025,17330600,5,26.20,67
-43.182407,-22.947525,180.8,3.0,188.9,151025,17331200,5,26.20,66
-43.182399,-22.947700,180.4,10.1,181.2,151025,17331700,5,26.20,65
-43.182353,-22.947996,180.4,14.7,179.2,151025,17332200,5,26.20,65
-43.181903,-22.948757,267.4,25.5,164.1,151025,17332800,6,26.20,64
-43.181735,-22.949254,275.3,28.2,158.3,151025,17333300,7,26.20,64
-43.181427,-22.949953,289.7,30.0,161.4,151025,17333900,6,26.20,64
-43.181243,-22.950469,249.7,30.1,160.5,151025,17334400,8,26.20,64
-43.181266,-22.950775,95.5,24.7,148.2,151025,17334900,6,26.20,64
-43.180923,-22.951129,92.2,15.4,132.3,151025,17335500,6,26.20,64
-43.180732,-22.951356,94.5,14.0,156.9,151025,17340000,7,26.20,64
-43.180873,-22.951585,96.5,15.2,211.1,151025,17340500,7,26.30,64
-43.181125,-22.951927,99.7,17.3,213.7,151025,17341100,7,26.30,63
-43.181385,-22.952148,103.7,17.1,225.8,151025,17341600,6,26.60,63
-43.181686,-22.952428,102.4,18.6,235.5,151025,17342100,6,26.70,63
-43.181770,-22.952976,97.8,17.8,199.0,151025,17342700,6,26.70,62
-43.181663,-22.953392,98.1,22.8,167.5,151025,17343200,6,26.70,62
-43.181377,-22.953828,102.7,23.5,157.0,151025,17343800,6,26.70,62
-43.181167,-22.954191,107.6,19.5,155.0,151025,17344300,6,26.30,62
-43.180988,-22.954467,113.5,13.1,145.1,151025,17344800,6,26.20,62
-43.180725,-22.954448,116.5,9.9,71.3,151025,17345400,6,26.20,62
-43.180412,-22.954265,113.2,16.5,65.6,151025,17345900,6,26.20,63
-43.180076,-22.954015,116.8,19.7,61.8,151025,17350400,6,26.20,63
-43.179611,-22.953796,116.8,19.3,51.6,151025,17351000,6,26.20,63
-43.179363,-22.953523,118.1,19.4,19.6,151025,17351500,6,26.20,64
-43.179214,-22.953165,122.4,18.4,22.4,151025,17352000,6,26.20,64
-43.178821,-22.952913,127.0,19.0,74.3,151025,17352600,6,26.20,65
-43.178352,-22.953035,125.0,22.4,111.1,151025,17353100,6,26.20,65
-43.177997,-22.953216,121.4,13.9,122.9,151025,17353600,6,26.20,65
-43.177883,-22.953269,124.3,4.6,119.5,151025,17354200,6,26.20,66
-43.177871,-22.953306,122.4,0.1,123.8,151025,17354700,6,26.20,66
-43.177886,-22.953304,120.1,0.0,123.8,151025,17355300,6,26.20,65
-43.177886,-22.953304,120.1,0.0,123.8,151025,17355800,6,26.20,66
-43.177879,-22.953306,120.1,2.4,108.5,151025,17360300,6,26.20,66
-43.177738,-22.953277,121.1,7.0,74.0,151025,17360900,6,26.20,65
-43.177570,-22.953193,122.0,9.9,64.7,151025,17361400,6,26.20,65
-43.177307,-22.953006,124.3,17.6,52.4,151025,17361900,6,26.20,65
-43.176929,-22.952720,122.7,15.9,43.7,151025,17362500,6,25.80,64
-43.176776,-22.952682,123.0,4.7,39.7,151025,17363000,6,25.80,65
-43.176723,-22.952781,120.7,0.1,61.8,151025,17363500,6,25.80,65
-43.176704,-22.952827,121.4,0.2,61.8,151025,17364100,6,25.80,65
-43.176712,-22.952857,122.0,1.0,61.8,151025,17364600,6,25.80,65
-43.176715,-22.952892,123.0,1.3,61.8,151025,17365200,6,25.80,65
-43.176712,-22.952888,123.4,1.3,61.8,151025,17365700,6,25.80,65
-43.176677,-22.952789,123.7,2.6,30.2,151025,17370300,6,25.90,66
-43.176605,-22.952688,124.3,3.4,46.4,151025,17370800,5,26.20,66
-43.176521,-22.952613,124.7,3.7,54.9,151025,17371300,5,26.20,67
-43.176563,-22.952634,125.0,2.0,20.3,151025,17371900,5,26.20,67
-43.176548,-22.952634,125.7,1.3,53.6,151025,17372400,5,26.20,67
-43.176586,-22.952619,126.3,0.7,342.4,151025,17373000,4,26.20,67
-43.176654,-22.952638,126.3,1.7,269.9,151025,17373500,4,26.70,67
-43.176834,-22.952795,128.3,1.7,269.9,151025,17374900,5,26.70,67
-43.176853,-22.952953,129.6,0.9,146.9,151025,17375400,6,26.70,67
-43.176818,-22.952924,130.2,2.5,53.3,151025,17375900,6,26.70,66
-43.176803,-22.952848,131.6,2.0,42.2,151025,17380500,6,26.70,66
-43.176765,-22.952682,132.5,2.1,3.7,151025,17381000,6,27.10,66
-43.176753,-22.952610,133.9,1.5,15.7,151025,17381500,6,27.10,66
-43.176788,-22.952661,135.2,4.6,37.9,151025,17382100,6,27.10,66
-43.176635,-22.952718,136.2,5.6,91.6,151025,17382600,6,27.10,65
-43.176353,-22.952831,136.2,8.2,94.7,151025,17383100,6,27.10,65
-43.176185,-22.952827,136.2,6.8,82.1,151025,17383700,6,27.10,65
-43.176013,-22.952857,138.5,4.9,85.4,151025,17384200,6,27.10,64
-43.175819,-22.952999,138.1,4.3,119.6,151025,17384800,6,27.10,64
-43.175575,-22.953325,130.6,3.5,148.8,151025,17385300,6,27.10,65
-43.175552,-22.953355,126.0,1.5,153.8,151025,17385800,6,27.20,66
-43.175556,-22.953359,125.7,0.3,153.8,151025,17390400,7,27.60,66
-43.175552,-22.953344,125.7,1.5,153.8,151025,17390900,6,27.60,67
-43.175571,-22.953189,123.4,4.9,30.4,151025,17391400,6,27.60,67
-43.175624,-22.952869,119.8,7.1,23.8,151025,17392000,6,27.60,67
-43.175632,-22.952667,117.1,5.8,20.7,151025,17392500,6,27.60,67
-43.175621,-22.952482,117.5,5.8,23.8,151025,17393000,6,27.60,67
-43.175544,-22.952285,117.8,9.8,30.2,151025,17393600,6,28.00,65
-43.175422,-22.951967,119.1,15.7,25.3,151025,17394100,6,28.00,65
-43.175312,-22.951642,119.8,13.1,19.2,151025,17394600,6,28.00,66
-43.175121,-22.951400,118.1,11.9,33.3,151025,17395200,6,28.00,65
-43.174892,-22.951377,115.2,9.4,95.1,151025,17395700,7,28.00,63
-43.174583,-22.951557,115.5,15.2,122.2,151025,17400300,7,28.00,63
-43.174297,-22.951753,115.5,14.4,124.2,151025,17400800,7,28.00,63
-43.174121,-22.951936,117.1,7.3,118.4,151025,17401300,6,28.00,62
-43.174057,-22.952026,115.8,0.1,133.6,151025,17401900,6,28.00,62
-43.174026,-22.952014,114.8,0.0,133.6,151025,17402400,6,28.00,62
-43.174026,-22.952022,114.8,0.1,133.6,151025,17402900,6,28.00,62
-43.174030,-22.952016,114.8,0.2,133.6,151025,17403500,6,28.00,62
-43.173976,-22.952062,114.5,5.7,143.5,151025,17404000,6,28.00,61
-43.173805,-22.952203,113.2,10.5,129.1,151025,17404500,6,28.00,61
-43.173511,-22.952373,112.9,13.0,117.7,151025,17405100,5,28.00,60
-43.173191,-22.952545,111.9,15.8,125.1,151025,17405600,6,28.00,59
-43.172832,-22.952707,112.5,13.5,119.1,151025,17410200,6,28.00,59
-43.172622,-22.952791,111.5,8.9,111.3,151025,17410700,6,28.00,60
-43.172481,-22.952871,110.2,6.1,115.2,151025,17411200,6,28.00,60
-43.172389,-22.952911,109.9,3.2,122.1,151025,17411800,6,28.10,61
-43.172367,-22.952938,105.6,0.6,154.7,151025,17412300,6,28.10,60
-43.172374,-22.952943,105.0,0.0,154.7,151025,17412900,6,28.00,58
-43.172294,-22.952983,101.0,4.6,116.5,151025,17413400,6,28.00,57
-43.172134,-22.953022,97.1,8.0,109.1,151025,17413900,6,28.00,55
-43.171710,-22.953193,90.6,17.2,113.2,151025,17414500,6,28.00,55
-43.171253,-22.953371,87.6,21.6,112.1,151025,17415000,5,28.00,54
-43.170722,-22.953533,87.9,23.3,107.3,151025,17415500,7,27.60,54
-43.170108,-22.953699,86.9,24.0,105.6,151025,17420100,7,27.60,54
-43.169620,-22.953838,86.3,22.5,107.8,151025,17420600,7,27.60,54
-43.169200,-22.953943,85.3,18.0,107.3,151025,17421100,7,27.60,54
-43.168788,-22.954103,80.4,15.9,111.3,151025,17421700,6,27.20,54
-43.168506,-22.954233,76.8,11.6,112.7,151025,17422200,6,27.10,54
-43.168415,-22.954338,74.1,5.5,147.6,151025,17422700,7,27.10,54
-43.168415,-22.954339,72.5,1.8,142.0,151025,17423300,6,27.10,54
-43.168334,-22.954307,71.2,5.5,67.4,151025,17423800,6,27.10,55
-43.168163,-22.954229,69.6,7.3,96.9,151025,17424400,6,27.10,56
-43.168071,-22.954233,69.2,2.6,103.6,151025,17424900,6,27.10,56
-43.168060,-22.954238,68.6,0.1,103.6,151025,17425400,6,27.10,57
-43.168067,-22.954259,67.9,1.1,103.6,151025,17430000,6,27.10,58
-43.168064,-22.954267,67.6,0.0,103.6,151025,17430500,6,27.10,58
-43.168064,-22.954267,67.6,0.0,103.6,151025,17431000,6,27.10,59
-43.168064,-22.954267,67.6,0.0,103.6,151025,17431600,6,27.40,59
-43.168064,-22.954267,67.3,0.0,103.6,151025,17432100,6,27.60,59
-43.168060,-22.954263,67.3,0.0,103.6,151025,17432600,6,27.60,60
-43.168029,-22.954256,66.3,0.3,103.6,151025,17433200,6,27.60,60
-43.167873,-22.954301,62.7,8.8,108.9,151025,17433700,6,27.60,61
-43.167583,-22.954309,58.1,11.0,81.6,151025,17434300,6,27.60,61
-43.167427,-22.954082,56.8,14.0,23.7,151025,17434800,6,27.60,62
-43.167263,-22.953813,57.1,17.2,23.4,151025,17435300,6,27.60,62
-43.167125,-22.953441,55.1,14.5,11.3,151025,17435900,6,27.60,61
-43.167213,-22.953168,53.1,13.1,340.1,151025,17440400,6,27.60,62
-43.167324,-22.952909,53.5,12.4,335.0,151025,17440900,6,27.60,62
-43.167377,-22.952741,53.5,3.7,358.0,151025,17441500,6,27.60,62
-43.167396,-22.952695,54.5,1.0,4.1,151025,17442000,6,28.00,61
-43.167400,-22.952686,54.5,1.4,4.1,151025,17442500,6,28.00,61
-43.167404,-22.952642,53.1,3.3,0.4,151025,17443100,6,28.00,61
-43.167438,-22.952524,53.8,5.1,353.8,151025,17443600,6,28.00,61
-43.167499,-22.952251,51.5,11.5,345.6,151025,17444100,6,28.00,61
-43.167560,-22.951812,44.0,14.0,342.6,151025,17444700,6,28.00,60
-43.167736,-22.951498,39.0,15.7,333.3,151025,17445200,6,28.00,60
-43.167846,-22.951137,34.8,13.4,338.1,151025,17445800,7,28.00,60
-43.168079,-22.951076,37.1,8.2,14.3,151025,17450300,6,28.00,60
-43.167964,-22.950904,34.4,9.2,49.8,151025,17450800,6,28.00,60
-43.167877,-22.950807,33.8,4.1,37.5,151025,17451400,6,28.00,59
-43.167758,-22.950714,42.3,6.6,44.9,151025,17451900,6,28.00,59
-43.167613,-22.950611,46.3,6.4,59.1,151025,17452400,6,28.00,58
-43.167449,-22.950511,48.9,10.8,49.7,151025,17453000,6,28.00,58
-43.167217,-22.950302,47.9,16.8,48.5,151025,17453500,6,28.00,58
-43.166976,-22.950050,45.6,14.1,39.5,151025,17454000,6,28.00,58
-43.166801,-22.949827,42.7,8.4,39.5,151025,17454600,6,28.10,58
-43.166603,-22.949607,38.1,14.2,47.3,151025,17455100,6,28.50,58
-43.166351,-22.949363,37.4,17.0,44.9,151025,17455600,6,28.50,58
-43.166000,-22.949045,40.4,18.5,48.4,151025,17460200,6,28.50,58
-43.165676,-22.948781,42.3,17.8,51.2,151025,17460700,7,28.50,58
-43.165260,-22.948480,46.3,19.8,57.5,151025,17461300,7,28.50,58
-43.164894,-22.948345,45.3,15.1,66.3,151025,17461800,7,28.50,58
-43.164749,-22.948324,48.2,3.9,48.3,151025,17462400,7,28.50,58
-43.164768,-22.948348,47.2,0.0,40.6,151025,17462900,6,28.50,58
-43.164768,-22.948345,47.2,0.0,40.6,151025,17463400,6,28.50,58
-43.164745,-22.948337,47.2,0.0,40.6,151025,17464000,6,28.50,59
-43.164741,-22.948328,47.2,0.2,40.6,151025,17464500,6,28.50,59
-43.164672,-22.948335,46.3,0.1,40.6,151025,17465100,6,28.50,59
-43.164611,-22.948341,48.9,0.5,84.9,151025,17465600,6,28.50,60
-43.164588,-22.948335,49.9,0.6,122.3,151025,17470100,6,28.50,60
-43.164558,-22.948324,50.2,0.9,14.4,151025,17470700,6,28.50,60
-43.164554,-22.948343,49.9,1.1,120.1,151025,17471200,6,28.50,61
-43.164428,-22.948337,50.5,5.3,89.3,151025,17471800,6,28.50,61
-43.164188,-22.948324,50.2,14.0,87.0,151025,17472300,6,28.50,61
-43.163871,-22.948305,50.5,13.5,86.6,151025,17472800,6,28.50,61
-43.163516,-22.948392,49.9,16.5,100.3,151025,17473400,6,28.50,61
-43.163154,-22.948383,52.8,16.5,83.9,151025,17473900,6,28.80,61
-43.162696,-22.948266,52.2,18.4,66.2,151025,17474400,6,28.70,61
-43.162487,-22.947938,50.5,17.8,1.2,151025,17475000,6,28.50,61
-43.162551,-22.947639,46.3,14.1,14.0,151025,17475500,6,28.50,60
-43.162410,-22.947338,44.6,16.5,28.1,151025,17480000,6,28.50,60
-43.162208,-22.946979,40.7,14.8,32.7,151025,17480600,6,28.50,60
-43.162101,-22.946800,38.7,8.4,21.1,151025,17481100,6,28.50,60
-43.162075,-22.946750,38.4,3.7,22.5,151025,17481600,6,28.50,60
-43.162055,-22.946750,36.7,1.6,32.3,151025,17482200,6,28.90,60
-43.162048,-22.946802,34.4,2.0,53.9,151025,17482700,6,28.90,59
-43.161994,-22.946695,30.8,6.7,26.4,151025,17483300,6,28.90,59
-43.161827,-22.946491,30.5,14.8,38.2,151025,17483800,6,28.90,59
-43.161613,-22.946208,27.6,19.8,34.0,151025,17484300,6,28.90,59
-43.161319,-22.945692,25.3,21.5,30.4,151025,17484900,6,28.50,59
-43.161106,-22.945291,21.3,17.6,31.6,151025,17485400,6,28.50,58
-43.160964,-22.945041,21.3,8.8,32.5,151025,17485900,7,28.50,58
-43.160964,-22.944995,21.0,0.0,45.5,151025,17490500,6,28.50,57
-43.160972,-22.944995,20.3,0.2,45.5,151025,17491000,6,28.50,57
-43.160884,-22.944887,20.3,10.1,32.8,151025,17491500,7,28.00,56
-43.160701,-22.944622,19.0,14.0,30.6,151025,17492100,7,28.00,56
-43.160572,-22.944431,18.4,10.2,32.5,151025,17492600,7,28.00,56
-43.160392,-22.944183,20.3,15.2,31.0,151025,17493100,7,28.00,56
-43.160228,-22.943899,21.3,12.0,30.2,151025,17493700,7,27.60,56
-43.160160,-22.943778,21.0,6.8,28.2,151025,17494200,7,27.60,55
-43.160102,-22.943674,23.6,5.1,34.7,151025,17494800,7,27.60,54
-43.160053,-22.943647,28.2,0.0,34.6,151025,17495300,7,27.10,54
-43.160064,-22.943655,28.5,0.0,34.6,151025,17495800,7,27.10,54
-43.160064,-22.943656,28.5,0.0,34.6,151025,17500400,8,26.70,57
-43.160064,-22.943656,28.5,0.0,34.6,151025,17500900,8,26.70,61
