longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.224925,-22.977249,68.9,5.6,335.6,171025,15513200,8,0.00,0
-43.224937,-22.977209,64.0,0.1,323.7,171025,15513800,8,0.00,0
-43.224929,-22.977207,64.0,0.0,323.7,171025,15514300,8,0.00,0
-43.224929,-22.977207,64.0,0.0,323.7,171025,15514800,8,0.00,0
-43.224967,-22.977169,58.7,5.2,342.8,171025,15515400,8,0.00,0
-43.225013,-22.976945,58.7,12.8,349.3,171025,15515900,7,0.00,0
-43.225070,-22.976619,61.4,13.1,348.6,171025,15520500,8,0.00,0
-43.225101,-22.976430,56.8,8.9,350.4,171025,15521000,8,0.00,0
-43.225177,-22.976196,60.7,12.9,341.4,171025,15521500,8,0.00,0
-43.225330,-22.975847,60.7,17.8,334.3,171025,15522100,7,0.00,0
-43.225509,-22.975467,65.9,18.1,338.6,171025,15522600,8,0.00,0
-43.225673,-22.975084,68.9,21.2,337.7,171025,15523100,8,0.00,0
-43.225955,-22.974571,75.1,21.7,337.3,171025,15523700,8,0.00,0
-43.225826,-22.974098,75.1,23.6,27.1,171025,15524200,8,0.00,0
-43.225566,-22.973667,71.2,26.3,37.6,171025,15524700,8,0.00,0
-43.225074,-22.973159,66.3,26.6,42.7,171025,15525300,7,0.00,0
-43.224689,-22.972785,65.9,25.8,40.2,171025,15525800,7,0.00,0
-43.224300,-22.972368,62.3,27.3,39.2,171025,15530300,7,0.00,0
-43.223827,-22.971830,64.6,29.2,38.2,171025,15530900,7,0.00,0
-43.223430,-22.971351,67.9,30.4,36.7,171025,15531400,7,0.00,0
-43.222900,-22.970718,65.9,34.4,37.9,171025,15532000,7,0.00,0
-43.222408,-22.970167,68.9,35.7,39.5,171025,15532500,7,0.00,0
-43.221935,-22.969615,70.2,34.1,38.0,171025,15533000,7,0.00,0
-43.221378,-22.968955,72.5,33.2,39.9,171025,15533600,7,0.00,0
-43.220966,-22.968488,74.5,27.5,38.1,171025,15534100,8,0.00,0
-43.220714,-22.968147,74.8,13.9,38.0,171025,15534600,8,0.00,0
-43.220630,-22.968055,83.7,0.1,43.7,171025,15535200,8,0.00,0
-43.220626,-22.968057,88.6,0.0,43.7,171025,15535700,8,0.00,0
-43.220626,-22.968057,88.6,0.0,43.7,171025,15540200,9,0.00,0
-43.220615,-22.968048,88.9,4.6,44.0,171025,15540800,8,0.00,0
-43.220428,-22.967861,90.2,12.0,43.5,171025,15541300,8,0.00,0
-43.220245,-22.967624,90.2,13.4,37.0,171025,15541800,8,0.00,0
-43.219966,-22.967294,93.8,14.9,37.7,171025,15542400,8,0.00,0
-43.219841,-22.967105,89.6,10.8,37.2,171025,15542900,7,0.00,0
-43.219654,-22.966827,84.3,15.6,37.0,171025,15543500,7,0.00,0
-43.219375,-22.966445,76.8,25.5,35.0,171025,15544000,6,0.00,0
-43.219013,-22.966009,75.1,23.1,38.2,171025,15544500,6,0.00,0
-43.218723,-22.965732,76.8,11.4,49.5,171025,15545100,6,0.00,0
-43.218658,-22.965759,76.8,2.1,76.9,171025,15545600,6,0.00,0
-43.218612,-22.965764,76.8,0.0,76.9,171025,15550100,7,0.00,0
-43.218593,-22.965759,77.1,0.0,76.9,171025,15550700,7,0.00,0
-43.218563,-22.965753,78.1,0.2,76.9,171025,15551200,7,0.00,0
-43.218532,-22.965738,79.4,0.2,76.9,171025,15551800,7,0.00,0
-43.218528,-22.965734,79.7,0.0,76.9,171025,15552300,6,0.00,0
-43.218521,-22.965734,79.7,0.0,76.9,171025,15552800,7,0.00,0
-43.218505,-22.965702,82.7,4.8,39.3,171025,15553400,7,0.00,0
-43.218456,-22.965518,88.3,12.3,23.9,171025,15553900,7,0.00,0
-43.218235,-22.965240,90.9,15.2,36.8,171025,15554500,7,0.00,0
-43.218048,-22.965017,95.1,16.2,41.7,171025,15555000,7,0.00,0
-43.217811,-22.964727,97.8,21.1,40.8,171025,15555500,7,0.00,0
-43.217575,-22.964439,95.5,8.3,57.9,171025,15560100,6,0.00,0
-43.217624,-22.964410,90.9,0.1,62.4,171025,15560600,7,0.00,0
-43.217617,-22.964399,91.5,0.0,62.4,171025,15561100,7,0.00,0
-43.217617,-22.964395,91.5,0.0,62.4,171025,15561700,7,0.00,0
-43.217613,-22.964391,91.5,0.1,62.4,171025,15562200,7,0.00,0
-43.217601,-22.964384,91.9,0.0,62.4,171025,15562700,7,0.00,0
-43.217586,-22.964378,92.2,0.0,62.4,171025,15563300,7,0.00,0
-43.217582,-22.964376,92.2,0.0,62.4,171025,15563800,7,0.00,0
-43.217575,-22.964376,92.2,0.0,62.4,171025,15564300,7,0.00,0
-43.217575,-22.964376,92.2,0.0,62.4,171025,15564900,7,0.00,0
-43.217571,-22.964393,92.5,0.5,62.4,171025,15565400,7,0.00,0
-43.217571,-22.964391,92.8,0.0,62.4,171025,15570000,7,0.00,0
-43.217567,-22.964395,92.8,0.5,62.4,171025,15570500,7,0.00,0
-43.217552,-22.964387,93.2,2.5,40.6,171025,15571000,7,0.00,0
-43.217453,-22.964357,90.9,3.1,38.1,171025,15571600,7,0.00,0
-43.217445,-22.964363,88.9,0.9,289.4,171025,15572100,7,0.00,0
-43.217441,-22.964359,87.3,0.8,33.5,171025,15572600,7,0.00,0
-43.217422,-22.964372,86.6,1.5,37.6,171025,15573200,7,0.00,0
-43.217365,-22.964324,87.6,2.8,36.7,171025,15573700,7,0.00,0
-43.217292,-22.964216,85.0,3.2,44.0,171025,15574200,7,0.00,0
-43.217273,-22.964160,86.3,0.4,353.3,171025,15574800,7,0.00,0
-43.217277,-22.964155,86.9,0.3,353.3,171025,15575300,7,0.00,0
-43.217277,-22.964155,86.9,0.4,353.3,171025,15575800,7,0.00,0
-43.217243,-22.964080,88.6,5.6,28.4,171025,15580400,7,0.00,0
-43.217105,-22.963867,88.3,12.1,33.1,171025,15580900,7,0.00,0
-43.216907,-22.963666,84.3,10.3,41.0,171025,15581500,7,0.00,0
-43.216709,-22.963487,81.7,12.2,41.8,171025,15582000,6,0.00,0
-43.216457,-22.963245,81.0,15.9,41.2,171025,15582500,6,0.00,0
-43.216041,-22.962863,81.0,21.5,47.3,171025,15583100,6,0.00,0
-43.215641,-22.962486,80.7,21.3,44.0,171025,15583600,6,0.00,0
-43.215213,-22.962142,80.4,24.7,57.2,171025,15584100,6,0.00,0
-43.214500,-22.961744,80.4,33.3,68.9,171025,15584700,5,0.00,0
-43.213817,-22.961515,79.7,32.6,74.9,171025,15585200,6,0.00,0
-43.213096,-22.961404,78.1,33.1,82.9,171025,15585700,6,0.00,0
-43.212200,-22.961303,75.8,31.4,81.4,171025,15590300,6,0.00,0
-43.211505,-22.961193,74.5,30.7,83.2,171025,15590800,6,0.00,0
-43.210784,-22.961107,75.5,33.5,82.5,171025,15591300,6,0.00,0
-43.209907,-22.960981,76.4,33.1,81.6,171025,15591900,6,0.00,0
-43.209369,-22.960906,75.1,22.9,82.8,171025,15592400,7,0.00,0
-43.208908,-22.960855,74.1,18.5,82.4,171025,15593000,7,0.00,0
-43.208522,-22.960813,75.8,14.6,84.6,171025,15593500,8,0.00,0
-43.208324,-22.960815,78.7,6.2,80.0,171025,15594000,8,0.00,0
-43.208274,-22.960847,80.4,1.3,67.8,171025,15594600,8,0.00,0
-43.208255,-22.960855,81.0,1.1,67.8,171025,15595100,7,0.00,0
-43.208248,-22.960851,81.0,0.0,67.8,171025,15595600,8,0.00,0
-43.208248,-22.960853,81.4,0.0,67.8,171025,16000200,8,0.00,0
-43.208248,-22.960851,81.7,0.0,67.8,171025,16000700,8,0.00,0
-43.208255,-22.960849,82.3,0.1,67.8,171025,16001200,8,0.00,0
-43.208274,-22.960845,82.7,0.2,67.8,171025,16001800,8,0.00,0
-43.208290,-22.960842,82.7,1.1,67.8,171025,16002300,8,0.00,0
-43.208301,-22.960844,82.3,1.3,67.8,171025,16002800,8,0.00,0
-43.208091,-22.960819,79.7,10.9,86.8,171025,16003400,8,0.00,0
-43.207706,-22.960769,77.4,20.4,83.5,171025,16003900,8,0.00,0
-43.207233,-22.960710,74.8,15.8,83.8,171025,16004500,8,0.00,0
-43.207145,-22.960727,70.9,4.6,83.3,171025,16005000,8,0.00,0
-43.206962,-22.960721,68.9,10.9,87.1,171025,16005500,8,0.00,0
-43.206596,-22.960672,63.6,6.0,78.5,171025,16010100,8,0.00,0
-43.206493,-22.960645,59.4,1.6,73.8,171025,16010600,8,0.00,0
-43.206451,-22.960643,59.1,0.0,57.6,171025,16011100,8,0.00,0
-43.206398,-22.960638,60.0,0.8,104.8,171025,16011700,8,0.00,0
-43.206306,-22.960622,61.0,5.9,77.9,171025,16012200,8,0.00,0
-43.206012,-22.960569,53.1,15.3,82.7,171025,16012700,8,0.00,0
-43.205558,-22.960527,54.8,17.9,80.4,171025,16013300,7,0.00,0
-43.205123,-22.960475,57.1,20.6,83.8,171025,16013800,7,0.00,0
-43.204746,-22.960418,57.7,15.9,76.5,171025,16014300,7,0.00,0
-43.204597,-22.960340,59.7,5.5,70.6,171025,16014900,7,0.00,0
-43.204368,-22.960355,60.7,11.0,76.7,171025,16015400,7,0.00,0
-43.204048,-22.960327,62.7,10.6,93.6,171025,16020000,7,0.00,0
-43.204002,-22.960376,62.7,0.1,112.1,171025,16020500,7,0.00,0
-43.204006,-22.960380,65.6,0.0,112.1,171025,16021000,6,0.00,0
-43.204006,-22.960382,66.3,0.0,112.1,171025,16021600,7,0.00,0
-43.204006,-22.960388,66.3,0.0,112.1,171025,16022100,7,0.00,0
-43.204013,-22.960391,66.3,0.0,112.1,171025,16022600,7,0.00,0
-43.204010,-22.960395,66.6,0.2,112.1,171025,16023200,7,0.00,0
-43.204010,-22.960395,66.6,0.1,112.1,171025,16023700,7,0.00,0
-43.204010,-22.960395,66.6,0.1,112.1,171025,16024200,6,0.00,0
-43.204006,-22.960403,66.6,0.3,112.1,171025,16024800,7,0.00,0
-43.203998,-22.960405,66.6,0.9,112.1,171025,16025300,7,0.00,0
-43.203845,-22.960456,63.3,12.3,98.4,171025,16025800,7,0.00,0
-43.203388,-22.960426,59.4,17.8,82.0,171025,16030400,6,0.00,0
-43.202964,-22.960359,56.8,18.4,79.1,171025,16030900,6,0.00,0
-43.202461,-22.960157,57.7,21.4,61.7,171025,16031500,6,0.00,0
-43.202045,-22.960025,59.7,20.1,66.6,171025,16032000,6,0.00,0
-43.201679,-22.959920,61.4,15.7,74.9,171025,16032500,6,0.00,0
-43.201595,-22.959863,62.3,5.1,79.4,171025,16033100,6,0.00,0
-43.201515,-22.959753,65.0,5.0,49.2,171025,16033600,6,0.00,0
-43.201354,-22.959739,70.5,3.2,25.6,171025,16034100,6,0.00,0
-43.201354,-22.959732,74.8,0.3,25.6,171025,16034700,7,0.00,0
-43.201358,-22.959733,75.1,0.5,25.6,171025,16035200,7,0.00,0
-43.201293,-22.959678,76.8,4.7,41.1,171025,16035700,6,0.00,0
-43.201175,-22.959577,80.7,6.0,43.5,171025,16040300,6,0.00,0
-43.201061,-22.959459,83.7,9.6,38.6,171025,16040800,6,0.00,0
-43.200801,-22.959287,84.3,13.9,42.7,171025,16041300,6,0.00,0
-43.200340,-22.959178,85.0,9.9,55.8,171025,16041900,5,0.00,0
-43.200164,-22.959114,85.3,7.9,57.1,171025,16042400,6,0.00,0
-43.199874,-22.958864,85.3,15.5,40.2,171025,16043000,6,0.00,0
-43.199684,-22.958587,87.3,13.9,31.0,171025,16043500,5,0.00,0
-43.199600,-22.958461,85.0,2.1,47.6,171025,16044000,6,0.00,0
-43.199596,-22.958433,83.7,0.0,47.6,171025,16044600,5,0.00,0
-43.199596,-22.958433,83.7,0.0,47.6,171025,16045100,5,0.00,0
-43.199596,-22.958431,83.7,0.0,47.6,171025,16045600,5,0.00,0
-43.199588,-22.958433,83.7,0.0,47.6,171025,16050200,6,0.00,0
-43.199577,-22.958436,84.0,0.7,47.6,171025,16050700,6,0.00,0
-43.199581,-22.958438,85.0,0.0,47.6,171025,16051200,6,0.00,0
-43.199562,-22.958362,88.3,7.4,21.1,171025,16051800,6,0.00,0
-43.199424,-22.958114,88.6,13.7,32.0,171025,16052300,6,0.00,0
-43.199207,-22.957927,84.6,11.7,40.6,171025,16052800,7,0.00,0
-43.198966,-22.957603,80.7,17.1,30.2,171025,16053400,7,0.00,0
-43.198806,-22.957239,77.1,14.8,22.0,171025,16053900,7,0.00,0
-43.198787,-22.957113,76.1,0.1,9.9,171025,16054500,8,0.00,0
-43.198799,-22.957092,76.1,0.4,9.9,171025,16055000,8,0.00,0
-43.198780,-22.956922,75.5,8.7,31.0,171025,16055500,7,0.00,0
-43.198680,-22.956729,74.8,9.2,40.3,171025,16060100,7,0.00,0
-43.198581,-22.956487,76.4,11.7,27.8,171025,16060600,8,0.00,0
-43.198413,-22.956281,78.1,10.4,33.8,171025,16061100,8,0.00,0
-43.197929,-22.956201,81.4,14.6,71.0,171025,16061700,7,0.00,0
-43.197559,-22.956083,83.3,15.9,71.6,171025,16062200,7,0.00,0
-43.197246,-22.955984,82.0,11.4,75.6,171025,16062700,7,0.00,0
-43.196929,-22.955862,81.0,10.2,72.3,171025,16063300,7,0.00,0
-43.196746,-22.955760,81.4,9.6,41.4,171025,16063800,8,0.00,0
-43.196575,-22.955669,80.4,5.5,69.3,171025,16064300,7,0.00,0
-43.196472,-22.955638,81.0,2.9,70.4,171025,16064900,7,0.00,0
-43.196372,-22.955562,82.3,7.1,51.9,171025,16065400,7,0.00,0
-43.196083,-22.955503,82.7,8.8,72.4,171025,16070000,7,0.00,0
-43.195823,-22.955514,80.4,6.1,78.8,171025,16070500,7,0.00,0
-43.195755,-22.955532,80.1,0.1,78.3,171025,16071000,7,0.00,0
-43.195724,-22.955553,79.7,0.0,78.3,171025,16071600,7,0.00,0
-43.195716,-22.955556,79.7,0.0,78.3,171025,16072100,7,0.00,0
-43.195716,-22.955560,79.7,0.3,78.3,171025,16072600,7,0.00,0
-43.195636,-22.955501,79.1,1.2,107.5,171025,16073200,7,0.00,0
-43.195594,-22.955476,78.7,1.4,129.5,171025,16073700,7,0.00,0
-43.195552,-22.955364,79.1,3.7,88.5,171025,16074200,7,0.00,0
-43.195266,-22.955257,86.0,13.7,69.8,171025,16074800,7,0.00,0
-43.195014,-22.955204,96.8,5.1,46.8,171025,16075300,7,0.00,0
-43.194961,-22.955221,96.8,0.3,46.8,171025,16075800,7,0.00,0
-43.194839,-22.955196,95.8,2.1,56.1,171025,16080400,7,0.00,0
-43.194828,-22.955196,95.1,1.0,200.7,171025,16080900,7,0.00,0
-43.194808,-22.955204,92.2,0.6,200.7,171025,16081500,7,0.00,0
-43.194808,-22.955207,92.2,0.4,200.7,171025,16082000,8,0.00,0
-43.194805,-22.955207,92.2,1.0,76.7,171025,16082500,8,0.00,0
-43.194656,-22.955154,91.5,8.1,67.9,171025,16083100,8,0.00,0
-43.194492,-22.955123,91.2,6.8,77.2,171025,16083600,8,0.00,0
-43.194313,-22.955121,90.2,4.9,92.8,171025,16084100,8,0.00,0
-43.194252,-22.955083,92.8,1.3,78.2,171025,16084700,8,0.00,0
-43.194240,-22.955085,93.5,3.0,97.5,171025,16085200,8,0.00,0
-43.194137,-22.955068,93.8,3.4,55.5,171025,16085700,7,0.00,0
-43.194000,-22.954990,94.8,3.1,58.6,171025,16090300,7,0.00,0
-43.193866,-22.954902,96.1,2.6,77.9,171025,16090800,7,0.00,0
-43.193840,-22.954858,97.4,0.4,28.7,171025,16091300,7,0.00,0
-43.193813,-22.954818,97.1,0.8,26.1,171025,16091900,7,0.00,0
-43.193813,-22.954803,97.4,0.3,76.2,171025,16092400,7,0.00,0
-43.193870,-22.954814,97.1,1.2,256.5,171025,16093000,7,0.00,0
-43.193878,-22.954792,96.1,2.0,348.0,171025,16093500,7,0.00,0
-43.193931,-22.954765,97.8,0.8,293.5,171025,16094000,7,0.00,0
-43.193920,-22.954778,97.8,0.9,91.7,171025,16094600,7,0.00,0
-43.193920,-22.954767,98.4,0.2,83.7,171025,16095100,7,0.00,0
-43.193904,-22.954769,98.4,0.9,121.0,171025,16095600,7,0.00,0
-43.193855,-22.954767,99.4,2.7,56.4,171025,16100200,7,0.00,0
-43.193721,-22.954696,99.4,8.0,62.2,171025,16100700,7,0.00,0
-43.193481,-22.954607,99.7,11.1,66.1,171025,16101200,7,0.00,0
-43.193138,-22.954521,100.1,9.1,73.2,171025,16101800,7,0.00,0
-43.192958,-22.954442,100.7,7.7,66.2,171025,16102300,8,0.00,0
-43.192741,-22.954326,99.1,5.1,77.9,171025,16102800,8,0.00,0
-43.192607,-22.954273,94.2,2.4,62.7,171025,16103400,8,0.00,0
-43.192592,-22.954267,93.8,0.4,62.7,171025,16103900,8,0.00,0
-43.192558,-22.954259,94.5,2.8,71.0,171025,16104500,8,0.00,0
-43.192504,-22.954240,93.8,1.7,54.4,171025,16105000,8,0.00,0
-43.192401,-22.954256,97.4,2.4,96.2,171025,16105500,8,0.00,0
-43.192295,-22.954246,104.0,2.8,73.8,171025,16110100,8,0.00,0
-43.192169,-22.954227,110.2,4.7,69.5,171025,16110600,8,0.00,0
-43.191974,-22.954168,111.2,8.3,74.6,171025,16111100,8,0.00,0
-43.191776,-22.954133,113.5,7.4,71.2,171025,16111700,8,0.00,0
-43.191555,-22.954132,111.9,9.1,70.3,171025,16112200,8,0.00,0
-43.191371,-22.953994,111.2,9.1,64.6,171025,16112700,7,0.00,0
-43.191146,-22.953878,111.9,9.2,68.5,171025,16113300,7,0.00,0
-43.190769,-22.953722,112.9,15.3,68.9,171025,16113800,7,0.00,0
-43.190429,-22.953584,113.8,16.1,67.9,171025,16114300,7,0.00,0
-43.190116,-22.953502,114.5,10.4,64.1,171025,16114900,7,0.00,0
-43.190063,-22.953504,116.5,1.2,63.1,171025,16115400,7,0.00,0
-43.190048,-22.953498,117.5,0.1,63.1,171025,16120000,7,0.00,0
-43.190052,-22.953504,118.1,0.5,63.1,171025,16120500,7,0.00,0
-43.190059,-22.953508,118.4,0.8,63.1,171025,16121000,7,0.00,0
