longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.227561,-22.978815,33.1,0.6,65.4,180225,22202200,8,30.20,50
-43.227546,-22.978797,30.8,0.7,72.3,180225,22202700,8,30.20,50
-43.227535,-22.978788,28.2,0.5,60.7,180225,22203300,8,30.20,50
-43.227531,-22.978797,27.6,0.2,59.9,180225,22203800,8,30.20,50
-43.227527,-22.978797,27.2,0.2,85.9,180225,22204300,8,30.20,50
-43.227523,-22.978797,26.6,0.1,84.7,180225,22204900,8,30.20,50
-43.227508,-22.978794,25.9,2.2,76.5,180225,22205400,8,30.20,50
-43.227413,-22.978786,26.6,0.8,96.5,180225,22205900,8,30.20,51
-43.227405,-22.978792,27.2,0.6,96.5,180225,22210500,8,30.20,51
-43.227375,-22.978775,26.6,0.6,74.3,180225,22211000,8,29.90,52
-43.227378,-22.978759,25.6,0.0,74.3,180225,22211600,8,29.80,52
-43.227378,-22.978759,25.6,0.0,74.3,180225,22212100,8,29.80,52
-43.227375,-22.978757,25.6,0.7,74.3,180225,22212600,8,29.80,52
-43.227340,-22.978761,26.2,0.4,70.5,180225,22213200,8,29.80,52
-43.227325,-22.978767,26.2,0.6,70.5,180225,22213700,7,29.80,52
-43.227313,-22.978776,25.6,0.2,80.6,180225,22214200,7,29.80,52
-43.227310,-22.978776,25.6,0.1,90.5,180225,22214800,7,29.80,52
-43.227310,-22.978780,25.9,0.2,90.5,180225,22215300,7,29.80,52
-43.227306,-22.978782,25.9,0.2,141.1,180225,22215800,8,29.80,52
-43.227302,-22.978790,25.9,0.2,153.7,180225,22220400,7,29.80,52
-43.227298,-22.978794,25.9,0.3,162.7,180225,22220900,7,29.80,52
-43.227298,-22.978801,26.2,0.4,172.3,180225,22221400,7,29.80,52
-43.227298,-22.978809,26.6,0.3,178.4,180225,22222000,7,29.80,52
-43.227294,-22.978813,26.6,1.1,138.3,180225,22222500,7,29.80,52
-43.227184,-22.978773,26.6,4.8,71.7,180225,22223100,7,29.80,52
-43.227123,-22.978727,27.9,1.4,71.4,180225,22223600,7,29.80,52
-43.227119,-22.978710,28.5,0.1,69.5,180225,22224100,7,29.70,52
-43.227119,-22.978710,28.5,1.2,81.8,180225,22224700,8,29.30,52
-43.227081,-22.978702,28.2,0.6,79.5,180225,22225200,6,29.30,52
-43.227081,-22.978694,28.2,0.2,79.5,180225,22225700,7,29.30,52
-43.227081,-22.978691,28.2,0.2,79.5,180225,22230300,7,29.30,52
-43.227001,-22.978637,32.8,8.9,70.1,180225,22230800,7,29.30,52
-43.226745,-22.978616,36.1,10.2,73.7,180225,22231400,8,29.30,52
-43.226539,-22.978572,39.0,8.3,75.5,180225,22231900,8,29.30,52
-43.226409,-22.978540,41.0,3.7,69.5,180225,22232400,7,29.30,52
-43.226390,-22.978544,43.6,0.4,69.5,180225,22233000,8,29.30,52
-43.226390,-22.978544,43.6,0.0,69.5,180225,22233500,9,29.30,52
-43.226390,-22.978546,43.6,0.0,69.5,180225,22234100,8,29.30,52
-43.226387,-22.978546,43.6,0.0,69.5,180225,22234600,9,29.30,52
-43.226387,-22.978546,43.6,0.0,69.5,180225,22235100,8,29.30,52
-43.226387,-22.978549,44.0,0.0,69.5,180225,22235700,9,29.30,52
-43.226387,-22.978549,44.0,0.0,69.5,180225,22240200,9,29.30,51
-43.226383,-22.978551,44.0,0.0,69.5,180225,22240700,8,29.30,51
-43.226387,-22.978555,44.0,0.0,69.5,180225,22241300,9,29.30,51
-43.226387,-22.978555,44.0,0.0,69.5,180225,22241800,7,29.30,51
-43.226387,-22.978555,44.0,0.0,69.5,180225,22242300,7,29.30,51
-43.226383,-22.978555,44.0,0.0,69.5,180225,22242900,10,29.30,51
-43.226333,-22.978548,44.0,4.1,81.4,180225,22243400,10,29.30,51
-43.226276,-22.978534,45.6,1.9,89.6,180225,22243900,10,29.30,51
-43.226257,-22.978548,47.6,0.3,173.2,180225,22244500,10,29.30,51
-43.226245,-22.978574,48.6,0.7,152.9,180225,22245000,10,29.30,52
-43.226242,-22.978593,50.2,0.4,152.9,180225,22245600,10,29.30,51
-43.226215,-22.978616,50.5,2.3,100.9,180225,22250100,10,29.30,51
-43.226028,-22.978645,52.8,10.2,84.0,180225,22250600,10,28.90,51
-43.225811,-22.978610,47.9,5.0,87.3,180225,22251200,10,28.90,51
-43.225715,-22.978593,44.0,0.1,76.1,180225,22251700,10,28.90,51
-43.225681,-22.978574,39.4,0.0,76.1,180225,22252200,9,28.90,51
-43.225681,-22.978574,39.4,0.0,76.1,180225,22252800,9,28.90,51
-43.225681,-22.978574,39.4,0.0,76.1,180225,22253300,9,28.90,51
-43.225620,-22.978555,39.0,0.8,81.7,180225,22253800,9,28.90,51
-43.225589,-22.978511,42.0,0.2,74.1,180225,22254400,9,28.90,51
-43.225585,-22.978504,42.0,0.8,89.5,180225,22254900,9,28.90,51
-43.225471,-22.978462,43.3,3.8,73.2,180225,22255500,9,28.90,51
-43.225387,-22.978433,45.3,3.2,81.8,180225,22260000,10,28.90,51
-43.225360,-22.978399,48.9,0.5,81.4,180225,22260600,10,28.90,52
-43.225360,-22.978393,48.9,0.0,81.4,180225,22261100,10,28.90,52
-43.225364,-22.978389,49.2,0.2,81.4,180225,22261600,10,28.90,51
-43.225364,-22.978385,49.2,0.1,81.4,180225,22262200,10,28.90,51
-43.225364,-22.978384,49.2,0.1,81.4,180225,22262700,11,28.90,51
-43.225368,-22.978384,49.5,0.1,81.4,180225,22263200,11,28.90,51
-43.225364,-22.978389,49.5,0.6,81.4,180225,22263800,11,28.90,51
-43.225364,-22.978395,49.5,0.7,88.6,180225,22264300,11,28.90,51
-43.225185,-22.978355,49.5,11.8,73.9,180225,22264900,11,28.90,51
-43.224857,-22.978288,52.5,14.1,76.5,180225,22265400,11,28.90,51
-43.224605,-22.978244,58.4,10.0,79.7,180225,22265900,11,28.50,51
-43.224475,-22.978225,65.0,1.9,77.6,180225,22270500,11,28.50,51
-43.224460,-22.978225,68.6,0.2,77.6,180225,22271000,11,28.50,51
-43.224384,-22.978225,67.9,2.7,84.9,180225,22271600,11,28.50,51
-43.224349,-22.978214,67.6,2.6,69.7,180225,22272100,11,28.50,51
-43.224212,-22.978187,66.9,9.0,80.5,180225,22272600,11,28.50,51
-43.223968,-22.978151,67.3,12.1,77.5,180225,22273200,11,28.50,51
-43.223640,-22.978088,67.6,16.0,75.9,180225,22273700,10,28.50,51
-43.223316,-22.978029,66.6,11.3,71.4,180225,22274200,10,28.50,51
-43.223083,-22.977972,65.3,6.1,76.4,180225,22274800,11,28.50,51
-43.222949,-22.977930,67.6,5.9,76.4,180225,22275300,11,28.50,51
-43.222831,-22.977891,67.9,5.3,77.6,180225,22275800,11,28.50,51
-43.222774,-22.977876,64.6,0.6,73.9,180225,22280400,11,28.50,51
-43.222770,-22.977874,64.3,0.1,73.9,180225,22280900,11,28.50,51
-43.222766,-22.977876,64.3,0.0,73.9,180225,22281400,11,28.50,51
-43.222766,-22.977876,64.3,0.0,73.9,180225,22282000,11,28.50,51
-43.222766,-22.977876,64.3,0.0,73.9,180225,22282500,10,28.50,50
-43.222766,-22.977876,64.0,0.0,73.9,180225,22283100,10,28.50,50
-43.222766,-22.977876,64.0,0.0,73.9,180225,22283600,11,28.50,50
-43.222766,-22.977876,64.0,0.0,73.9,180225,22284100,10,28.50,50
-43.222766,-22.977876,64.0,0.0,73.9,180225,22284700,10,28.50,49
-43.222766,-22.977876,64.0,0.0,73.9,180225,22285200,11,28.50,49
-43.222766,-22.977876,64.0,0.0,73.9,180225,22285700,11,28.00,49
-43.222766,-22.977876,64.0,0.7,73.9,180225,22290300,11,28.00,49
-43.222713,-22.977869,63.6,2.5,77.2,180225,22290800,11,28.00,49
-43.222652,-22.977861,62.7,4.7,78.1,180225,22291300,11,28.00,48
-43.222393,-22.977811,58.7,13.4,78.6,180225,22291900,11,28.00,48
-43.222179,-22.977775,57.1,3.0,80.6,180225,22292400,11,28.00,48
-43.222087,-22.977760,57.1,9.4,80.0,180225,22292900,11,28.00,48
-43.221565,-22.977666,56.4,25.0,77.5,180225,22293500,11,28.00,48
-43.220966,-22.977542,53.1,25.4,77.8,180225,22294000,11,28.00,48
-43.220470,-22.977447,56.4,15.4,76.6,180225,22294600,11,28.00,48
-43.220123,-22.977375,54.8,15.5,77.6,180225,22295100,11,28.00,48
-43.219856,-22.977319,57.1,8.7,72.7,180225,22295600,11,28.00,48
-43.219764,-22.977289,54.8,0.1,70.2,180225,22300200,11,28.00,48
-43.219753,-22.977287,52.8,0.0,70.2,180225,22300700,11,28.00,48
-43.219703,-22.977272,52.8,5.4,66.4,180225,22301200,11,28.00,48
-43.219623,-22.977239,53.5,3.3,64.5,180225,22301800,11,28.00,48
-43.219558,-22.977216,52.8,2.5,62.1,180225,22302300,11,28.00,48
-43.219520,-22.977209,52.5,0.1,59.8,180225,22302800,11,28.00,47
-43.219516,-22.977210,51.2,0.0,59.8,180225,22303400,11,28.00,47
-43.219516,-22.977210,50.9,0.0,59.8,180225,22303900,11,28.00,47
-43.219516,-22.977209,50.9,0.0,59.8,180225,22304400,11,28.00,47
-43.219516,-22.977210,50.9,0.0,59.8,180225,22305000,11,28.00,47
-43.219516,-22.977209,50.9,0.0,59.8,180225,22305600,11,28.00,47
-43.219516,-22.977209,50.9,0.0,59.8,180225,22310100,11,28.00,47
-43.219516,-22.977209,50.9,0.0,59.8,180225,22310600,11,27.90,48
-43.219516,-22.977209,50.9,0.0,59.8,180225,22311200,11,27.60,48
-43.219516,-22.977209,50.9,0.6,59.8,180225,22311700,11,27.60,48
-43.219421,-22.977157,50.2,7.7,56.2,180225,22312200,11,27.60,48
-43.219264,-22.977048,48.2,6.1,48.2,180225,22312800,11,27.60,48
-43.219200,-22.976985,46.3,0.7,57.7,180225,22313300,11,27.60,48
-43.219196,-22.976984,46.9,0.1,57.7,180225,22313800,11,27.60,47
-43.219139,-22.976922,46.3,9.2,41.4,180225,22314400,11,27.60,47
-43.219001,-22.976757,44.9,9.6,34.0,180225,22314900,11,27.60,47
-43.218921,-22.976629,45.6,3.8,26.9,180225,22315500,11,27.60,47
-43.218894,-22.976566,44.6,1.4,19.9,180225,22320000,11,27.60,47
-43.218894,-22.976554,44.3,0.3,19.9,180225,22320600,11,27.60,47
-43.218891,-22.976554,44.3,0.1,19.9,180225,22321100,11,27.60,47
-43.218891,-22.976554,44.3,1.9,19.9,180225,22321600,11,27.60,47
-43.218872,-22.976472,42.7,3.5,13.6,180225,22322200,11,27.60,47
-43.218856,-22.976392,42.3,5.8,13.3,180225,22322700,11,27.60,47
-43.218811,-22.976230,42.0,10.6,16.6,180225,22323200,11,27.60,47
-43.218734,-22.976041,44.0,7.0,25.4,180225,22323800,11,27.60,47
-43.218681,-22.975917,44.3,6.4,21.6,180225,22324300,11,27.60,47
-43.218639,-22.975809,44.3,5.3,19.4,180225,22324800,11,27.20,47
-43.218582,-22.975683,37.1,5.9,30.5,180225,22325400,11,27.10,47
-43.218540,-22.975601,32.8,0.1,24.3,180225,22325900,11,27.10,47
-43.218536,-22.975614,36.7,0.0,24.3,180225,22330400,11,27.10,47
-43.218536,-22.975614,36.7,0.0,24.3,180225,22331000,11,27.10,47
-43.218536,-22.975610,36.7,1.5,24.3,180225,22331500,11,27.10,47
-43.218502,-22.975509,36.1,4.5,26.8,180225,22332100,11,27.10,47
-43.218448,-22.975370,35.4,7.0,19.6,180225,22332600,11,27.10,47
-43.218414,-22.975305,34.1,0.5,27.0,180225,22333100,11,27.10,47
-43.218425,-22.975305,33.1,0.1,27.0,180225,22333700,11,27.10,47
-43.218425,-22.975299,33.1,0.6,27.0,180225,22334200,11,27.10,47
-43.218414,-22.975265,33.5,4.2,28.8,180225,22334700,11,27.10,47
-43.218322,-22.975021,32.5,10.6,18.9,180225,22335300,11,27.10,47
-43.218235,-22.974807,30.5,12.6,20.1,180225,22335800,11,27.10,47
-43.218109,-22.974483,25.3,17.4,18.2,180225,22340300,9,27.10,47
-43.217983,-22.974143,19.4,14.4,16.6,180225,22340900,10,27.10,47
-43.217903,-22.973869,16.4,13.2,15.3,180225,22341400,11,27.10,47
-43.217803,-22.973552,16.1,12.9,14.1,180225,22342000,11,27.10,47
-43.217735,-22.973325,15.4,10.7,15.4,180225,22342500,11,27.10,47
-43.217670,-22.973072,14.4,11.2,12.7,180225,22343100,11,27.10,46
-43.217651,-22.972982,15.4,1.5,8.1,180225,22343600,11,27.10,46
-43.217651,-22.972974,15.4,0.0,8.1,180225,22344100,11,27.10,46
-43.217651,-22.972969,15.4,1.4,8.1,180225,22344700,11,26.90,46
-43.217643,-22.972953,15.1,0.9,8.1,180225,22345200,11,26.70,46
-43.217636,-22.972890,16.1,3.4,11.1,180225,22345700,11,26.70,46
-43.217628,-22.972835,16.4,0.3,11.0,180225,22350300,11,26.70,46
-43.217628,-22.972835,17.7,0.0,11.0,180225,22350800,11,26.70,46
-43.217624,-22.972827,18.4,2.6,13.1,180225,22351300,11,26.70,46
-43.217601,-22.972730,19.0,4.0,12.5,180225,22351900,11,26.70,45
-43.217582,-22.972631,20.0,5.8,11.4,180225,22352400,11,26.70,45
-43.217567,-22.972530,20.0,4.2,9.6,180225,22352900,11,26.70,45
-43.217563,-22.972427,18.4,4.9,4.9,180225,22353500,11,26.70,45
-43.217552,-22.972347,20.0,4.2,8.2,180225,22354000,11,26.70,45
-43.217533,-22.972244,20.3,4.1,9.6,180225,22354600,11,26.70,45
-43.217517,-22.972167,21.0,4.0,7.7,180225,22355100,11,26.70,45
-43.217502,-22.972082,21.0,3.7,8.0,180225,22355600,11,26.70,45
-43.217491,-22.971988,21.0,4.2,7.8,180225,22360200,11,26.70,45
-43.217483,-22.971881,21.7,6.9,7.4,180225,22360700,11,26.70,45
-43.217472,-22.971746,21.7,7.6,6.1,180225,22361200,11,26.70,45
-43.217456,-22.971580,21.0,4.1,3.9,180225,22361800,11,26.70,45
-43.217460,-22.971544,20.0,0.0,6.1,180225,22362300,11,26.70,45
-43.217460,-22.971538,19.7,0.2,6.1,180225,22362800,10,26.70,45
-43.217445,-22.971410,20.7,3.8,3.7,180225,22363400,11,26.70,45
-43.217445,-22.971378,20.3,0.2,337.9,180225,22363900,11,26.70,45
-43.217445,-22.971380,20.0,0.0,337.9,180225,22364400,11,26.70,44
-43.217441,-22.971382,20.0,0.3,337.9,180225,22365000,11,26.70,44
-43.217433,-22.971351,20.0,5.7,4.0,180225,22365500,11,26.70,44
-43.217395,-22.971031,19.4,17.9,4.8,180225,22370100,11,26.70,44
-43.217384,-22.970632,18.4,18.7,0.2,180225,22370600,11,26.70,45
-43.217384,-22.970296,19.0,8.4,360.0,180225,22371100,11,26.60,45
-43.217388,-22.970251,23.6,0.0,358.0,180225,22371700,11,26.70,45
-43.217388,-22.970252,24.3,0.0,358.0,180225,22372200,11,26.70,45
-43.217388,-22.970232,25.6,5.9,1.7,180225,22372700,11,26.70,45
-43.217388,-22.970035,24.6,6.3,359.6,180225,22373300,11,26.70,45
-43.217388,-22.969953,22.0,0.9,9.3,180225,22373800,11,26.70,44
-43.217388,-22.969945,22.0,0.2,18.1,180225,22374300,11,26.60,44
-43.217388,-22.969934,22.6,0.4,355.3,180225,22374900,11,26.40,44
-43.217384,-22.969934,22.3,0.0,355.3,180225,22375400,11,26.20,44
-43.217384,-22.969932,22.0,0.2,355.3,180225,22375900,11,26.20,44
-43.217380,-22.969879,22.6,5.0,3.5,180225,22380500,11,26.20,44
-43.217376,-22.969667,19.0,10.1,356.5,180225,22381100,11,26.20,44
-43.217376,-22.969518,17.4,5.4,0.7,180225,22381600,11,26.20,44
-43.217376,-22.969408,14.8,5.6,1.2,180225,22382100,11,26.20,44
-43.217376,-22.969270,14.8,5.4,358.9,180225,22382700,11,26.20,44
-43.217376,-22.969232,19.4,0.0,358.2,180225,22383200,11,26.20,44
-43.217376,-22.969232,19.7,0.0,358.2,180225,22383700,11,26.20,44
-43.217380,-22.969142,19.4,8.7,358.8,180225,22384300,11,26.20,44
-43.217391,-22.968921,19.7,13.3,359.2,180225,22384800,11,26.20,44
-43.217388,-22.968666,20.3,8.6,357.1,180225,22385300,11,26.20,44
-43.217391,-22.968498,13.1,9.7,357.1,180225,22385900,11,26.20,44
-43.217388,-22.968294,14.1,12.5,7.0,180225,22390400,11,26.20,44
-43.217376,-22.968029,10.5,11.5,0.6,180225,22390900,11,26.20,44
-43.217361,-22.967817,10.2,6.5,12.3,180225,22391500,11,26.20,44
-43.217288,-22.967672,10.2,10.9,24.2,180225,22392000,11,26.20,44
-43.217205,-22.967502,11.5,5.6,30.4,180225,22392600,11,26.20,44
-43.217205,-22.967483,15.4,0.0,31.1,180225,22393100,11,26.20,44
-43.217205,-22.967487,15.7,0.0,31.1,180225,22393600,11,26.20,44
-43.217205,-22.967483,15.7,0.0,31.1,180225,22394200,11,26.20,44
-43.217205,-22.967483,15.7,0.0,31.1,180225,22394700,11,26.20,44
-43.217205,-22.967483,15.7,0.0,31.1,180225,22395200,11,26.20,44
-43.217147,-22.967346,16.1,11.9,29.9,180225,22395800,11,26.20,44
-43.217006,-22.967069,16.7,17.3,26.5,180225,22400300,11,26.20,44
-43.216808,-22.966714,15.1,20.8,29.9,180225,22400800,11,26.20,44
-43.216545,-22.966279,13.1,20.0,30.5,180225,22401400,10,26.20,44
-43.216304,-22.965902,10.5,24.0,28.9,180225,22401900,9,26.20,44
-43.216049,-22.965507,6.9,19.3,33.6,180225,22402400,9,26.20,44
-43.215896,-22.965337,7.9,2.5,49.4,180225,22403000,9,26.20,44
-43.215854,-22.965322,9.8,1.9,49.4,180225,22403500,9,26.20,44
-43.215774,-22.965263,12.5,5.4,42.5,180225,22404100,9,26.20,44
-43.215648,-22.965179,13.8,7.3,51.6,180225,22404600,9,26.20,44
-43.215488,-22.965074,12.1,9.4,51.2,180225,22405100,10,25.90,44
-43.215270,-22.964933,8.9,9.5,53.0,180225,22405700,10,25.80,44
-43.215091,-22.964809,7.9,12.8,52.2,180225,22410200,10,25.80,44
-43.214836,-22.964639,6.9,12.4,55.1,180225,22410700,10,25.80,43
-43.214626,-22.964504,10.8,8.6,54.0,180225,22411300,10,25.80,43
-43.214500,-22.964412,15.1,6.7,55.1,180225,22411800,10,25.80,43
-43.214374,-22.964328,15.7,5.5,58.8,180225,22412400,10,25.80,43
-43.214263,-22.964267,18.0,4.1,65.1,180225,22412900,10,25.80,43
-43.214241,-22.964258,21.3,0.0,82.5,180225,22413400,10,25.80,43
-43.214241,-22.964256,21.7,0.0,82.5,180225,22414000,10,25.80,43
-43.214241,-22.964258,21.7,0.0,82.5,180225,22414500,10,25.80,43
-43.214210,-22.964246,22.0,3.0,58.1,180225,22415100,10,25.80,43
-43.214157,-22.964214,22.0,3.7,61.3,180225,22415600,10,25.80,43
-43.214073,-22.964170,22.3,5.1,62.7,180225,22420100,10,25.80,43
-43.213840,-22.964050,23.3,11.8,61.6,180225,22420700,10,25.80,43
-43.213542,-22.963893,25.3,17.8,63.2,180225,22421200,10,25.80,43
-43.213172,-22.963712,27.2,20.4,63.1,180225,22421700,10,25.80,43
-43.212684,-22.963508,28.2,18.0,68.2,180225,22422300,10,25.80,43
-43.212409,-22.963403,26.9,9.4,67.4,180225,22422800,10,25.80,43
-43.212215,-22.963319,26.2,9.4,64.2,180225,22423300,10,25.80,43
-43.211978,-22.963188,27.9,12.7,58.2,180225,22423900,10,25.80,43
-43.211772,-22.963079,28.2,9.3,64.1,180225,22424400,10,25.50,43
-43.211681,-22.963043,29.2,0.2,71.8,180225,22424900,10,25.30,43
-43.211673,-22.963043,29.2,0.0,71.8,180225,22425500,10,25.30,43
-43.211673,-22.963045,29.2,0.0,71.8,180225,22430000,10,25.30,43
-43.211677,-22.963045,29.2,0.0,71.8,180225,22430600,10,25.30,43
-43.211643,-22.963029,29.2,1.7,71.8,180225,22431100,10,25.30,43
-43.211624,-22.963020,29.2,0.3,71.8,180225,22431600,10,25.30,43
-43.211620,-22.963020,29.2,0.1,71.8,180225,22432200,10,25.30,43
-43.211620,-22.963018,29.2,0.1,71.8,180225,22432700,10,25.30,43
-43.211620,-22.963016,29.2,0.0,71.8,180225,22433200,10,25.30,43
-43.211620,-22.963016,29.2,0.0,71.8,180225,22433800,10,25.30,43
-43.211620,-22.963020,29.2,0.1,71.8,180225,22434300,10,25.30,43
-43.211620,-22.963020,29.2,0.0,71.8,180225,22434800,10,25.30,43
-43.211578,-22.963008,29.5,4.3,75.4,180225,22435400,10,25.30,43
-43.211467,-22.962970,29.5,12.3,72.9,180225,22435900,10,25.30,43
-43.211120,-22.962892,29.5,14.9,82.2,180225,22440400,10,25.30,43
-43.210678,-22.962881,28.2,16.3,95.4,180225,22441000,10,25.30,43
-43.210369,-22.962909,31.8,11.1,99.7,180225,22441500,10,25.30,43
-43.210102,-22.962949,38.4,7.5,104.5,180225,22442100,10,25.30,43
-43.210067,-22.962947,41.7,0.1,100.8,180225,22442600,10,25.30,43
-43.210067,-22.962944,42.7,0.0,100.8,180225,22443100,10,25.30,43
-43.210067,-22.962944,42.7,0.0,100.8,180225,22443700,10,25.30,43
-43.210067,-22.962944,42.7,0.0,100.8,180225,22444200,10,25.30,43
-43.210021,-22.962965,42.7,6.3,111.4,180225,22444700,10,25.30,43
-43.209888,-22.963012,44.0,5.9,106.2,180225,22445300,10,25.30,43
-43.209743,-22.963054,43.6,7.6,106.9,180225,22445800,10,25.30,43
-43.209571,-22.963102,45.3,8.6,105.5,180225,22450300,10,25.30,43
-43.209373,-22.963148,50.2,6.7,108.4,180225,22450900,10,25.30,43
-43.209224,-22.963167,51.2,4.7,101.9,180225,22451400,10,25.30,43
-43.209156,-22.963169,50.9,0.1,98.8,180225,22451900,10,25.30,43
-43.209148,-22.963169,50.9,0.0,98.8,180225,22452500,10,25.30,43
-43.209148,-22.963171,50.9,0.0,98.8,180225,22453100,10,25.30,43
-43.209148,-22.963172,50.9,0.0,98.8,180225,22453600,10,25.30,43
-43.209106,-22.963182,51.5,6.4,94.2,180225,22454100,10,25.30,43
-43.208919,-22.963205,58.1,7.6,92.3,180225,22454700,10,25.30,43
-43.208755,-22.963199,59.4,6.6,86.1,180225,22455200,10,25.30,43
-43.208610,-22.963182,58.7,5.5,83.3,180225,22455700,10,25.30,43
-43.208415,-22.963165,53.5,5.7,80.4,180225,22460300,10,25.30,43
-43.208374,-22.963157,54.8,0.0,79.9,180225,22460800,9,25.30,43
