longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.306087,-22.864038,190.3,13.3,332.3,140425,23590000,9,24.50,74
-43.306240,-22.863719,188.6,19.9,340.8,140425,23590500,9,24.50,75
-43.306377,-22.863309,188.6,23.1,345.2,140425,23591000,9,24.50,75
-43.306503,-22.862684,191.6,27.1,350.0,140425,23591600,9,24.50,76
-43.306598,-22.862220,185.7,14.4,346.0,140425,23592100,9,24.50,77
-43.306598,-22.862125,181.1,0.0,341.9,140425,23592700,9,24.50,78
-43.306583,-22.862113,181.1,0.1,341.9,140425,23593200,9,24.50,78
-43.306564,-22.862092,181.4,2.5,21.2,140425,23593700,9,24.50,81
-43.306549,-22.862033,182.4,2.3,7.4,140425,23594300,9,24.50,82
-43.306552,-22.861984,184.7,2.4,327.6,140425,23594800,9,24.50,84
-43.306556,-22.861892,183.4,2.5,330.2,140425,23595400,9,24.80,84
-43.306579,-22.861845,183.1,1.5,315.7,140425,23595900,9,24.80,85
-43.306571,-22.861803,182.1,1.9,5.9,150425,400,9,24.80,85
-43.306507,-22.861778,180.8,2.3,65.5,150425,1000,9,24.80,85
-43.306430,-22.861736,181.1,3.1,60.6,150425,1500,9,24.80,85
-43.306385,-22.861686,179.5,3.0,57.7,150425,2000,9,24.80,85
-43.306278,-22.861644,177.5,3.0,64.2,150425,2600,9,24.80,85
-43.306221,-22.861583,175.5,3.0,55.2,150425,3100,8,24.80,86
-43.306140,-22.861547,174.2,2.9,61.3,150425,3700,8,24.80,86
-43.306102,-22.861488,173.9,2.7,54.7,150425,4200,8,24.80,86
-43.306045,-22.861452,172.6,2.8,60.3,150425,4700,8,24.80,86
-43.305980,-22.861415,171.3,2.5,60.9,150425,5300,8,24.80,86
-43.305904,-22.861391,169.9,2.8,62.1,150425,5800,8,24.80,86
-43.305839,-22.861343,167.0,2.3,69.5,150425,10400,8,24.80,86
-43.305763,-22.861318,165.7,3.1,62.3,150425,10900,8,24.80,86
-43.305713,-22.861297,163.7,2.7,57.9,150425,11400,8,24.80,86
-43.305644,-22.861276,162.1,2.7,60.1,150425,12000,8,24.80,86
-43.305587,-22.861249,160.8,3.1,49.4,150425,12500,8,24.80,86
-43.305511,-22.861236,157.5,3.8,45.9,150425,13000,8,24.80,86
-43.305454,-22.861188,155.2,2.1,71.2,150425,13600,8,24.80,86
-43.305397,-22.861179,156.2,2.8,65.7,150425,14100,8,24.80,86
-43.305347,-22.861137,154.9,3.0,61.6,150425,14700,7,24.80,86
-43.305297,-22.861104,155.8,2.9,74.2,150425,15200,8,24.80,87
-43.305252,-22.861078,156.8,2.6,58.9,150425,15700,8,24.80,87
-43.305187,-22.861042,159.8,2.6,53.6,150425,20300,8,24.80,87
-43.305126,-22.861011,160.8,2.4,72.1,150425,20800,8,24.80,87
-43.305065,-22.861009,161.7,2.2,85.8,150425,21400,8,24.80,87
-43.305023,-22.860992,161.1,1.3,70.9,150425,21900,8,24.80,86
-43.304996,-22.860979,160.4,1.0,94.2,150425,22400,8,24.80,86
-43.304977,-22.860942,159.1,0.8,46.8,150425,23000,7,24.80,86
-43.304973,-22.860948,160.8,0.4,44.2,150425,23500,7,24.80,86
-43.304973,-22.860940,161.4,0.3,44.2,150425,24000,7,24.80,86
-43.304969,-22.860937,161.7,0.1,44.2,150425,24600,8,24.80,86
-43.304965,-22.860958,162.4,0.6,162.1,150425,25100,8,24.80,86
-43.304962,-22.860969,162.7,0.5,162.1,150425,25700,8,24.80,86
-43.304958,-22.860973,162.7,0.5,162.1,150425,30200,7,24.80,87
-43.304946,-22.860967,162.7,0.3,162.1,150425,30700,8,24.80,87
-43.304946,-22.860971,162.7,0.2,162.1,150425,31300,8,24.80,87
-43.304958,-22.860946,163.1,1.3,332.2,150425,31800,8,24.80,87
-43.305004,-22.860889,163.4,0.8,325.8,150425,32400,8,24.80,87
-43.305011,-22.860853,163.7,0.9,323.0,150425,32900,8,24.80,87
-43.305011,-22.860803,164.7,0.7,359.8,150425,33400,8,24.80,87
-43.305049,-22.860744,164.7,1.1,340.3,150425,34000,8,24.80,87
-43.305068,-22.860731,164.4,0.8,339.7,150425,34500,8,24.80,87
-43.305088,-22.860668,164.0,1.1,337.3,150425,35000,8,24.80,87
-43.305145,-22.860633,164.4,1.0,317.2,150425,35600,7,24.80,87
-43.305160,-22.860580,166.3,0.9,25.3,150425,40100,8,24.80,87
-43.305187,-22.860540,167.0,1.0,73.5,150425,40700,7,24.80,88
-43.305175,-22.860517,167.7,0.9,43.3,150425,41200,7,24.80,88
-43.305156,-22.860506,168.3,0.1,42.9,150425,41700,7,24.80,88
-43.305149,-22.860504,168.3,0.5,42.9,150425,42300,7,24.80,88
-43.305152,-22.860502,168.3,0.3,42.9,150425,42800,7,24.80,87
-43.305160,-22.860504,168.3,0.4,42.9,150425,43400,7,24.80,87
-43.305168,-22.860502,168.3,0.3,42.9,150425,43900,7,24.80,88
-43.305171,-22.860500,168.3,0.3,42.9,150425,44400,7,24.80,88
-43.305183,-22.860502,168.3,0.3,42.9,150425,45000,7,24.80,88
-43.305179,-22.860507,168.3,0.3,42.9,150425,45500,7,24.80,88
-43.305179,-22.860507,168.3,0.5,42.9,150425,50000,7,24.80,88
-43.305168,-22.860460,168.3,1.0,13.2,150425,50600,7,24.80,88
-43.305160,-22.860429,168.6,1.0,23.1,150425,51100,6,24.80,88
-43.305152,-22.860433,168.3,0.6,23.3,150425,51600,6,25.30,88
-43.305149,-22.860429,168.3,0.3,23.3,150425,52200,6,25.30,88
-43.305152,-22.860425,168.3,0.5,23.3,150425,52700,6,25.30,88
-43.305156,-22.860412,168.3,0.5,23.3,150425,53300,6,25.30,88
