longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.182800,-22.903383,-82.0,1.2,214.6,151025,15564200,6,27.60,69
-43.182834,-22.903371,-82.3,1.0,249.1,151025,15564800,6,27.60,69
-43.182888,-22.903358,-82.3,1.0,276.4,151025,15565400,6,27.60,69
-43.182903,-22.903326,-84.0,1.1,326.3,151025,15565900,6,27.60,69
-43.182903,-22.903337,-84.6,0.7,330.5,151025,15570400,5,27.60,69
-43.182903,-22.903337,-84.6,0.4,330.5,151025,15571000,5,27.60,69
-43.182907,-22.903329,-84.6,0.7,330.5,151025,15571500,5,27.60,70
-43.182899,-22.903301,-84.6,1.3,1.2,151025,15572000,5,27.60,70
-43.182823,-22.903331,-84.6,1.0,44.3,151025,15572600,4,27.60,71
-43.182811,-22.903390,-84.0,0.5,60.4,151025,15573100,5,27.60,71
