longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.276916,-23.003608,92.8,19.5,55.9,131025,9364000,7,21.40,68
-43.276607,-23.003400,86.9,18.3,54.5,131025,9364500,4,21.40,68
-43.276065,-23.002851,107.6,18.3,54.5,131025,9374800,7,21.40,67
-43.275943,-23.002792,113.2,4.6,51.8,131025,9375300,7,21.40,67
-43.275844,-23.002702,101.4,9.1,49.1,131025,9375800,7,21.00,65
-43.275680,-23.002565,91.2,8.7,49.3,131025,9380400,8,21.00,64
-43.275573,-23.002470,83.7,3.6,44.9,131025,9380900,9,21.00,64
-43.275531,-23.002437,83.0,4.3,46.6,131025,9381400,9,21.00,64
-43.275409,-23.002330,85.3,4.8,46.0,131025,9382000,9,21.00,64
-43.275352,-23.002273,86.3,5.5,43.7,131025,9382500,9,21.00,64
-43.275245,-23.002170,86.0,4.8,44.2,131025,9383100,9,21.00,64
-43.275177,-23.002107,87.3,6.3,43.4,131025,9383600,9,21.00,64
-43.275115,-23.002042,87.6,2.8,42.3,131025,9384100,8,21.00,64
-43.275062,-23.001987,88.3,5.0,43.8,131025,9384700,9,21.00,64
-43.274990,-23.001914,88.3,6.1,44.2,131025,9385200,9,21.00,64
-43.274860,-23.001789,88.3,8.9,42.1,131025,9385700,9,21.00,64
-43.274715,-23.001640,86.3,8.9,41.3,131025,9390300,9,21.00,64
-43.274551,-23.001472,84.3,12.3,41.5,131025,9390800,8,21.00,64
-43.274303,-23.001222,81.4,21.0,43.0,131025,9391300,9,21.00,64
-43.273899,-23.000804,75.1,24.3,42.7,131025,9391900,9,21.00,64
-43.273521,-23.000495,71.2,19.9,58.6,131025,9392400,9,21.00,64
-43.273231,-23.000356,64.3,7.0,64.2,131025,9392900,10,21.00,64
-43.273139,-23.000314,60.0,3.6,64.8,131025,9393500,10,21.00,64
-43.272983,-23.000236,60.0,13.4,61.7,131025,9394000,10,21.00,64
-43.272659,-23.000045,61.0,14.3,57.1,131025,9394600,10,21.00,64
-43.272380,-22.999883,59.4,13.6,57.0,131025,9395100,10,21.00,64
-43.272048,-22.999691,64.6,20.2,60.0,131025,9395600,10,21.00,64
-43.271640,-22.999479,66.3,14.9,63.5,131025,9400200,10,21.00,64
-43.271373,-22.999362,64.6,14.1,66.1,131025,9400700,10,21.00,64
-43.271049,-22.999252,65.3,20.1,73.7,131025,9401200,10,21.00,64
-43.270484,-22.999114,65.9,21.9,76.4,131025,9401800,10,21.00,64
-43.269996,-22.999044,67.3,23.3,82.6,131025,9402300,10,21.00,64
-43.269561,-22.999055,70.5,13.2,87.4,131025,9402800,10,21.00,64
-43.269435,-22.999065,67.3,1.3,80.8,131025,9403400,10,21.10,64
-43.269336,-22.999078,63.3,6.8,102.9,131025,9403900,9,21.10,64
-43.269149,-22.999107,59.7,9.0,95.4,131025,9404400,10,21.20,64
-43.268898,-22.999114,58.7,12.4,85.9,131025,9405000,9,21.40,64
-43.268688,-22.999042,67.6,9.6,63.8,131025,9405500,9,21.40,64
-43.268463,-22.998922,70.2,11.8,61.0,131025,9410100,9,21.40,64
-43.268154,-22.998767,75.5,17.7,64.9,131025,9410600,10,21.40,64
-43.267742,-22.998647,79.1,21.2,75.7,131025,9411100,10,21.40,64
-43.267211,-22.998506,82.3,19.9,72.3,131025,9411700,10,21.30,64
-43.266811,-22.998384,82.7,21.9,71.9,131025,9412200,9,21.20,64
-43.266376,-22.998260,80.1,14.7,74.1,131025,9412700,9,21.10,64
-43.266258,-22.998228,80.1,0.0,63.0,131025,9413300,9,21.10,63
-43.266258,-22.998233,78.4,0.0,63.0,131025,9413800,8,21.00,63
-43.266193,-22.998218,77.4,8.7,73.7,131025,9414300,9,21.00,63
-43.266010,-22.998161,76.8,1.3,273.0,131025,9414900,9,21.00,63
-43.266021,-22.998163,78.4,0.1,273.5,131025,9415400,9,21.00,63
-43.266021,-22.998163,78.4,0.0,273.5,131025,9415900,9,21.00,63
-43.266017,-22.998159,78.4,0.3,273.5,131025,9420500,9,21.00,63
-43.266014,-22.998153,78.7,0.2,273.5,131025,9421000,9,21.00,63
-43.265941,-22.998138,80.7,3.3,83.3,131025,9421600,9,21.10,63
-43.265575,-22.998044,82.0,20.9,75.8,131025,9422100,9,21.10,63
-43.264991,-22.997852,83.0,29.6,73.8,131025,9422600,9,21.40,63
-43.264179,-22.997615,78.1,34.2,72.2,131025,9423200,9,21.40,63
-43.263439,-22.997396,69.6,36.5,73.1,131025,9423700,9,21.40,63
-43.262683,-22.997188,56.4,36.6,72.6,131025,9424200,10,21.40,63
-43.261775,-22.996932,52.5,36.7,72.3,131025,9424800,10,21.40,62
-43.261009,-22.996698,49.2,37.2,68.5,131025,9425300,10,21.40,62
-43.260368,-22.996419,51.8,26.8,60.4,131025,9425800,10,21.40,62
-43.259853,-22.996141,48.9,18.3,56.6,131025,9430400,11,21.30,62
-43.259571,-22.995977,55.1,11.6,57.2,131025,9430900,11,21.10,62
-43.259410,-22.995887,56.8,5.5,56.5,131025,9431400,11,21.00,62
-43.259311,-22.995832,59.4,5.5,58.0,131025,9432000,11,21.00,62
-43.259220,-22.995779,62.0,1.9,56.8,131025,9432500,11,21.00,62
-43.259212,-22.995777,62.7,0.0,56.8,131025,9433100,11,21.00,62
-43.259208,-22.995773,62.7,0.4,56.8,131025,9433600,11,21.00,62
-43.259059,-22.995689,62.0,11.3,58.6,131025,9434100,11,21.00,62
-43.258728,-22.995502,60.0,13.6,59.7,131025,9434700,10,21.00,62
-43.258518,-22.995386,58.4,11.6,60.7,131025,9435200,11,21.00,62
-43.258266,-22.995262,55.4,11.4,64.7,131025,9435700,11,21.00,62
-43.258007,-22.995132,51.5,14.9,65.2,131025,9440300,10,21.00,62
-43.257644,-22.994974,54.8,22.4,63.9,131025,9440800,10,21.00,61
-43.257167,-22.994756,54.8,25.8,62.6,131025,9441300,10,21.00,61
-43.256626,-22.994512,56.1,20.7,63.9,131025,9441900,9,21.00,61
-43.256229,-22.994335,58.4,20.3,63.2,131025,9442400,9,21.00,61
-43.255802,-22.994138,56.1,19.7,63.8,131025,9442900,9,21.00,61
-43.255367,-22.993938,58.4,19.3,64.0,131025,9443500,10,21.00,61
-43.254940,-22.993732,60.0,21.3,63.1,131025,9444000,9,21.00,61
-43.254478,-22.993513,64.3,20.7,63.1,131025,9444600,9,21.00,61
-43.254028,-22.993310,67.9,25.3,64.3,131025,9445100,9,21.00,61
-43.253486,-22.993059,70.5,27.6,65.4,131025,9445600,10,21.00,61
-43.252822,-22.992815,67.9,26.2,71.0,131025,9450200,10,21.00,61
-43.252353,-22.992679,67.9,18.4,72.8,131025,9450700,10,21.00,61
-43.252162,-22.992618,65.0,3.7,63.1,131025,9451200,10,21.00,61
-43.252155,-22.992610,62.3,0.0,63.5,131025,9451800,10,21.00,61
-43.252155,-22.992610,62.0,0.0,63.5,131025,9452300,10,21.00,61
-43.252040,-22.992622,61.4,10.2,86.2,131025,9452800,10,21.00,61
-43.251644,-22.992547,60.4,8.7,78.7,131025,9453400,10,21.00,61
-43.251441,-22.992519,59.1,11.1,84.5,131025,9453900,10,21.00,61
-43.251121,-22.992509,63.3,15.8,89.6,131025,9454400,10,21.00,61
-43.250846,-22.992509,63.3,5.8,91.6,131025,9455000,10,21.00,61
-43.250694,-22.992534,68.6,9.4,93.4,131025,9455500,10,21.00,61
-43.250316,-22.992553,77.8,16.1,93.0,131025,9460100,10,21.00,61
-43.249855,-22.992570,82.3,21.7,93.3,131025,9460600,10,21.00,61
-43.249355,-22.992624,86.6,23.7,98.6,131025,9461100,10,21.00,61
-43.248729,-22.992744,90.9,24.5,101.5,131025,9461700,9,21.00,61
-43.248203,-22.992847,94.5,24.5,101.7,131025,9462200,7,21.00,61
-43.247730,-22.992656,98.1,22.7,86.5,131025,9462700,6,21.00,61
-43.247535,-22.992647,99.4,22.6,86.5,131025,9463300,0,21.00,61
-43.238025,-22.983692,69.9,22.6,86.5,131025,9490200,3,21.00,61
-43.237899,-22.983194,110.2,23.6,358.3,131025,9490700,8,21.00,61
-43.238224,-22.982862,135.2,20.6,316.3,131025,9491200,9,20.60,61
-43.238559,-22.982706,158.1,6.4,322.8,131025,9491800,10,20.60,61
-43.238552,-22.982645,181.4,9.2,32.2,131025,9492300,10,20.60,61
-43.238346,-22.982450,181.4,15.7,50.7,131025,9492800,10,20.60,60
-43.237899,-22.982170,188.0,22.3,55.9,131025,9493400,10,20.60,60
-43.237449,-22.981941,189.3,23.0,62.7,131025,9493900,11,20.60,60
-43.236991,-22.981716,188.0,23.2,59.0,131025,9494400,11,20.60,61
-43.236465,-22.981426,183.4,22.5,58.2,131025,9495000,11,20.60,61
-43.236038,-22.981155,178.8,25.4,53.6,131025,9495500,10,20.60,61
-43.235519,-22.980762,173.9,24.7,46.3,131025,9500100,10,20.60,61
-43.235118,-22.980415,173.9,23.2,44.5,131025,9500600,10,20.60,61
-43.234767,-22.980104,171.6,20.8,46.9,131025,9501100,10,20.60,61
-43.234519,-22.979663,162.1,21.3,10.8,131025,9501700,9,20.60,61
-43.234481,-22.979240,154.2,20.5,6.6,131025,9502200,11,20.60,61
-43.234451,-22.978982,134.8,6.7,27.3,131025,9502700,11,20.60,61
-43.234291,-22.978828,122.7,12.1,49.0,131025,9503300,11,20.60,61
-43.234004,-22.978588,114.2,19.6,48.9,131025,9503800,10,20.60,61
-43.233661,-22.978326,104.7,17.2,51.8,131025,9504300,11,20.60,60
-43.233512,-22.978233,93.8,0.2,55.5,131025,9504900,11,20.60,61
-43.233501,-22.978242,89.6,0.0,55.5,131025,9505400,11,20.60,60
-43.233501,-22.978244,89.6,0.0,55.5,131025,9505900,11,20.60,62
-43.233512,-22.978252,89.6,0.0,55.5,131025,9510500,11,20.60,65
-43.233501,-22.978263,89.6,0.0,55.5,131025,9511000,11,21.00,70
-43.233497,-22.978279,89.6,0.0,55.5,131025,9511600,11,12.80,80
-43.233497,-22.978279,89.6,0.0,55.5,131025,9512100,11,21.40,78
