longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.194347,-22.907432,6.9,7.6,62.6,120425,13522500,9,25.30,58
-43.194278,-22.907304,5.2,10.4,349.9,120425,13523000,9,25.30,58
-43.194355,-22.907018,7.9,10.2,345.1,120425,13523600,9,25.30,58
-43.194393,-22.906824,8.2,8.5,344.5,120425,13524100,8,25.30,58
-43.194416,-22.906757,10.2,0.1,326.8,120425,13524600,8,25.30,58
-43.194423,-22.906757,11.5,0.0,326.8,120425,13525200,7,25.30,58
-43.194416,-22.906759,11.5,0.1,326.8,120425,13525700,7,25.30,58
-43.194408,-22.906764,11.5,0.0,326.8,120425,13530200,7,25.30,57
-43.194404,-22.906766,11.5,0.2,326.8,120425,13530800,7,25.30,57
-43.194404,-22.906770,11.5,0.0,326.8,120425,13531300,7,25.30,57
-43.194404,-22.906768,11.5,0.2,326.8,120425,13531900,7,25.30,57
-43.194404,-22.906768,11.5,0.2,326.8,120425,13532400,7,25.30,57
-43.194408,-22.906764,11.5,0.1,326.8,120425,13533000,7,25.30,58
-43.194408,-22.906764,11.8,0.2,326.8,120425,13533500,7,25.30,58
-43.194412,-22.906763,11.8,0.2,326.8,120425,13534000,7,25.30,58
-43.194416,-22.906759,11.8,1.2,326.8,120425,13534600,7,25.30,59
-43.194416,-22.906610,10.8,6.8,354.9,120425,13535100,8,25.30,59
-43.194339,-22.906440,13.5,9.3,58.0,120425,13535600,9,25.30,59
-43.194015,-22.906305,12.8,15.9,69.0,120425,13540200,9,25.30,60
-43.193710,-22.906204,14.4,12.7,71.4,120425,13540700,9,25.30,61
-43.193450,-22.906118,21.7,11.3,70.9,120425,13541200,9,25.30,61
-43.193199,-22.906038,30.2,9.5,70.9,120425,13541800,9,25.30,61
-43.193038,-22.905982,33.5,6.6,71.8,120425,13542300,9,25.30,61
-43.192981,-22.905963,34.4,0.0,69.5,120425,13542900,9,25.30,61
-43.192981,-22.905963,35.8,0.0,69.5,120425,13543400,9,25.30,60
-43.192981,-22.905963,35.8,0.0,69.5,120425,13543900,9,25.30,60
-43.192882,-22.905939,32.8,9.9,69.9,120425,13544500,9,25.30,60
-43.192569,-22.905839,29.2,17.2,71.6,120425,13545000,9,25.30,59
-43.192203,-22.905733,26.9,16.3,71.0,120425,13545500,9,25.30,59
-43.191802,-22.905609,26.6,14.6,73.6,120425,13550100,9,25.30,59
-43.191524,-22.905523,30.5,13.3,72.5,120425,13550600,9,25.30,59
-43.191238,-22.905435,29.2,15.8,72.0,120425,13551100,9,25.30,59
-43.190803,-22.905302,25.3,17.2,72.2,120425,13551700,9,25.30,59
-43.190437,-22.905174,23.0,18.7,70.2,120425,13552200,9,25.30,59
-43.190036,-22.905029,23.3,20.1,70.5,120425,13552700,9,25.30,58
-43.189579,-22.904876,25.3,17.3,69.4,120425,13553300,9,25.30,58
-43.189254,-22.904775,26.6,13.9,71.8,120425,13553800,9,25.00,57
-43.189052,-22.904705,28.5,6.6,71.8,120425,13554400,9,24.80,57
-43.188964,-22.904674,29.2,3.6,72.5,120425,13554900,9,24.80,56
-43.188938,-22.904651,32.8,0.3,72.2,120425,13555400,9,24.80,56
-43.188930,-22.904649,33.1,0.9,72.2,120425,13560000,9,24.80,56
-43.188827,-22.904623,30.8,10.0,71.7,120425,13560500,9,24.80,56
-43.188598,-22.904558,29.2,11.8,72.2,120425,13561000,9,24.80,56
-43.188438,-22.904504,29.9,0.2,79.2,120425,13561600,9,24.80,56
-43.188369,-22.904476,28.9,5.3,66.2,120425,13562100,9,24.80,56
-43.188201,-22.904399,30.5,8.4,58.4,120425,13562700,9,24.80,56
-43.188060,-22.904302,29.2,10.4,46.3,120425,13563200,9,24.80,56
-43.187801,-22.904180,26.2,14.6,70.5,120425,13563700,9,24.80,56
-43.187450,-22.904073,23.0,13.4,70.8,120425,13564300,9,24.80,56
-43.187198,-22.903995,20.7,9.4,74.5,120425,13564800,9,24.80,55
-43.187011,-22.903940,15.4,5.3,81.1,120425,13565400,9,24.80,55
-43.186969,-22.903928,13.8,0.1,80.3,120425,13565900,9,24.80,55
-43.186958,-22.903924,12.8,0.0,80.3,120425,13570400,9,24.80,54
-43.186958,-22.903926,12.8,0.0,80.3,120425,13571000,9,24.80,54
-43.186958,-22.903924,12.8,0.0,80.3,120425,13571500,9,24.80,54
-43.186958,-22.903924,12.8,0.0,80.3,120425,13572000,9,24.80,54
-43.186748,-22.903871,15.1,2.3,63.2,120425,13572600,9,24.80,54
-43.186649,-22.903806,17.1,9.8,76.5,120425,13573100,9,24.80,54
-43.186252,-22.903680,17.4,21.5,73.0,120425,13573600,9,24.80,55
-43.185714,-22.903545,20.7,21.5,71.2,120425,13574200,9,24.80,56
-43.185291,-22.903367,25.6,23.6,71.6,120425,13574700,9,24.80,56
-43.184860,-22.903202,31.2,17.9,70.3,120425,13575200,9,24.80,56
-43.184471,-22.903034,27.6,7.4,68.6,120425,13575800,9,24.80,56
-43.184436,-22.903018,26.6,0.0,60.4,120425,13580300,9,24.80,55
-43.184440,-22.903011,24.9,0.0,60.4,120425,13580900,9,24.80,55
-43.184440,-22.903011,24.9,0.0,60.4,120425,13581400,9,24.80,55
-43.184440,-22.903011,24.9,0.0,60.4,120425,13581900,9,24.80,55
-43.184440,-22.903011,24.9,0.0,60.4,120425,13582500,9,25.30,55
-43.184440,-22.903011,24.9,0.0,60.4,120425,13583000,9,25.30,55
-43.184440,-22.903011,24.9,0.0,60.4,120425,13583500,9,25.30,55
-43.184440,-22.903011,24.6,0.0,60.4,120425,13584100,9,25.30,55
-43.184440,-22.903011,24.6,0.0,60.4,120425,13584600,9,25.30,55
-43.184440,-22.903011,24.6,0.0,60.4,120425,13585100,9,25.30,57
-43.184440,-22.903011,24.6,0.0,60.4,120425,13585700,9,25.30,57
-43.184440,-22.903009,24.6,0.0,60.4,120425,13590200,9,25.30,57
-43.184440,-22.903009,24.6,0.0,60.4,120425,13590700,9,25.30,57
-43.184440,-22.903009,24.6,0.0,60.4,120425,13591300,9,25.30,56
-43.184265,-22.902906,25.3,11.8,71.9,120425,13591900,9,25.80,56
-43.183937,-22.902799,23.6,18.3,72.2,120425,13592400,9,25.80,55
-43.183475,-22.902629,19.7,21.7,69.6,120425,13592900,9,25.80,55
-43.182796,-22.902538,1.0,23.7,70.5,120425,13593500,9,25.80,55
-43.182258,-22.902359,-5.9,27.8,73.6,120425,13594000,8,25.80,55
-43.181716,-22.902177,-4.9,25.0,73.0,120425,13594500,9,25.80,55
-43.181053,-22.901958,-5.9,26.7,70.6,120425,13595100,9,25.80,55
-43.180538,-22.901802,-8.2,24.4,72.0,120425,13595600,9,25.80,55
-43.180072,-22.901649,-10.8,21.6,68.8,120425,14000100,9,25.80,55
-43.179698,-22.901569,-14.4,9.4,78.7,120425,14000700,8,25.80,56
-43.179641,-22.901594,-19.4,0.1,71.4,120425,14001200,8,25.80,56
-43.179641,-22.901601,-20.3,0.0,71.4,120425,14001700,9,25.80,55
-43.179641,-22.901601,-20.3,0.0,71.4,120425,14002300,9,25.80,55
-43.179603,-22.901590,-20.7,3.3,65.5,120425,14002800,9,25.80,55
-43.179405,-22.901515,-23.3,8.6,62.3,120425,14003400,9,25.80,55
-43.179153,-22.901573,-26.9,9.6,101.9,120425,14003900,8,25.80,55
-43.178951,-22.901790,-27.6,13.8,153.0,120425,14004500,9,26.00,55
-43.178783,-22.902051,-26.2,15.3,152.7,120425,14005000,9,26.20,55
-43.178581,-22.902355,-23.3,18.6,160.6,120425,14005500,8,26.20,55
-43.178428,-22.902744,-18.4,15.3,165.8,120425,14010100,8,26.20,55
-43.178348,-22.903049,-14.8,15.1,166.5,120425,14010600,9,26.20,54
-43.178195,-22.903383,-10.2,18.0,164.1,120425,14011100,9,26.20,54
-43.178134,-22.903816,-5.9,19.5,172.9,120425,14011700,9,26.20,54
-43.178073,-22.904157,-3.9,15.6,169.2,120425,14012200,9,26.20,54
-43.177921,-22.904525,0.0,14.2,158.1,120425,14012800,9,26.20,54
-43.177780,-22.904796,3.0,11.8,157.9,120425,14013300,9,26.20,55
-43.177757,-22.905054,8.5,9.8,175.9,120425,14013900,9,26.20,54
-43.177764,-22.905145,17.7,4.8,159.6,120425,14014400,9,26.20,54
-43.177787,-22.905199,27.9,0.1,166.1,120425,14014900,9,26.20,54
-43.177799,-22.905216,34.8,0.0,166.1,120425,14015500,9,26.20,54
-43.177795,-22.905221,35.1,0.0,166.1,120425,14020000,9,26.20,54
-43.177799,-22.905227,35.1,0.1,166.1,120425,14020500,9,26.20,53
-43.177799,-22.905227,35.4,0.0,166.1,120425,14021100,9,26.20,53
-43.177799,-22.905227,35.8,0.5,166.1,120425,14021600,9,26.20,53
-43.177799,-22.905229,36.1,0.6,166.1,120425,14022100,8,26.20,53
-43.177780,-22.905223,36.7,0.8,166.1,120425,14022700,8,26.20,53
-43.177749,-22.905273,38.7,3.5,162.1,120425,14023200,8,26.20,53
-43.177856,-22.905437,50.2,6.4,179.7,120425,14023800,8,26.20,53
-43.177917,-22.905483,55.4,1.6,255.9,120425,14024300,9,26.20,53
-43.177944,-22.905448,63.3,0.7,271.0,120425,14024900,9,26.20,53
-43.177989,-22.905408,69.2,0.9,353.1,120425,14025400,9,26.20,53
-43.177989,-22.905382,72.2,1.0,338.0,120425,14025900,9,26.20,53
-43.177947,-22.905357,75.8,0.7,117.1,120425,14030500,9,26.20,53
-43.177871,-22.905385,81.7,0.7,136.0,120425,14031000,9,26.20,53
-43.177860,-22.905357,87.6,0.8,34.4,120425,14031500,9,26.20,53
-43.177845,-22.905410,97.8,1.2,195.2,120425,14032100,9,26.20,53
-43.177871,-22.905471,102.0,0.4,216.5,120425,14032600,9,26.20,53
-43.177845,-22.905523,106.6,0.4,92.5,120425,14033100,9,26.20,52
-43.177951,-22.905595,115.2,1.0,262.8,120425,14033700,9,26.20,52
-43.177871,-22.905591,120.7,0.6,262.8,120425,14034200,9,26.20,52
-43.177822,-22.905582,127.3,1.0,88.5,120425,14034800,9,26.20,52
-43.177803,-22.905565,132.5,1.0,87.9,120425,14035300,8,26.20,52
-43.177795,-22.905662,136.8,5.7,156.6,120425,14035900,9,26.20,52
-43.177570,-22.905651,145.7,2.8,117.9,120425,14040400,8,26.20,52
-43.177410,-22.905597,150.3,6.6,73.3,120425,14040900,9,26.20,52
-43.177089,-22.905427,154.9,16.9,67.7,120425,14041500,9,26.20,52
-43.176654,-22.905227,150.9,18.1,59.1,120425,14042000,8,26.20,52
-43.176284,-22.905025,148.6,16.5,55.3,120425,14042500,7,26.20,51
-43.175868,-22.904796,145.7,15.6,58.8,120425,14043100,8,26.10,51
-43.175556,-22.904535,141.1,15.2,54.8,120425,14043600,8,25.80,51
-43.175296,-22.904413,140.7,11.6,66.0,120425,14044100,8,25.80,51
-43.175056,-22.904293,136.2,8.0,52.9,120425,14044700,9,25.80,51
-43.174949,-22.904197,130.6,3.7,52.8,120425,14045200,9,25.80,51
-43.174884,-22.904165,127.0,0.0,52.8,120425,14045700,9,25.80,51
-43.174884,-22.904165,127.0,0.0,52.8,120425,14050300,9,25.80,51
-43.174884,-22.904165,127.0,0.0,52.8,120425,14050900,9,25.80,51
-43.174884,-22.904169,126.6,0.0,52.8,120425,14051400,9,25.80,51
-43.174884,-22.904169,126.6,0.0,52.8,120425,14051900,9,25.80,52
-43.174884,-22.904169,126.6,0.0,52.8,120425,14052500,9,25.80,52
-43.174884,-22.904169,126.6,0.0,52.8,120425,14053000,9,25.80,52
-43.174880,-22.904169,126.6,0.0,52.8,120425,14053500,9,25.80,52
-43.174880,-22.904169,126.6,0.0,52.8,120425,14054100,9,25.80,52
-43.174880,-22.904169,126.6,0.0,52.8,120425,14054600,9,25.30,52
-43.174880,-22.904169,126.6,0.0,52.8,120425,14055100,9,25.30,52
-43.174884,-22.904169,126.6,0.0,52.8,120425,14055700,9,25.30,52
-43.174884,-22.904169,126.6,0.0,52.8,120425,14060200,9,25.30,52
-43.174884,-22.904169,126.6,0.0,52.8,120425,14060700,9,25.30,52
-43.174701,-22.904111,117.1,5.2,52.7,120425,14061300,8,25.30,52
-43.174621,-22.904010,111.2,4.3,346.2,120425,14061900,9,25.30,52
-43.174701,-22.903919,110.6,6.4,320.7,120425,14062400,9,25.30,52
-43.174789,-22.903759,106.0,8.5,330.4,120425,14062900,9,25.30,51
-43.174873,-22.903575,94.8,4.2,327.5,120425,14063500,8,25.30,51
-43.174865,-22.903547,92.5,0.0,327.5,120425,14064000,8,25.30,51
-43.174865,-22.903547,92.5,0.0,327.5,120425,14064500,8,25.30,51
-43.174865,-22.903547,92.5,0.0,327.5,120425,14065100,8,25.30,51
-43.174865,-22.903547,92.5,0.0,327.5,120425,14065600,9,25.30,51
-43.174865,-22.903547,92.5,0.0,327.5,120425,14070100,9,25.30,51
-43.174865,-22.903547,92.5,0.0,327.5,120425,14070700,8,25.00,51
-43.174865,-22.903547,92.5,0.0,327.5,120425,14071200,9,25.10,51
-43.174865,-22.903547,92.5,0.0,327.5,120425,14071800,9,25.30,51
-43.174865,-22.903547,92.5,0.0,327.5,120425,14072300,9,25.30,51
-43.174865,-22.903547,92.5,0.0,327.5,120425,14072900,8,25.30,51
-43.174861,-22.903547,92.5,0.0,327.5,120425,14073400,9,25.30,51
-43.174861,-22.903547,92.5,0.0,327.5,120425,14073900,8,25.30,51
-43.174861,-22.903547,92.5,0.0,327.5,120425,14074500,9,25.30,51
-43.174861,-22.903547,92.5,0.0,327.5,120425,14075000,8,25.30,50
-43.174861,-22.903547,92.5,0.0,327.5,120425,14075500,8,25.30,50
-43.174880,-22.903511,92.8,5.9,324.6,120425,14080100,8,25.30,50
