longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.232635,-22.980579,97.4,19.4,240.3,91025,16434100,4,22.20,81
-43.233188,-22.980873,107.3,22.7,237.8,91025,16434700,4,22.20,81
-43.233634,-22.981161,115.8,23.1,234.1,91025,16435200,4,22.20,81
-43.234092,-22.981513,124.3,26.0,229.2,91025,16435700,4,22.20,81
-43.235080,-22.982282,136.8,34.7,242.8,91025,16440300,4,22.20,81
-43.235790,-22.982595,146.3,34.0,254.1,91025,16440800,4,22.20,81
-43.236557,-22.982812,156.2,31.5,256.3,91025,16441300,4,22.20,81
-43.237335,-22.983095,166.7,29.8,243.9,91025,16441900,4,22.20,81
-43.237934,-22.983469,175.9,34.9,229.9,91025,16442400,4,22.20,80
-43.238422,-22.984027,186.0,34.8,216.3,91025,16442900,4,22.20,80
-43.238960,-22.984710,197.5,35.0,216.3,91025,16443500,4,22.20,80
-43.239307,-22.985166,204.7,34.6,215.8,91025,16444000,3,22.20,80
-43.252655,-22.992715,144.0,34.6,215.8,91025,16462500,5,22.20,80
-43.253402,-22.992986,104.0,36.4,245.1,91025,16463000,5,22.20,80
-43.254291,-22.993364,102.7,36.8,246.9,91025,16463600,5,21.80,80
-43.255092,-22.993722,111.5,39.4,245.8,91025,16464100,5,21.80,80
-43.255813,-22.994010,112.2,32.2,248.7,91025,16464600,5,21.80,80
-43.256488,-22.994262,111.2,28.6,244.3,91025,16465200,5,21.80,80
-43.256999,-22.994485,112.9,20.7,246.3,91025,16465700,6,21.80,80
-43.257331,-22.994655,117.1,17.8,242.2,91025,16470200,6,21.80,80
-43.257827,-22.994922,122.0,24.9,237.2,91025,16470800,6,21.80,80
-43.258316,-22.995172,126.6,24.9,242.6,91025,16471300,5,21.80,80
-43.258865,-22.995462,129.9,32.8,239.2,91025,16471800,5,21.80,80
-43.259708,-22.995956,131.9,39.1,238.0,91025,16472400,5,21.80,80
-43.260482,-22.996400,131.6,45.7,241.3,91025,16472900,5,21.80,80
-43.261409,-22.996784,130.6,44.0,251.3,91025,16473400,6,21.80,80
-43.262508,-22.997127,133.5,42.7,253.1,91025,16474000,6,21.80,80
-43.263450,-22.997411,139.4,44.0,251.2,91025,16474500,6,21.80,80
-43.264533,-22.997739,140.1,39.8,252.8,91025,16475100,6,21.80,80
-43.265304,-22.997972,139.8,35.0,253.1,91025,16475600,6,21.80,80
-43.266216,-22.998146,144.0,35.4,257.9,91025,16480200,5,21.80,80
-43.267028,-22.998355,142.4,41.4,249.7,91025,16480700,5,21.80,80
-43.267864,-22.998661,136.5,41.6,248.6,91025,16481200,5,21.80,80
-43.268928,-22.998935,133.5,40.6,261.1,91025,16481800,5,21.80,80
-43.269744,-22.999025,123.7,37.6,264.3,91025,16482300,6,21.80,80
-43.270595,-22.999124,121.1,42.0,260.9,91025,16482800,5,21.80,80
-43.271739,-22.999294,125.7,45.4,259.3,91025,16483400,5,21.80,80
-43.272655,-22.999647,121.4,46.3,237.3,91025,16483900,6,21.80,80
-43.273406,-23.000265,122.0,45.1,224.8,91025,16484400,6,21.80,80
-43.274215,-23.001100,125.7,46.7,222.8,91025,16485000,6,21.80,80
-43.274875,-23.001796,131.9,46.0,220.9,91025,16485500,6,21.80,80
-43.275756,-23.002521,136.8,45.1,234.0,91025,16490100,6,21.80,80
-43.276588,-23.003032,141.1,45.6,236.2,91025,16490600,6,21.80,80
-43.277412,-23.003547,146.0,45.6,236.1,91025,16491100,4,21.80,80
-43.278278,-23.004308,155.8,45.3,231.3,91025,16491700,6,21.80,80
-43.279018,-23.004880,164.4,45.2,230.3,91025,16492200,6,21.80,80
-43.279823,-23.005411,159.8,45.3,241.3,91025,16492700,6,21.80,80
-43.280918,-23.005783,151.6,43.5,253.8,91025,16493300,6,21.80,80
-43.281806,-23.006069,145.3,43.2,246.3,91025,16493800,6,21.80,79
-43.282775,-23.006628,138.8,44.1,234.6,91025,16494400,6,21.80,79
-43.283527,-23.007093,132.5,40.7,236.6,91025,16494900,6,21.80,79
-43.284286,-23.007493,127.6,40.6,244.4,91025,16495400,6,21.80,79
-43.285274,-23.007865,123.0,41.3,249.3,91025,16500000,6,21.80,79
-43.286098,-23.008272,117.8,43.6,234.0,91025,16500500,6,21.80,79
-43.286876,-23.009040,113.5,42.6,217.8,91025,16501100,6,21.70,79
-43.287487,-23.009672,108.9,41.5,226.4,91025,16501600,6,21.40,79
-43.288116,-23.010232,104.0,39.9,225.9,91025,16502100,6,21.40,79
-43.288845,-23.010850,99.4,38.4,226.9,91025,16502700,3,21.40,79
-43.288970,-23.010955,98.8,38.4,226.9,91025,16503200,0,21.40,78
-43.292312,-23.012063,44.0,38.4,226.9,91025,16504400,5,21.40,78
-43.293220,-23.012430,75.5,47.7,250.4,91025,16504900,5,21.40,78
-43.294216,-23.012670,77.1,45.6,257.8,91025,16505400,5,21.40,78
-43.295337,-23.012943,75.1,44.4,256.3,91025,16510000,5,21.40,77
-43.296306,-23.013135,53.8,44.4,261.9,91025,16510500,6,21.40,77
-43.297428,-23.013101,27.6,41.2,278.1,91025,16511100,6,21.10,77
-43.298271,-23.012857,22.6,42.1,292.4,91025,16511600,6,21.00,77
-43.299068,-23.012424,7.5,42.7,303.6,91025,16512100,6,21.00,77
-43.300010,-23.011785,-5.2,43.8,305.9,91025,16512700,6,21.00,76
-43.300746,-23.011249,-4.3,40.2,307.5,91025,16513200,6,21.00,76
-43.301422,-23.010755,-6.9,39.7,308.3,91025,16513700,6,21.00,76
-43.302177,-23.010160,-9.5,37.9,313.3,91025,16514300,6,21.00,75
-43.302707,-23.009597,-12.8,39.1,323.6,91025,16514800,6,21.00,75
-43.303146,-23.008968,-13.1,37.2,327.9,91025,16515300,6,21.00,75
-43.303607,-23.008245,-6.2,33.2,327.0,91025,16515900,6,20.70,76
-43.304012,-23.007703,-4.6,30.2,322.1,91025,16520400,6,20.60,76
-43.304462,-23.007286,-6.9,28.3,315.5,91025,16520900,6,20.60,76
-43.304901,-23.006868,-9.8,22.6,317.7,91025,16521500,6,20.60,76
-43.305389,-23.006811,-10.2,25.8,276.1,91025,16522000,5,20.60,75
-43.306133,-23.006809,-11.5,30.7,273.5,91025,16522600,6,20.60,75
-43.306804,-23.006841,-17.1,29.7,274.9,91025,16523100,6,20.60,75
-43.307415,-23.006771,-16.4,26.7,278.1,91025,16523600,6,20.60,75
-43.307926,-23.006713,-11.2,11.7,273.3,91025,16524200,6,20.60,75
-43.308052,-23.006715,0.3,4.3,278.4,91025,16524700,6,20.60,75
-43.308086,-23.006725,13.5,0.2,284.9,91025,16525200,7,20.60,75
-43.308151,-23.006752,29.2,0.3,284.9,91025,16525800,7,20.60,75
-43.308158,-23.006757,36.4,0.4,265.2,91025,16530300,7,20.60,75
-43.308155,-23.006753,38.1,0.1,265.2,91025,16530800,7,20.60,75
-43.308227,-23.006742,39.7,5.9,276.6,91025,16531400,7,20.60,75
-43.308361,-23.006721,40.7,7.2,275.2,91025,16531900,7,20.60,76
-43.308471,-23.006713,41.0,2.9,273.2,91025,16532400,7,20.60,76
-43.308494,-23.006704,41.3,0.2,233.1,91025,16533000,7,20.60,76
-43.308494,-23.006692,41.3,0.4,233.1,91025,16533500,7,20.60,76
-43.308506,-23.006689,42.0,0.6,289.0,91025,16534100,7,20.60,76
-43.308551,-23.006698,42.7,3.6,270.0,91025,16534600,7,20.60,76
-43.308704,-23.006698,42.3,7.1,270.8,91025,16535100,8,20.60,76
-43.308925,-23.006673,42.7,10.1,273.8,91025,16535700,8,20.60,76
-43.309131,-23.006662,42.7,7.7,275.2,91025,16540200,8,20.60,77
-43.309249,-23.006658,44.3,5.3,270.4,91025,16540700,8,20.60,77
-43.309432,-23.006649,43.3,4.6,274.1,91025,16541300,8,20.60,77
-43.309516,-23.006647,43.0,3.8,267.8,91025,16541800,8,20.60,77
-43.309638,-23.006631,41.3,5.5,275.2,91025,16542300,8,20.60,77
-43.309856,-23.006614,40.7,10.5,268.6,91025,16542900,8,20.60,77
-43.310047,-23.006603,42.0,6.8,271.5,91025,16543400,8,20.60,77
-43.310176,-23.006593,42.3,4.8,273.0,91025,16543900,8,20.60,77
-43.310310,-23.006582,43.6,5.6,271.4,91025,16544500,8,20.60,77
-43.310451,-23.006574,41.7,7.4,271.0,91025,16545000,8,20.60,77
-43.310630,-23.006570,41.3,6.9,274.2,91025,16545600,8,20.60,77
-43.310810,-23.006589,46.3,8.4,270.8,91025,16550100,8,20.60,77
-43.310997,-23.006580,43.3,9.9,273.5,91025,16550600,8,20.60,77
-43.311203,-23.006582,42.3,0.2,265.3,91025,16551200,8,20.60,77
-43.311244,-23.006584,44.6,0.4,265.3,91025,16551700,8,20.60,77
-43.311458,-23.006553,44.9,12.1,273.5,91025,16552200,8,20.60,77
-43.311843,-23.006515,46.3,14.4,275.7,91025,16552800,8,20.60,77
-43.312122,-23.006484,45.9,10.9,276.2,91025,16553300,8,20.60,77
-43.312332,-23.006465,44.9,8.7,274.8,91025,16553800,8,20.60,77
-43.312488,-23.006444,46.9,8.9,282.6,91025,16554400,8,20.60,77
-43.312763,-23.006423,41.3,14.5,274.0,91025,16554900,8,20.60,78
-43.313026,-23.006385,37.1,10.7,276.8,91025,16555400,8,20.60,78
-43.313354,-23.006340,39.0,12.9,277.9,91025,16560000,8,20.60,78
-43.313625,-23.006307,38.4,12.7,280.1,91025,16560500,8,20.60,78
-43.313941,-23.006269,35.4,11.6,272.5,91025,16561100,8,20.60,78
-43.314174,-23.006292,33.1,10.4,262.0,91025,16561600,8,20.60,78
-43.314411,-23.006334,39.7,11.6,261.7,91025,16562100,8,20.60,78
-43.314731,-23.006381,46.9,13.7,267.2,91025,16562700,8,20.60,78
-43.315052,-23.006385,45.6,14.9,270.2,91025,16563200,8,20.60,78
-43.315410,-23.006366,46.9,15.7,277.5,91025,16563700,8,20.60,78
-43.315853,-23.006294,48.9,18.7,281.8,91025,16564300,8,20.60,78
-43.316268,-23.006204,51.8,19.6,284.8,91025,16564800,8,20.60,78
-43.316677,-23.006092,51.2,18.5,285.1,91025,16565300,8,20.60,78
-43.317070,-23.005970,50.2,12.4,290.0,91025,16565900,8,20.60,78
-43.317333,-23.005874,51.5,12.5,293.3,91025,16570400,8,20.60,78
-43.317607,-23.005764,52.5,15.1,292.3,91025,16570900,8,20.60,78
-43.317989,-23.005603,54.5,16.5,293.4,91025,16571500,8,20.60,78
-43.318351,-23.005447,49.9,20.2,295.7,91025,16572000,8,20.60,78
-43.318866,-23.005180,43.6,23.2,298.6,91025,16572600,8,20.60,78
-43.319320,-23.004947,40.0,22.3,296.3,91025,16573100,8,20.60,78
-43.319778,-23.004747,35.1,24.0,294.7,91025,16573600,8,20.60,78
-43.320281,-23.004507,31.2,18.7,293.9,91025,16574200,8,20.60,78
-43.320671,-23.004341,36.4,19.7,294.8,91025,16574700,8,20.60,78
-43.321125,-23.004152,36.1,25.3,295.7,91025,16575200,8,20.60,78
-43.321655,-23.003911,37.7,17.7,295.4,91025,16575800,8,20.60,78
-43.321872,-23.003818,39.7,5.6,295.1,91025,16580300,8,20.60,78
-43.321914,-23.003795,39.4,1.7,304.7,91025,16580800,8,20.60,78
-43.321937,-23.003786,37.7,0.3,304.7,91025,16581400,8,20.60,78
-43.321937,-23.003784,37.4,0.2,304.7,91025,16581900,8,20.60,78
-43.321941,-23.003784,37.4,0.1,304.7,91025,16582400,8,20.60,78
-43.321937,-23.003782,37.1,0.4,304.7,91025,16583000,8,20.60,78
-43.322017,-23.003744,38.1,6.0,292.5,91025,16583500,8,20.60,78
-43.322242,-23.003660,40.0,11.1,294.6,91025,16584100,8,20.70,78
-43.322498,-23.003572,44.3,14.9,292.5,91025,16584600,8,21.00,77
-43.322830,-23.003438,48.9,18.7,294.0,91025,16585100,8,21.00,78
-43.323265,-23.003261,52.5,15.1,297.1,91025,16585700,8,21.00,78
-43.323501,-23.003164,54.8,10.4,294.1,91025,16590200,8,21.00,78
-43.323745,-23.003065,55.4,13.1,297.5,91025,16590700,8,21.00,78
-43.324016,-23.002952,58.7,11.4,292.1,91025,16591300,8,21.00,78
-43.324279,-23.002845,60.4,14.0,294.1,91025,16591800,8,21.00,78
-43.324607,-23.002716,61.0,17.8,292.9,91025,16592300,8,21.00,78
-43.325069,-23.002532,60.0,19.2,291.8,91025,16592900,8,21.00,78
-43.325489,-23.002378,62.0,21.4,293.4,91025,16593400,8,21.00,78
-43.325946,-23.002210,62.0,22.4,292.5,91025,16593900,8,21.00,78
-43.326477,-23.001983,65.3,21.0,292.8,91025,16594500,8,21.00,78
-43.326873,-23.001796,64.3,17.5,294.0,91025,16595000,8,21.00,77
-43.327255,-23.001632,57.7,14.7,294.0,91025,16595600,8,21.00,77
-43.327548,-23.001516,64.3,16.5,292.7,91025,17000100,8,21.00,77
-43.327857,-23.001390,66.6,16.0,297.0,91025,17000600,8,21.00,77
-43.328178,-23.001256,64.0,10.3,297.6,91025,17001200,8,21.00,77
-43.328285,-23.001214,66.9,0.1,296.3,91025,17001700,8,21.00,77
-43.328285,-23.001216,67.6,0.0,296.3,91025,17002200,8,21.00,77
-43.328289,-23.001213,67.6,0.0,296.3,91025,17002800,8,20.70,78
-43.328289,-23.001213,67.6,0.0,296.3,91025,17003300,8,20.70,78
-43.328289,-23.001218,67.6,0.0,296.3,91025,17003800,8,20.60,78
-43.328292,-23.001224,67.9,0.2,296.3,91025,17004400,8,20.60,78
-43.328292,-23.001226,67.9,0.2,296.3,91025,17004900,8,20.70,78
-43.328369,-23.001209,68.2,10.0,289.9,91025,17005400,8,20.80,78
-43.328693,-23.001089,70.2,14.5,287.8,91025,17010000,8,20.80,78
-43.329090,-23.000926,71.5,21.1,289.6,91025,17010500,8,20.70,78
-43.329681,-23.000761,74.8,24.6,283.9,91025,17011100,8,20.60,77
-43.330207,-23.000644,72.5,24.0,282.0,91025,17011600,8,20.60,77
-43.330707,-23.000562,69.2,20.7,279.3,91025,17012100,8,20.60,76
-43.331226,-23.000501,73.2,18.3,274.2,91025,17012700,8,20.60,76
-43.331649,-23.000471,68.6,21.2,273.8,91025,17013200,8,20.60,76
-43.332168,-23.000429,75.1,25.7,274.3,91025,17013700,8,20.60,76
-43.332775,-23.000383,76.1,18.1,273.4,91025,17014300,8,20.60,76
-43.333011,-23.000364,78.4,6.3,274.2,91025,17014800,8,20.60,76
-43.333061,-23.000364,80.1,2.3,267.3,91025,17015300,8,20.60,76
-43.333175,-23.000364,80.1,6.7,272.1,91025,17015900,8,20.60,76
-43.333370,-23.000349,81.4,9.8,275.4,91025,17020400,8,20.60,76
-43.333602,-23.000324,81.7,12.1,275.2,91025,17020900,8,20.60,76
-43.334011,-23.000295,82.0,17.8,272.9,91025,17021500,8,20.60,76
-43.334430,-23.000263,75.5,18.4,273.7,91025,17022000,8,20.60,76
-43.334838,-23.000232,70.2,13.0,275.0,91025,17022600,8,20.60,76
-43.335033,-23.000225,67.3,9.2,272.8,91025,17023100,8,20.60,76
-43.335262,-23.000219,62.3,11.1,276.5,91025,17023600,8,20.60,76
-43.335536,-23.000204,58.1,9.8,275.2,91025,17024200,8,20.60,76
-43.335781,-23.000198,52.8,12.3,274.0,91025,17024700,8,20.60,76
-43.336112,-23.000179,48.9,16.6,273.6,91025,17025200,8,20.60,77
-43.336700,-23.000144,40.4,25.5,273.1,91025,17025800,8,20.60,77
-43.337234,-23.000116,34.4,23.3,273.8,91025,17030300,8,20.60,77
-43.337623,-23.000091,40.7,11.0,271.5,91025,17030800,8,20.60,77
-43.337821,-23.000078,45.6,8.1,269.3,91025,17031400,8,20.60,77
-43.338027,-23.000064,44.9,9.8,274.4,91025,17031900,8,20.60,77
-43.338268,-23.000057,42.0,10.8,274.7,91025,17032400,8,20.60,77
-43.338405,-23.000057,36.1,0.2,255.5,91025,17033000,8,20.60,77
-43.338397,-23.000064,35.1,0.0,255.5,91025,17033500,8,20.60,77
-43.338397,-23.000070,34.4,0.0,255.5,91025,17034100,8,20.60,77
-43.338394,-23.000066,34.4,0.0,255.5,91025,17034600,8,20.60,77
-43.338397,-23.000072,34.1,0.0,255.5,91025,17035100,8,20.60,77
-43.338397,-23.000072,34.1,0.2,255.5,91025,17035700,8,20.60,77
-43.338401,-23.000076,34.4,0.6,255.5,91025,17040200,8,20.60,77
-43.338531,-23.000040,37.1,9.1,282.6,91025,17040700,8,20.60,77
-43.338863,-23.000024,40.7,11.7,275.5,91025,17041300,8,20.60,77
-43.339176,-23.000011,43.3,16.5,272.4,91025,17041800,8,20.60,78
-43.339588,-23.000000,43.0,20.4,273.8,91025,17042300,8,20.60,78
-43.340129,-22.999979,46.9,19.5,270.8,91025,17042900,8,20.60,78
-43.340557,-22.999975,49.5,20.5,270.9,91025,17043400,8,20.60,78
-43.341053,-22.999969,50.5,25.0,271.5,91025,17043900,8,20.60,78
-43.341781,-22.999959,43.6,27.9,271.1,91025,17044500,8,20.60,78
-43.342365,-22.999954,37.7,26.7,270.9,91025,17045000,8,20.60,78
-43.343082,-22.999940,36.4,27.3,271.4,91025,17045600,8,20.60,78
-43.343673,-22.999925,38.7,25.8,272.1,91025,17050100,8,20.60,78
-43.344242,-22.999914,39.7,25.5,269.7,91025,17050600,8,20.60,78
-43.344860,-22.999908,35.4,22.6,269.2,91025,17051200,8,20.60,78
-43.345405,-22.999912,36.7,26.7,270.2,91025,17051700,8,20.60,78
-43.345970,-22.999900,35.4,21.2,270.1,91025,17052200,8,20.60,78
-43.346176,-22.999879,37.7,2.5,285.3,91025,17052800,8,20.60,78
-43.346149,-22.999864,41.3,0.0,285.3,91025,17053300,8,20.60,78
-43.346149,-22.999862,41.0,0.0,285.3,91025,17053800,8,20.60,78
-43.346282,-22.999862,43.6,11.6,274.4,91025,17054400,8,20.60,78
-43.346630,-22.999851,41.3,18.3,272.5,91025,17054900,8,20.60,78
-43.347084,-22.999853,44.9,21.9,270.6,91025,17055400,8,20.60,78
-43.347755,-22.999849,46.6,26.9,271.2,91025,17060000,8,20.60,78
-43.348361,-22.999837,48.9,27.5,272.6,91025,17060500,8,20.60,78
-43.349113,-22.999835,48.9,28.6,269.6,91025,17061100,8,20.60,78
-43.349784,-22.999826,48.2,30.5,271.5,91025,17061600,8,20.60,78
-43.350379,-22.999813,41.7,25.3,270.2,91025,17062100,8,20.60,78
-43.351070,-22.999814,32.8,25.9,271.7,91025,17062700,8,20.60,78
-43.351688,-22.999794,30.8,30.2,272.2,91025,17063200,8,20.60,78
-43.352394,-22.999790,26.2,34.3,271.4,91025,17063700,8,20.60,79
-43.353309,-22.999771,23.0,30.5,270.3,91025,17064300,8,20.60,79
-43.353916,-22.999752,30.2,25.7,271.8,91025,17064800,8,20.60,79
-43.354408,-22.999713,33.8,19.6,276.6,91025,17065300,8,20.70,79
-43.354598,-22.999715,41.3,0.1,267.7,91025,17065900,8,20.70,79
-43.354598,-22.999729,43.6,0.0,267.7,91025,17070400,8,20.80,79
-43.354598,-22.999727,44.0,0.0,267.7,91025,17070900,8,20.90,79
-43.354602,-22.999729,44.0,0.0,267.7,91025,17071500,8,21.00,78
-43.354602,-22.999729,44.3,0.0,267.7,91025,17072000,8,21.00,78
-43.354602,-22.999729,44.3,0.2,267.7,91025,17072600,8,21.00,78
-43.354606,-22.999725,44.6,0.4,267.7,91025,17073100,8,21.00,77
-43.354606,-22.999723,44.9,1.9,267.7,91025,17073600,8,21.00,77
-43.354831,-22.999711,44.6,13.9,270.1,91025,17074200,8,21.00,77
-43.355209,-22.999700,45.3,19.8,273.8,91025,17074700,8,21.00,77
